0,1,2
237,368,1
61,124,1
201,230,3
204,407,14
239,256,2
67,226,2
93,185,1
173,364,1
185,391,5
173,373,2
55,273,1
195,425,2
152,406,1
145,185,6
108,229,2
132,145,2
257,258,1
41,185,2
146,325,4
81,84,1
185,310,2
313,437,1
204,206,4
136,204,1
146,152,4
305,426,2
110,128,2
146,197,8
235,443,1
43,229,2
63,64,2
39,185,4
44,228,2
204,440,2
24,227,2
408,426,2
61,62,2
144,234,3
198,226,2
35,36,2
73,382,2
141,228,2
146,310,2
44,297,2
92,300,2
46,106,2
159,185,2
225,362,1
315,426,4
9,448,1
135,375,2
228,294,1
6,144,2
124,204,1
190,285,2
115,204,2
178,181,2
192,375,2
426,441,1
121,228,2
144,319,4
37,43,2
230,294,1
3,144,2
365,425,2
5,168,4
299,407,4
103,336,2
232,281,2
265,315,1
411,442,5
265,416,1
407,408,2
152,310,2
110,185,3
93,149,2
237,333,3
331,334,2
51,70,1
141,229,2
25,227,2
443,444,2
152,226,5
189,230,1
407,450,1
127,230,2
448,450,1
196,197,3
115,185,2
70,311,3
4,147,2
270,394,2
204,223,2
185,305,4
196,207,2
302,437,2
350,389,2
185,411,5
146,328,4
237,378,1
277,425,1
25,226,2
144,183,4
310,407,6
185,271,2
96,97,2
146,182,3
297,408,1
173,387,1
105,297,2
152,414,1
192,391,2
56,185,1
116,226,2
150,284,1
175,182,2
165,426,1
143,156,2
143,185,2
185,187,4
110,230,1
371,397,2
227,421,2
12,230,1
345,346,1
97,431,2
145,425,11
84,232,1
171,228,1
167,229,2
97,185,2
173,413,2
266,297,1
183,436,1
426,438,1
229,294,1
88,207,1
232,233,1
68,311,2
150,153,1
112,451,2
411,439,4
172,433,1
76,154,2
152,172,1
210,227,2
60,221,1
230,451,2
230,396,2
185,341,1
156,169,2
345,407,2
203,204,2
115,170,2
210,415,2
112,261,2
200,209,1
102,226,2
105,226,2
368,409,1
366,389,2
23,101,2
82,272,1
12,204,2
152,388,2
227,388,1
185,368,1
230,262,2
5,158,4
138,141,2
82,83,1
175,187,2
62,363,2
18,351,2
76,421,2
206,216,2
297,421,2
63,226,4
88,267,2
152,243,1
315,420,2
229,435,2
334,425,1
171,172,1
70,372,1
346,425,1
381,434,2
28,29,2
107,146,2
88,152,3
209,299,2
192,390,2
215,407,1
127,274,2
79,80,1
75,185,4
177,228,1
87,220,2
144,185,5
38,426,2
5,60,1
207,315,1
67,108,4
