0,1,2
178,185,2
0,226,2
284,372,3
59,144,2
230,315,1
210,415,2
93,407,1
124,204,1
111,152,1
61,247,1
25,227,2
204,244,1
179,229,1
185,416,4
81,228,1
37,87,2
92,144,2
128,444,2
229,388,1
0,217,4
380,417,1
219,230,2
426,438,1
154,227,2
6,146,2
99,227,1
281,384,2
230,303,1
230,451,2
230,299,2
207,227,1
305,421,2
439,442,4
226,408,2
211,390,2
73,407,6
197,425,4
204,262,2
5,244,2
192,223,2
83,232,1
5,427,2
423,424,2
22,352,1
303,425,1
100,118,1
115,226,2
297,408,1
162,425,2
204,226,5
201,441,1
46,290,2
158,163,2
178,181,2
126,331,2
61,146,2
185,207,5
9,299,2
126,127,4
339,407,2
21,351,2
299,386,2
3,5,2
40,185,2
17,175,3
88,113,2
219,426,5
206,226,2
185,189,1
132,407,2
113,435,2
172,393,2
154,308,2
154,336,2
144,317,1
228,407,4
88,276,1
412,413,2
218,259,1
88,227,4
237,333,3
136,204,1
96,143,2
26,227,2
138,228,4
407,417,1
210,230,1
197,207,2
375,407,3
142,407,2
185,229,8
229,284,2
32,389,2
145,199,2
185,425,8
334,425,1
227,245,1
28,226,2
104,227,2
50,71,1
226,412,2
144,183,4
103,227,2
223,426,2
152,269,2
185,314,1
204,268,2
146,328,4
380,407,1
185,292,3
173,289,2
152,227,5
144,341,1
175,436,1
207,407,5
47,227,2
226,373,3
185,242,2
134,204,1
159,229,2
127,215,2
297,400,2
185,362,1
407,415,2
66,407,1
146,418,1
55,432,1
2,242,2
80,229,1
15,16,1
199,216,2
144,157,4
146,415,2
154,342,5
88,268,2
204,216,2
363,407,2
145,146,19
359,407,2
183,434,1
50,358,2
225,362,1
185,310,2
226,435,2
237,378,1
152,426,6
238,241,2
12,185,1
62,363,2
105,154,2
106,227,2
185,250,1
46,226,2
230,426,5
247,407,2
230,244,2
146,163,1
185,451,2
297,401,2
226,292,4
382,425,2
168,169,2
405,406,2
32,152,2
298,299,5
176,228,1
48,154,2
350,425,2
92,300,2
385,407,2
204,310,1
438,441,1
141,229,2
205,229,2
73,339,2
82,229,1
184,186,1
211,426,2
185,410,1
151,284,2
67,228,2
104,279,2
329,330,2
185,297,7
237,242,5
269,394,2
5,221,1
139,185,2
351,352,3
275,391,2
185,392,1
319,320,2
146,205,2
144,258,1
16,17,1
176,329,2
1,407,1
154,185,9
387,395,1
322,323,1
312,313,1
237,409,1
127,209,2
197,204,4
76,226,2
13,201,1
144,161,1
144,205,2
172,400,2
31,154,2
200,209,1
172,285,3
14,352,2
227,412,2
10,407,4
152,389,2
101,297,2
88,226,4
207,244,1
210,228,2
297,421,2
166,168,2
100,152,1
205,206,2
228,435,2
38,229,2
230,448,1
276,342,1
185,200,2
144,407,32
154,276,1
187,407,2
9,298,2
88,192,2
438,442,2
185,238,2
146,148,4
152,229,3
154,408,1
145,404,1
243,354,1
382,383,3
361,426,2
203,212,2
333,428,1
134,145,3
182,185,2
144,322,5
227,230,2
97,431,2
352,355,1
199,425,2
185,329,2
149,284,2
87,152,2
185,438,5
145,364,2
406,425,2
5,349,4
145,157,2
140,447,1
232,399,1
8,11,1
127,407,2
62,146,4
3,146,2
160,230,2
145,407,2
146,425,14
36,146,4
33,165,2
426,441,1
209,215,2
179,228,1
93,284,2
390,426,2
407,444,2
146,166,3
61,124,1
144,450,1
146,403,2
266,297,1
88,408,2
144,335,2
200,201,1
139,228,2
367,407,1
120,226,4
146,347,2
4,147,2
97,185,2
58,144,1
146,331,3
43,228,2
65,407,1
158,160,2
185,282,1
144,372,2
15,181,2
114,119,2
152,230,3
185,446,1
230,341,1
37,426,2
13,407,2
80,82,1
246,306,1
38,228,2
154,425,4
170,426,2
83,229,1
201,407,1
145,412,2
185,206,4
5,359,2
19,20,1
300,411,2
63,64,2
91,407,1
135,146,2
49,260,2
81,272,1
102,297,2
290,400,2
144,257,1
121,144,2
143,156,2
77,342,1
342,436,1
88,164,2
215,407,1
120,227,4
88,211,2
232,425,2
192,390,2
315,407,1
214,227,2
85,88,2
190,226,2
144,182,2
146,247,2
146,443,2
69,144,2
144,234,3
216,407,2
95,152,1
367,369,1
204,435,2
46,106,2
185,227,15
78,172,1
165,370,2
177,180,1
173,336,2
4,185,2
152,154,3
158,185,2
57,152,2
186,422,1
77,173,1
146,322,5
27,227,2
144,175,6
89,213,2
185,340,1
27,185,2
152,243,1
174,425,2
61,407,2
154,393,2
217,228,2
201,438,4
105,297,2
154,387,1
175,419,2
118,426,2
124,207,1
121,228,2
71,185,1
220,407,2
144,324,2
348,407,2
165,361,1
185,215,1
154,391,3
82,232,1
227,380,2
407,416,3
228,448,2
226,405,2
377,378,1
185,290,2
197,230,2
31,185,4
317,450,1
98,192,2
90,416,2
126,185,2
59,146,2
275,387,1
237,248,1
156,158,4
109,265,1
96,185,2
301,407,2
