0,1,2
134,146,1
61,247,1
173,284,2
123,127,2
230,317,1
173,364,1
82,272,1
152,390,2
24,102,2
154,276,1
130,134,2
204,228,2
382,430,1
86,226,1
154,387,1
139,228,2
283,407,1
49,227,2
146,305,4
191,292,2
144,443,2
134,303,1
307,374,1
8,181,2
135,407,2
104,154,2
75,185,4
146,424,2
32,152,2
32,144,4
294,297,4
184,407,2
82,229,1
165,370,2
143,407,4
392,403,1
112,185,4
145,407,2
407,408,2
185,368,1
185,238,2
118,425,1
144,174,2
185,381,1
41,227,2
80,228,1
325,327,2
234,235,1
1,2,1
144,328,4
362,375,1
152,426,6
146,421,2
66,185,1
3,403,2
203,425,2
79,80,1
79,232,1
62,204,4
185,271,2
6,237,2
198,227,2
185,268,2
24,185,2
126,334,2
183,294,2
114,364,2
228,435,2
153,230,2
183,436,1
411,428,2
226,242,2
185,314,1
230,294,1
255,313,1
109,416,1
10,382,2
300,411,2
74,297,1
185,448,1
188,426,1
23,226,2
146,425,14
92,411,2
228,284,2
154,266,1
124,144,1
125,132,2
232,304,1
172,369,1
216,407,2
298,430,1
183,185,2
232,399,1
129,448,2
146,426,4
53,144,1
389,402,2
144,408,2
146,201,1
108,204,2
185,383,1
154,279,2
92,146,2
84,100,1
185,313,2
398,407,2
42,395,1
152,388,2
144,398,2
183,187,2
24,227,2
333,335,2
200,219,1
185,435,4
185,335,1
159,163,2
16,17,1
88,170,2
154,226,2
185,261,2
127,375,2
185,189,1
244,425,4
124,146,1
127,343,2
309,407,1
272,425,1
204,206,4
230,450,1
35,144,2
105,226,2
111,230,1
298,299,5
82,228,1
172,279,2
154,269,1
264,414,1
152,281,4
185,391,5
368,409,1
284,374,2
188,361,1
197,199,2
211,390,2
69,407,2
230,318,1
38,227,2
172,373,2
57,59,2
176,179,1
45,103,2
130,425,2
150,284,1
149,425,3
220,407,2
43,228,2
5,359,2
144,431,2
197,230,2
245,306,1
154,412,2
192,426,9
158,160,2
100,118,1
305,421,2
185,260,2
6,146,2
173,289,2
185,284,2
172,287,2
203,221,2
145,413,2
76,226,2
148,428,1
183,434,1
144,166,2
175,183,9
18,19,1
69,204,1
67,108,4
185,439,2
151,284,2
185,441,2
134,182,2
56,185,1
204,227,5
185,416,4
30,185,2
145,298,2
173,290,2
39,185,4
88,108,2
185,380,1
146,157,2
172,291,2
375,426,2
95,228,1
152,167,2
159,228,2
224,432,1
372,374,1
230,343,2
181,185,2
183,197,2
202,426,1
144,185,5
144,323,1
110,189,1
127,407,2
47,226,2
185,245,3
147,185,2
10,299,2
93,284,2
154,336,2
204,268,2
103,226,2
227,296,2
59,407,2
196,204,2
27,227,2
347,379,2
207,227,1
127,185,2
297,400,2
4,147,2
31,391,2
238,241,2
146,398,2
6,144,2
226,373,3
230,448,1
24,288,2
83,185,1
208,451,2
11,248,1
389,425,2
114,119,2
299,407,4
40,185,2
126,185,2
107,226,2
146,430,2
210,227,2
194,449,3
13,407,2
19,353,2
144,257,1
214,364,2
123,130,2
73,444,2
148,185,1
185,218,1
193,218,1
140,185,1
57,152,2
144,299,2
135,146,2
152,413,1
334,335,1
179,229,1
81,232,1
189,230,1
68,70,1
69,185,1
185,310,2
187,228,2
206,229,2
382,407,4
151,317,1
153,351,1
281,384,2
385,430,1
5,169,4
185,215,1
175,185,2
243,354,1
227,421,2
225,362,1
190,226,2
76,154,2
153,244,3
127,274,2
43,226,2
49,260,2
204,213,2
73,443,2
33,370,2
348,407,2
12,230,1
185,306,1
167,169,2
360,361,2
237,411,2
56,152,1
173,387,1
5,168,4
10,407,4
398,421,2
13,144,2
219,375,2
146,199,2
127,209,2
145,187,1
142,204,2
177,229,1
45,287,2
73,448,2
166,168,2
72,347,2
42,185,3
239,248,1
9,407,5
145,182,1
172,290,2
125,146,2
67,144,4
152,406,1
19,351,2
60,221,1
4,185,2
24,226,2
219,221,1
162,242,2
152,264,1
13,375,1
145,163,1
120,227,4
159,229,2
242,244,4
305,407,4
146,341,1
173,279,2
229,434,2
146,245,1
187,407,2
359,427,2
145,157,2
102,226,2
237,243,2
152,226,5
329,330,2
162,244,2
186,422,1
238,242,2
127,215,2
146,440,2
118,277,1
88,388,2
226,356,2
390,426,2
57,146,2
263,433,1
86,99,1
144,327,2
5,244,2
370,375,1
177,180,1
5,6,2
95,152,1
407,421,2
225,375,1
157,373,2
145,425,11
32,146,4
154,263,1
197,425,4
134,135,1
89,204,2
90,185,2
201,441,1
121,229,2
173,287,2
204,348,2
78,173,1
115,170,2
146,234,3
88,213,2
369,407,1
377,378,1
207,230,3
227,388,1
237,368,1
145,166,1
284,425,1
146,172,2
152,275,2
47,227,2
139,229,2
344,407,2
74,185,3
196,230,1
412,413,2
89,213,2
226,435,2
173,433,1
114,185,2
185,442,3
185,230,35
204,346,1
46,185,2
35,229,2
346,425,1
182,229,2
