0,1,2
1,2,1
3,5,2
8,11,1
15,16,1
19,20,1
20,21,1
21,22,1
32,36,2
5,60,1
6,67,2
68,70,1
28,75,2
93,94,1
6,98,2
86,99,1
84,100,1
25,104,2
46,106,2
5,107,4
67,108,4
88,113,2
39,116,2
115,116,2
39,117,2
100,118,1
85,120,2
61,127,3
123,127,2
126,127,4
111,129,2
123,131,2
127,131,2
127,133,2
123,134,2
134,135,1
138,140,2
126,142,2
127,142,2
96,143,2
6,144,2
57,144,2
67,144,4
92,144,2
124,144,1
142,144,2
72,145,2
125,145,2
32,146,4
52,146,1
57,146,2
58,146,1
72,146,2
92,146,2
109,146,2
121,146,2
127,146,2
132,146,2
134,146,1
142,146,2
144,146,114
146,148,4
52,149,2
93,151,2
148,151,2
149,151,2
29,152,2
38,152,2
55,152,1
56,152,1
86,152,1
87,152,2
88,152,3
89,152,3
95,152,1
139,152,2
144,152,4
52,153,2
54,153,1
149,153,3
31,154,2
41,154,2
44,154,2
48,154,2
74,154,1
95,154,1
103,154,2
104,154,2
105,154,2
144,154,1
145,154,4
120,156,2
143,156,2
144,157,4
144,158,4
145,158,2
139,159,2
146,161,1
144,163,2
145,163,1
161,163,1
88,164,2
152,167,2
166,167,2
156,168,2
158,168,2
166,168,2
166,169,2
168,169,2
95,171,1
39,172,2
78,172,1
146,172,2
152,172,1
39,173,2
171,173,1
146,174,4
172,174,2
177,178,2
15,181,2
175,181,6
178,181,2
134,182,2
145,182,1
175,182,2
145,183,2
146,183,2
154,183,3
146,184,2
23,185,2
26,185,2
31,185,4
33,185,2
41,185,2
42,185,3
44,185,2
45,185,2
46,185,2
56,185,1
66,185,1
69,185,1
70,185,3
75,185,4
79,185,1
87,185,7
88,185,4
94,185,1
96,185,2
112,185,4
114,185,2
116,185,4
128,185,2
129,185,2
131,185,2
135,185,1
147,185,2
154,185,9
158,185,2
175,185,2
182,185,2
183,185,2
184,185,4
184,186,1
185,186,3
145,187,1
175,187,2
110,189,1
98,192,2
185,193,1
146,195,2
88,197,2
175,197,2
187,197,2
195,197,2
121,198,2
197,199,2
185,200,2
144,201,1
185,201,4
185,203,2
12,204,2
13,204,1
62,204,4
69,204,1
89,204,2
108,204,2
124,204,1
127,204,2
134,204,1
145,204,3
146,204,19
152,204,2
170,204,2
183,204,2
185,204,15
196,204,2
0,206,2
205,206,2
144,207,5
153,207,1
196,207,2
197,207,2
