0,1,2
80,228,1
245,306,1
45,226,2
69,146,2
284,374,2
322,411,1
297,421,2
154,421,4
112,261,2
381,426,4
95,219,1
152,185,7
61,407,2
350,389,2
144,325,4
21,351,2
226,294,2
27,43,4
28,29,2
51,68,1
146,210,2
382,430,1
39,172,2
265,416,1
13,204,1
172,308,2
29,226,2
438,441,1
132,146,2
88,391,2
146,328,4
35,228,2
285,308,2
227,388,1
185,216,2
144,197,4
237,425,2
184,305,6
160,258,2
135,247,2
205,228,2
333,334,1
237,243,2
146,335,2
240,242,4
12,230,1
334,335,1
144,237,4
297,342,2
145,294,2
52,149,2
23,227,2
411,438,2
153,407,3
274,343,2
226,230,2
146,302,4
207,426,1
4,147,2
95,152,1
156,226,2
328,331,2
185,318,1
23,286,2
185,415,2
109,431,2
185,218,1
204,435,2
407,421,2
87,220,2
191,375,2
5,427,2
235,443,1
31,75,2
26,38,4
47,227,2
6,226,2
370,407,1
88,89,2
50,358,2
83,272,1
10,383,2
38,426,2
154,336,2
144,430,2
173,289,2
197,301,2
127,274,2
107,226,2
100,277,1
146,370,1
183,436,1
102,227,2
98,426,2
185,383,1
127,229,2
448,450,1
154,391,3
182,230,2
115,227,2
146,333,3
94,407,1
158,163,2
144,334,2
161,403,1
242,377,1
344,345,2
175,185,2
88,115,2
29,89,2
145,199,2
98,227,2
28,75,2
89,213,2
171,173,1
24,226,2
152,310,2
185,283,1
204,363,2
109,144,2
230,343,2
137,231,4
128,185,2
103,227,2
184,233,1
204,227,5
226,296,2
151,317,1
144,403,2
30,185,2
152,384,2
100,425,1
204,212,2
140,228,2
201,441,1
186,362,1
5,407,4
196,425,2
12,111,1
185,212,2
227,294,2
219,407,2
9,385,2
49,227,2
199,216,2
173,336,2
122,224,1
81,228,1
201,294,1
39,173,2
142,146,2
230,334,1
85,226,2
144,152,4
226,242,2
80,272,1
126,334,2
144,317,1
407,450,1
177,178,2
162,425,2
74,391,1
142,407,2
42,395,1
146,163,1
333,428,1
126,127,4
227,381,2
144,257,1
186,370,1
146,299,2
154,401,2
144,163,2
197,230,2
197,364,1
146,325,4
43,228,2
227,408,2
130,134,2
229,232,3
88,223,2
183,434,1
129,448,2
127,146,2
226,421,2
185,226,15
365,389,2
232,425,2
146,416,2
154,433,1
204,222,2
145,230,1
145,195,2
19,20,1
88,213,2
112,185,4
280,425,1
119,232,2
2,237,2
226,227,73
322,324,2
185,282,1
144,182,2
1,185,1
237,411,2
203,212,2
185,358,2
147,185,2
9,448,1
67,90,2
166,169,2
152,420,2
290,400,2
35,44,2
29,152,2
172,425,2
207,227,1
369,407,1
154,296,4
381,434,2
68,445,1
205,206,2
185,446,1
63,412,2
204,408,2
287,393,2
10,407,4
82,271,1
173,288,2
110,230,1
229,292,1
27,226,2
134,166,1
88,170,2
135,185,1
122,432,2
145,425,11
152,204,2
156,158,4
156,168,2
124,144,1
419,425,2
124,146,1
87,210,1
52,146,1
260,407,2
87,201,1
158,230,2
55,152,1
224,273,1
279,288,2
85,88,2
55,122,1
228,232,3
165,426,1
237,378,1
297,316,1
38,152,2
88,229,3
185,252,1
185,232,6
44,297,2
24,102,2
185,190,2
219,438,1
301,364,2
105,154,2
51,185,2
88,276,1
146,244,5
159,228,2
123,131,2
215,272,1
144,331,3
154,425,4
206,229,2
185,345,3
255,313,1
185,309,1
243,354,1
110,152,1
146,323,1
367,407,1
145,413,2
88,206,2
144,243,3
146,204,19
145,298,2
61,204,2
2,407,1
228,284,2
67,226,2
13,370,1
154,185,9
239,354,1
377,378,1
146,369,1
145,418,1
317,450,1
79,272,1
405,406,2
185,207,5
152,394,7
86,227,1
88,226,4
185,197,2
158,168,2
111,152,1
146,429,2
142,228,2
129,228,2
219,375,2
134,146,1
242,378,1
146,197,8
144,375,3
44,185,2
30,204,2
81,272,1
144,247,2
152,154,3
92,146,2
319,320,2
106,154,2
89,204,2
152,414,1
26,185,2
244,407,3
146,153,5
66,185,1
341,448,2
171,172,1
74,185,3
154,308,2
230,364,1
43,226,2
407,426,2
111,129,2
249,303,1
41,227,2
69,124,1
157,373,2
152,281,4
165,360,1
207,315,1
391,426,2
185,287,2
189,230,1
243,406,1
185,297,7
201,230,3
9,299,2
185,246,1
387,395,1
9,407,5
146,151,3
376,378,1
348,425,1
185,229,8
88,192,2
152,167,2
145,364,2
407,417,1
39,185,4
185,385,1
201,426,1
81,229,1
121,228,2
203,204,2
134,298,2
175,248,1
65,407,1
199,425,2
167,169,2
136,185,2
144,299,2
172,286,2
204,228,2
220,230,2
57,144,2
375,381,2
230,448,1
0,229,2
150,153,1
62,363,2
391,394,2
152,413,1
423,424,2
144,341,1
199,310,2
144,302,2
232,281,2
13,146,2
83,185,1
154,316,1
185,317,1
382,407,4
362,375,1
50,71,1
227,380,2
88,408,2
407,436,1
242,425,4
5,359,2
95,413,1
181,248,1
152,216,1
160,230,2
128,228,2
76,226,2
182,187,2
13,144,2
256,354,1
144,335,2
115,185,2
359,407,2
185,293,1
95,171,1
146,201,1
185,370,3
6,242,2
219,230,2
159,163,2
202,426,1
48,226,4
103,226,2
175,181,6
152,207,1
232,399,1
70,185,3
173,286,2
10,382,2
394,426,2
185,441,2
73,443,2
55,273,1
59,144,2
58,152,2
87,200,1
329,330,2
185,311,4
146,425,14
144,154,1
305,407,4
52,144,1
126,142,2
187,245,1
305,426,2
230,315,1
3,144,2
12,192,2
77,173,1
152,388,2
185,374,2
55,216,1
46,185,2
206,227,2
27,227,2
277,425,1
209,271,2
207,407,5
8,175,2
141,229,2
61,62,2
21,353,2
171,228,1
328,332,2
152,189,1
230,396,2
438,442,2
184,185,4
54,149,1
128,444,2
77,269,1
273,432,2
121,407,2
226,284,3
18,351,2
360,426,2
416,426,2
6,146,2
192,375,2
