0,1,2
158,168,2
235,443,1
190,296,2
146,247,2
40,78,2
138,140,2
333,335,2
206,228,2
27,226,2
127,209,2
36,144,4
59,407,2
144,175,6
146,297,2
103,297,2
32,36,2
84,232,1
275,342,1
183,197,2
331,334,2
202,441,1
146,331,3
144,302,2
185,333,3
182,230,2
237,243,2
52,53,1
10,298,2
142,334,2
245,246,1
134,166,1
101,227,2
105,297,2
67,90,2
263,413,1
208,451,2
134,249,1
146,210,2
87,201,1
185,259,1
98,227,2
58,407,1
149,284,2
371,397,2
15,181,2
80,272,1
230,334,1
156,407,2
29,152,2
19,351,2
228,407,4
246,306,1
115,116,2
244,407,3
59,364,2
146,182,3
142,348,2
207,310,1
154,336,2
270,394,2
186,375,1
375,381,2
177,228,1
237,256,1
136,204,1
184,185,4
192,375,2
61,62,2
175,407,5
61,247,1
24,185,2
30,204,2
171,433,1
146,431,2
223,391,4
88,113,2
185,323,1
230,386,2
226,421,2
268,407,2
382,407,4
204,268,2
185,334,2
207,303,1
305,398,2
154,387,1
190,226,2
107,226,2
298,425,2
88,222,2
76,154,2
26,185,2
145,182,1
185,306,1
81,185,1
376,378,1
146,369,1
153,407,3
152,173,1
227,407,2
144,325,4
104,226,2
377,378,1
297,391,3
148,354,1
322,323,1
175,419,2
239,248,1
443,444,2
289,413,2
204,440,2
172,373,2
407,425,2
152,407,4
61,124,1
271,272,3
232,375,1
93,284,2
103,154,2
194,216,3
0,185,2
300,439,2
77,78,1
146,407,36
145,157,2
12,88,2
146,370,1
16,175,2
204,229,2
3,240,2
317,450,1
215,272,1
215,407,1
46,185,2
145,294,2
347,379,2
185,297,7
152,204,2
146,443,2
168,169,2
128,444,2
172,413,2
159,163,2
88,281,2
97,229,2
88,267,2
6,67,2
390,426,2
185,282,1
81,84,1
407,440,2
345,425,1
146,235,2
126,185,2
118,315,2
204,212,2
185,392,1
22,351,2
226,381,2
61,146,2
95,154,1
230,303,1
76,421,2
50,71,1
5,359,2
312,313,1
204,207,12
338,341,1
133,215,2
13,370,1
42,154,2
126,334,2
95,152,1
146,317,1
224,273,1
346,425,1
114,119,2
370,407,1
407,426,2
110,128,2
242,377,1
76,226,2
339,382,2
107,144,2
154,434,1
185,272,1
285,308,2
195,364,2
302,425,2
