0,1,2
1,2,1
3,5,2
2,6,2
5,6,2
7,14,1
8,15,1
19,20,1
20,21,1
21,22,1
28,29,2
35,36,2
37,43,2
41,48,2
56,60,1
63,64,2
6,67,2
51,70,1
68,70,1
50,71,1
31,75,2
40,76,2
40,78,2
77,78,1
79,80,1
82,83,1
81,84,1
85,88,2
88,89,2
67,90,2
86,99,1
24,102,2
25,104,2
46,106,2
5,107,4
55,122,1
61,124,1
69,124,1
123,127,2
124,127,1
111,129,2
123,130,2
61,131,2
123,131,2
123,134,2
130,134,2
134,135,1
138,140,2
53,144,1
61,144,2
107,144,2
109,144,2
127,144,2
72,145,2
32,146,4
52,146,1
62,146,4
72,146,2
92,146,2
124,146,1
127,146,2
132,146,2
134,146,1
4,147,2
93,149,2
93,151,2
148,151,2
149,151,2
38,152,2
57,152,2
60,152,1
84,152,1
110,152,1
111,152,1
113,152,1
144,152,4
54,153,1
144,153,5
146,153,5
149,153,3
41,154,2
74,154,1
76,154,2
95,154,1
101,154,2
145,154,4
146,154,5
120,156,2
143,156,2
144,157,4
146,157,2
5,158,4
156,158,4
157,158,4
139,159,2
146,161,1
65,163,2
146,163,1
158,163,2
159,163,2
85,164,2
5,166,2
139,167,2
152,167,2
166,167,2
5,168,4
167,169,2
39,172,2
77,172,1
78,172,1
146,172,2
171,172,1
39,173,2
171,173,1
146,174,4
11,175,2
17,175,3
177,178,2
8,181,2
11,181,2
15,181,2
17,181,3
134,182,2
144,182,2
145,182,1
175,182,2
144,183,4
146,183,2
154,183,3
146,184,2
2,185,1
23,185,2
25,185,2
30,185,2
31,185,4
39,185,4
40,185,2
42,185,3
46,185,2
68,185,2
75,185,4
79,185,1
80,185,1
82,185,1
83,185,1
87,185,7
94,185,1
96,185,2
97,185,2
111,185,3
114,185,2
115,185,2
116,185,4
127,185,2
134,185,1
135,185,1
144,185,5
147,185,2
152,185,7
154,185,9
173,185,2
183,185,2
184,185,4
184,186,1
131,187,2
185,187,4
12,192,2
185,194,2
88,197,2
144,197,4
121,198,2
87,200,1
185,200,2
146,201,1
61,204,2
69,204,1
108,204,2
124,204,1
134,204,1
144,204,16
170,204,2
182,204,1
196,204,2
197,204,4
145,207,3
146,207,8
204,207,12
198,210,4
88,211,2
185,212,2
88,213,2
89,213,2
154,214,2
185,218,1
193,218,1
5,219,1
95,219,1
98,219,2
127,219,3
152,219,1
154,219,2
201,219,1
