0,1,2
139,229,2
227,294,2
201,204,1
67,144,4
126,331,2
407,443,2
93,151,2
6,227,2
142,228,2
192,391,2
185,370,3
145,407,2
86,152,1
173,185,2
425,437,2
144,175,6
242,425,4
146,258,1
219,221,1
23,185,2
209,271,2
230,426,5
113,435,2
297,336,2
344,347,2
242,244,4
146,431,2
148,322,1
144,174,2
88,216,2
235,443,1
166,168,2
3,403,2
375,407,3
146,157,2
107,359,2
99,226,1
303,315,2
127,229,2
204,346,1
144,183,4
128,444,2
214,408,2
60,152,1
129,448,2
13,144,2
232,281,2
197,230,2
146,236,2
85,267,2
204,426,1
226,388,1
126,230,2
154,185,9
140,185,1
28,226,2
341,407,2
146,237,4
79,232,1
171,433,1
30,204,2
106,227,2
182,185,2
185,289,2
185,304,1
170,204,2
173,291,2
28,227,2
185,245,3
187,197,2
185,426,6
85,88,2
284,307,1
135,146,2
185,259,1
204,230,9
51,68,1
50,185,2
127,375,2
144,325,4
110,128,2
227,435,2
185,297,7
126,334,2
333,335,2
228,284,2
144,247,2
200,201,1
58,69,1
183,436,1
82,229,1
366,402,2
145,158,2
173,413,2
9,298,2
202,441,1
33,370,2
79,185,1
185,210,2
264,414,1
61,247,1
146,321,2
106,226,2
67,226,2
292,356,2
63,412,2
60,185,1
260,310,2
146,416,2
391,426,2
103,227,2
9,448,1
185,362,1
183,197,2
226,412,2
172,279,2
372,374,1
132,146,2
65,163,2
230,274,2
328,332,2
145,204,3
117,185,2
246,306,1
271,299,2
173,308,2
156,416,2
108,268,2
172,291,2
134,406,2
76,226,2
142,204,2
146,195,2
146,369,1
72,146,2
141,228,2
413,433,1
154,279,2
198,407,2
144,230,5
59,123,2
74,185,3
154,407,4
95,229,1
108,227,2
158,185,2
148,185,1
182,382,2
272,407,1
154,367,1
147,185,2
0,226,2
144,235,2
238,241,2
301,364,2
152,269,2
185,399,1
146,423,2
38,152,2
215,272,1
211,390,2
56,185,1
265,416,1
294,425,2
59,144,2
87,426,2
120,227,4
357,425,1
185,285,2
185,218,1
80,232,1
120,226,4
83,232,1
282,283,1
338,341,1
144,154,1
227,380,2
249,303,1
30,211,2
146,161,1
172,185,2
227,296,2
5,242,4
185,242,2
238,242,2
226,292,4
144,157,4
255,312,1
123,127,2
185,283,1
411,438,2
307,374,1
96,185,2
407,444,2
106,297,2
229,444,2
204,303,1
298,299,5
146,154,5
220,375,2
165,361,1
172,364,1
88,229,3
0,229,2
380,417,1
294,407,2
185,228,8
41,185,2
348,425,1
136,140,1
144,152,4
345,425,1
140,228,2
186,362,1
176,228,1
12,230,1
234,236,2
67,107,2
2,185,1
146,443,2
359,427,2
140,229,2
185,412,2
185,246,1
155,271,1
229,230,4
190,285,2
144,299,2
148,411,1
146,305,4
363,407,2
79,271,1
46,226,2
87,230,4
230,396,2
166,430,2
197,425,4
197,207,2
161,163,1
280,425,1
46,106,2
123,134,2
146,430,2
57,152,2
89,152,3
111,230,1
74,297,1
154,408,1
5,156,4
172,400,2
146,294,2
148,153,3
227,292,4
227,434,2
185,204,15
205,229,2
2,237,2
185,295,2
32,389,2
185,298,1
228,230,4
185,238,2
244,407,3
81,232,1
204,391,2
9,386,2
189,230,1
162,244,2
198,227,2
183,187,2
305,426,2
204,262,2
204,227,5
144,320,2
229,407,4
88,211,2
144,317,1
239,256,2
276,342,1
225,362,1
160,258,2
154,183,3
185,333,3
57,59,2
115,170,2
230,438,2
167,169,2
134,298,2
79,80,1
185,430,3
144,161,1
152,414,1
328,331,2
25,226,2
39,172,2
154,294,4
84,232,1
88,408,2
380,407,1
146,335,2
154,425,4
317,450,1
192,223,2
152,229,3
88,388,2
144,331,3
101,227,2
136,204,1
150,153,1
185,382,1
55,152,1
34,436,2
228,448,2
185,380,1
37,43,2
144,321,2
381,426,4
156,226,2
144,363,2
47,227,2
63,64,2
185,290,2
98,219,2
219,375,2
185,232,6
385,407,2
138,141,2
204,315,1
97,228,2
227,245,1
35,228,2
154,391,3
313,437,1
230,294,1
29,226,2
38,229,2
185,318,1
195,199,2
