0,1,2
227,412,2
110,128,2
164,267,2
144,369,1
144,324,2
96,97,2
108,227,2
152,229,3
426,441,1
185,238,2
145,197,4
294,297,4
3,144,2
425,437,2
122,432,2
99,185,2
88,281,2
81,185,1
121,144,2
27,228,2
39,117,2
183,197,2
124,185,1
144,424,2
204,303,1
203,204,2
342,436,1
121,146,2
172,291,2
185,425,8
310,407,6
28,227,2
146,215,1
249,425,1
185,197,2
116,227,2
339,407,2
172,174,2
216,310,2
172,413,2
135,425,1
119,384,2
185,189,1
260,310,2
38,228,2
273,432,2
127,215,2
207,230,3
176,229,1
242,244,4
227,435,2
88,164,2
129,229,2
284,307,1
240,242,4
62,407,4
351,354,1
376,378,1
185,409,1
323,334,1
228,407,4
391,426,2
134,166,1
204,310,1
226,381,2
146,158,2
419,425,2
204,315,1
382,430,1
146,443,2
0,217,4
227,296,2
125,145,2
185,344,2
227,292,4
416,426,2
12,185,1
380,381,3
152,269,2
52,425,2
144,236,2
146,415,2
407,415,2
52,53,1
146,323,1
88,408,2
134,405,2
3,403,2
158,160,2
185,428,2
226,292,4
185,201,4
144,423,2
208,451,2
206,226,2
185,381,1
118,426,2
434,436,1
63,185,2
115,204,2
226,238,2
204,206,4
152,216,1
97,431,2
58,69,1
351,355,1
225,362,1
185,340,1
229,230,4
319,321,2
256,354,1
185,210,2
185,375,3
105,154,2
45,185,2
179,229,1
205,206,2
237,243,2
383,430,1
107,359,2
303,425,1
192,204,2
146,320,2
152,264,1
185,284,2
227,388,1
152,310,2
47,227,2
175,436,1
144,207,5
117,173,2
146,258,1
426,438,1
124,207,1
88,230,4
172,288,2
7,22,1
5,425,2
5,240,2
145,425,11
123,364,2
246,306,1
99,226,1
125,132,2
130,425,2
234,236,2
350,389,2
91,146,1
140,228,2
41,185,2
139,152,2
173,364,1
117,172,2
9,299,2
232,422,1
144,440,2
297,336,2
204,211,2
0,206,2
20,351,2
175,187,2
134,425,10
45,227,2
383,407,2
78,173,1
141,229,2
253,254,1
146,182,3
61,62,2
128,229,2
133,209,2
88,276,1
207,227,1
68,445,1
172,290,2
23,286,2
244,425,4
186,370,1
80,232,1
280,425,1
333,334,1
31,391,2
297,407,2
146,243,3
173,433,1
36,144,4
125,146,2
27,30,2
183,294,2
88,207,1
144,415,2
91,185,1
158,169,2
18,353,2
140,229,2
153,407,3
297,316,1
203,425,2
229,448,2
204,435,2
398,407,2
127,375,2
131,185,2
185,408,1
144,320,2
104,227,2
237,333,3
134,207,1
76,421,2
230,451,2
347,379,2
186,422,1
139,185,2
13,201,1
214,408,2
33,370,2
232,233,1
185,358,2
377,378,1
237,428,1
127,131,2
363,407,2
229,292,1
108,226,2
127,142,2
185,399,1
82,229,1
182,229,2
153,354,1
47,185,2
165,185,2
251,254,1
158,185,2
146,235,2
67,227,2
443,444,2
201,426,1
166,430,2
11,248,1
204,205,2
146,305,4
178,181,2
243,256,1
278,316,2
7,352,2
144,302,2
9,298,2
368,409,1
44,228,2
134,406,2
210,230,1
303,315,2
82,228,1
185,290,2
59,197,2
32,36,2
154,425,4
28,185,2
15,16,1
143,416,2
152,421,2
39,116,2
54,425,1
46,226,2
84,185,1
146,185,8
238,242,2
83,271,1
12,111,1
9,448,1
228,229,48
144,244,5
161,163,1
144,210,2
272,407,1
136,204,1
64,227,2
26,38,4
73,444,2
204,245,1
1,185,1
181,185,2
126,274,2
175,419,2
284,373,7
232,281,2
239,256,2
113,435,2
224,273,1
86,152,1
203,232,2
73,443,2
198,407,2
57,59,2
4,185,2
407,450,1
5,60,1
187,229,2
146,347,2
81,271,1
405,425,2
293,294,1
268,407,2
173,290,2
238,241,2
17,353,1
146,372,2
226,421,2
185,306,1
183,204,2
315,426,4
37,152,2
152,276,1
146,334,2
152,384,2
79,232,1
408,426,2
146,332,2
338,341,1
182,245,1
146,257,1
29,152,2
107,146,2
61,127,3
138,141,2
204,212,2
156,169,2
144,145,9
154,263,1
127,209,2
66,185,1
5,427,2
185,285,2
152,204,2
80,82,1
135,247,2
226,230,2
62,363,2
352,355,1
185,193,1
28,75,2
56,185,1
144,158,4
62,144,4
195,199,2
5,373,4
232,304,1
48,154,2
207,226,1
12,88,2
185,337,1
369,407,1
269,394,2
143,185,2
154,308,2
138,229,4
173,279,2
145,404,1
98,227,2
237,378,1
99,227,1
6,98,2
226,356,2
375,381,2
282,283,1
92,144,2
388,434,2
146,166,3
200,201,1
12,230,1
185,370,3
154,407,4
40,227,2
144,404,1
230,441,2
88,204,25
206,216,2
16,181,2
106,297,2
173,291,2
239,248,1
97,228,2
370,407,1
203,221,2
204,216,2
175,294,2
411,438,2
12,204,2
76,297,2
202,230,1
229,431,2
185,317,1
98,226,2
153,204,1
146,328,4
65,66,1
49,226,2
5,244,2
15,175,2
152,281,4
217,228,2
152,426,6
173,434,1
227,245,1
146,324,2
153,207,1
144,166,2
10,407,4
55,273,1
52,144,1
148,351,1
172,308,2
161,185,1
78,185,2
146,317,1
226,284,3
59,144,2
108,268,2
146,326,2
194,195,2
407,425,2
299,386,2
152,154,3
185,253,1
175,407,5
360,361,2
146,205,2
204,228,2
135,207,1
146,370,1
166,169,2
50,185,2
