0,1,2
3,5,2
2,6,2
5,6,2
7,14,1
8,15,1
7,22,1
27,30,2
32,36,2
35,36,2
26,38,4
27,43,4
35,44,2
57,59,2
5,60,1
56,60,1
6,67,2
51,68,1
68,70,1
50,71,1
28,75,2
31,75,2
40,78,2
77,78,1
80,82,1
81,83,1
81,84,1
37,87,2
30,88,2
85,88,2
86,89,1
88,89,2
67,90,2
93,94,1
74,99,2
84,100,1
45,103,2
25,104,2
5,107,4
67,107,2
67,108,4
88,108,2
12,111,1
88,113,2
88,115,2
39,116,2
115,116,2
39,117,2
100,118,1
85,120,2
55,122,1
59,123,2
61,123,2
61,124,1
69,124,1
61,127,3
123,127,2
124,127,1
111,129,2
123,130,2
61,131,2
130,134,2
134,135,1
138,140,2
138,141,2
126,142,2
96,143,2
3,144,2
32,144,4
36,144,4
52,144,1
53,144,1
57,144,2
61,144,2
62,144,4
67,144,4
69,144,2
107,144,2
124,144,1
135,144,2
72,145,2
125,145,2
132,145,2
144,145,9
6,146,2
13,146,2
32,146,4
36,146,4
52,146,1
57,146,2
58,146,1
61,146,2
62,146,4
69,146,2
72,146,2
91,146,1
109,146,2
121,146,2
124,146,1
142,146,2
144,146,114
4,147,2
52,149,2
54,149,1
93,149,2
146,151,3
148,151,2
149,151,2
32,152,2
55,152,1
56,152,1
86,152,1
88,152,3
89,152,3
110,152,1
113,152,1
52,153,2
54,153,1
144,153,5
146,153,5
149,153,3
31,154,2
42,154,2
44,154,2
48,154,2
74,154,1
103,154,2
104,154,2
105,154,2
144,154,1
146,154,5
5,156,4
143,156,2
145,157,2
146,157,2
5,158,4
144,158,4
156,158,4
158,160,2
144,161,1
146,161,1
65,163,2
144,163,2
145,163,1
146,163,1
159,163,2
161,163,1
85,164,2
5,166,2
134,166,1
144,166,2
145,166,1
146,166,3
152,167,2
166,168,2
5,169,4
156,169,2
166,169,2
167,169,2
39,172,2
117,172,2
146,172,2
171,172,1
39,173,2
117,173,2
171,173,1
172,173,23
172,174,2
16,175,2
154,175,3
177,178,2
11,181,2
15,181,2
16,181,2
17,181,3
175,181,6
146,182,3
145,183,2
146,183,2
154,183,3
175,183,9
12,185,1
25,185,2
26,185,2
27,185,2
28,185,2
30,185,2
31,185,4
39,185,4
40,185,2
41,185,2
45,185,2
46,185,2
47,185,2
51,185,2
63,185,2
70,185,3
82,185,1
87,185,7
88,185,4
91,185,1
93,185,1
110,185,3
111,185,3
112,185,4
114,185,2
115,185,2
116,185,4
117,185,2
127,185,2
128,185,2
131,185,2
134,185,1
135,185,1
144,185,5
145,185,6
146,185,8
156,185,2
159,185,2
160,185,4
173,185,2
175,185,2
178,185,2
182,185,2
184,186,1
131,187,2
145,187,1
182,187,2
12,192,2
88,192,2
185,193,1
185,194,2
146,195,2
194,195,2
145,196,2
144,197,4
187,197,2
196,197,3
121,198,2
145,199,2
185,200,2
87,201,1
144,201,1
185,201,4
200,201,1
185,202,1
12,204,2
13,204,1
30,204,2
61,204,2
88,204,25
108,204,2
115,204,2
124,204,1
127,204,2
134,204,1
142,204,2
144,204,16
145,204,3
182,204,1
197,204,4
201,204,1
146,205,2
204,205,2
88,206,2
185,206,4
204,206,4
205,206,2
69,207,1
88,207,1
124,207,1
134,207,1
135,207,1
144,207,5
145,207,3
146,207,8
185,207,5
196,207,2
197,207,2
204,207,12
127,209,2
133,209,2
185,209,3
144,210,2
88,211,2
192,211,2
204,211,2
185,212,2
88,213,2
89,213,2
204,213,2
154,214,2
133,215,2
146,215,1
209,215,2
55,216,1
185,216,2
204,216,2
0,217,4
185,218,1
5,219,1
126,219,2
152,219,1
200,219,1
87,220,2
203,221,2
219,221,1
88,222,2
204,222,2
88,223,2
192,223,2
122,224,1
186,225,1
6,226,2
23,226,2
25,226,2
26,226,2
27,226,2
28,226,2
38,226,2
40,226,2
41,226,2
45,226,2
47,226,2
49,226,2
63,226,4
67,226,2
98,226,2
101,226,2
102,226,2
103,226,2
106,226,2
108,226,2
116,226,2
152,226,5
156,226,2
185,226,15
187,226,1
190,226,2
198,226,2
204,226,5
206,226,2
210,226,2
6,227,2
25,227,2
27,227,2
29,227,2
40,227,2
45,227,2
46,227,2
47,227,2
48,227,4
63,227,4
67,227,2
85,227,2
86,227,1
88,227,4
101,227,2
102,227,2
103,227,2
104,227,2
105,227,2
106,227,2
115,227,2
120,227,4
156,227,2
185,227,15
190,227,2
204,227,5
206,227,2
210,227,2
226,227,73
26,228,2
27,228,2
35,228,2
38,228,2
43,228,2
44,228,2
67,228,2
80,228,1
84,228,1
95,228,1
121,228,2
138,228,4
152,228,3
163,228,2
171,228,1
176,228,1
179,228,1
180,228,1
187,228,2
204,228,2
205,228,2
206,228,2
210,228,2
217,228,2
0,229,2
27,229,2
43,229,2
67,229,2
80,229,1
82,229,1
83,229,1
84,229,1
88,229,3
95,229,1
127,229,2
129,229,2
139,229,2
140,229,2
159,229,2
167,229,2
171,229,1
176,229,1
180,229,1
185,229,8
205,229,2
12,230,1
88,230,4
110,230,1
126,230,2
146,230,5
152,230,3
160,230,2
182,230,2
185,230,35
187,230,3
189,230,1
197,230,2
201,230,3
202,230,1
207,230,3
210,230,1
220,230,2
228,230,4
229,230,4
79,232,1
82,232,1
83,232,1
84,232,1
185,232,6
203,232,2
184,233,1
232,233,1
146,234,3
144,235,2
234,235,1
2,237,2
144,237,4
146,237,4
162,237,2
185,237,3
