0,1,2
1,2,1
3,5,2
2,6,2
5,6,2
8,11,1
7,14,1
15,16,1
19,20,1
20,21,1
21,22,1
27,30,2
32,36,2
35,36,2
37,43,2
35,44,2
41,48,2
52,53,1
57,59,2
56,60,1
6,67,2
58,69,1
51,70,1
68,70,1
50,71,1
28,75,2
31,75,2
40,76,2
40,78,2
77,78,1
79,80,1
81,83,1
82,83,1
81,84,1
12,88,2
30,88,2
85,88,2
86,89,1
88,89,2
67,90,2
93,94,1
6,98,2
74,99,2
45,103,2
47,105,2
5,107,4
67,107,2
67,108,4
88,108,2
12,111,1
88,115,2
115,116,2
39,117,2
114,119,2
85,120,2
61,124,1
69,124,1
123,127,2
111,129,2
123,130,2
61,131,2
123,131,2
127,131,2
127,133,2
123,134,2
130,134,2
134,135,1
136,140,1
126,142,2
127,142,2
3,144,2
32,144,4
36,144,4
52,144,1
53,144,1
59,144,2
61,144,2
62,144,4
67,144,4
69,144,2
92,144,2
109,144,2
121,144,2
72,145,2
134,145,3
144,145,9
3,146,2
32,146,4
57,146,2
58,146,1
59,146,2
62,146,4
72,146,2
92,146,2
121,146,2
125,146,2
132,146,2
134,146,1
4,147,2
144,148,4
146,148,4
52,149,2
54,149,1
93,149,2
93,151,2
149,151,2
32,152,2
48,152,2
55,152,1
56,152,1
57,152,2
58,152,2
60,152,1
84,152,1
86,152,1
100,152,1
111,152,1
113,152,1
139,152,2
144,152,4
149,153,3
150,153,1
41,154,2
48,154,2
76,154,2
95,154,1
101,154,2
103,154,2
105,154,2
106,154,2
145,154,4
5,156,4
120,156,2
143,156,2
5,157,4
144,157,4
139,159,2
146,161,1
144,163,2
145,163,1
146,163,1
158,163,2
159,163,2
85,164,2
5,166,2
134,166,1
145,166,1
152,167,2
166,167,2
5,168,4
156,168,2
158,168,2
156,169,2
95,171,1
39,172,2
39,173,2
77,173,1
117,173,2
152,173,1
171,173,1
11,175,2
17,175,3
144,175,6
145,175,2
177,178,2
8,181,2
11,181,2
16,181,2
134,182,2
144,182,2
136,183,1
144,183,4
145,183,2
146,183,2
154,183,3
1,185,1
4,185,2
12,185,1
23,185,2
24,185,2
25,185,2
26,185,2
27,185,2
28,185,2
30,185,2
39,185,4
44,185,2
47,185,2
49,185,2
56,185,1
65,185,1
66,185,1
75,185,4
78,185,2
80,185,1
82,185,1
83,185,1
84,185,1
87,185,7
88,185,4
91,185,1
94,185,1
