0,1,2
144,331,3
112,185,4
185,438,5
223,426,2
228,284,2
62,363,2
146,331,3
88,222,2
232,380,1
19,353,2
322,324,2
57,197,2
146,272,1
144,404,1
146,235,2
184,305,6
142,407,2
127,375,2
46,226,2
12,111,1
144,243,3
144,257,1
186,410,1
263,433,1
145,404,1
56,249,2
183,434,1
228,230,4
226,435,2
81,83,1
227,292,4
172,373,2
29,89,2
204,310,1
351,355,1
276,342,1
227,373,3
167,228,2
237,442,1
242,378,1
6,226,2
144,207,5
126,331,2
107,226,2
204,346,1
146,332,2
109,407,1
88,227,4
110,152,1
93,284,2
104,226,2
23,227,2
80,272,1
122,432,2
197,408,2
82,185,1
266,297,1
389,407,2
25,227,2
185,338,1
199,407,2
193,259,1
185,312,1
230,338,1
26,227,2
386,430,1
146,430,2
146,284,2
230,438,2
146,370,1
152,154,3
185,286,2
134,182,2
345,346,1
136,140,1
134,145,3
298,407,4
93,151,2
59,407,2
146,407,36
185,364,7
219,438,1
204,207,12
200,230,1
185,272,1
230,274,2
110,230,1
146,440,2
272,425,1
79,272,1
295,364,2
204,222,2
40,226,2
146,412,2
83,271,1
145,413,2
363,407,2
105,400,2
43,229,2
76,154,2
87,210,1
398,421,2
88,391,2
185,340,1
103,226,2
323,334,1
171,229,1
154,336,2
115,185,2
196,197,3
111,152,1
240,242,4
214,297,2
138,229,4
154,387,1
142,348,2
224,273,1
192,390,2
177,178,2
201,266,1
145,157,2
204,407,14
207,303,1
178,185,2
37,152,2
95,413,1
43,228,2
152,406,1
144,403,2
84,152,1
5,407,4
342,387,1
146,182,3
229,431,2
226,407,2
145,347,2
82,232,1
251,252,1
154,263,1
118,277,1
205,407,2
157,349,2
226,238,2
165,185,2
146,234,3
17,181,3
148,153,3
123,425,2
237,368,1
186,424,1
14,355,1
23,101,2
185,214,3
145,425,11
185,383,1
172,287,2
95,171,1
146,418,1
20,21,1
143,407,4
135,247,2
51,68,1
146,230,5
153,407,3
134,146,1
159,163,2
83,185,1
8,175,2
117,172,2
185,220,6
51,70,1
183,187,2
140,229,2
72,280,1
8,181,2
88,388,2
174,429,2
88,281,2
380,417,1
67,108,4
187,245,1
185,197,2
172,290,2
185,395,1
148,428,1
31,75,2
41,42,2
88,228,3
56,185,1
149,284,2
30,185,2
185,290,2
81,228,1
146,323,1
146,324,2
60,219,1
55,152,1
201,294,1
98,426,2
32,152,2
187,407,2
173,285,3
185,311,4
208,230,2
44,154,2
154,226,2
173,291,2
161,163,1
216,310,2
90,185,2
185,408,1
175,197,2
126,230,2
54,425,1
5,60,1
152,226,5
5,169,4
291,401,2
294,297,4
362,375,1
185,344,2
42,154,2
156,407,2
145,154,4
214,364,2
124,407,1
206,216,2
294,438,1
56,152,1
237,409,1
6,144,2
173,279,2
185,225,1
144,326,2
105,297,2
152,207,1
154,279,2
128,229,2
185,323,1
12,88,2
97,185,2
144,151,3
185,317,1
226,284,3
152,414,1
190,226,2
184,233,1
266,438,1
250,254,1
154,185,9
88,394,1
25,104,2
61,407,2
69,144,2
123,130,2
13,375,1
370,375,1
5,227,2
69,204,1
5,425,2
19,20,1
152,230,3
168,169,2
173,393,2
122,273,2
13,370,1
204,262,2
52,425,2
35,228,2
127,274,2
357,425,1
284,307,1
217,227,2
199,216,2
35,44,2
185,297,7
146,375,3
138,141,2
116,185,4
269,342,1
185,447,1
226,408,2
43,227,2
282,407,1
383,407,2
152,204,2
204,212,2
257,258,1
9,298,2
185,304,1
156,185,2
391,426,2
133,209,2
114,364,2
342,436,1
245,306,1
322,428,1
146,175,4
145,146,19
365,425,2
284,372,3
146,423,2
331,334,2
143,416,2
192,391,2
219,268,2
185,285,2
226,230,2
139,159,2
118,315,2
126,334,2
297,408,1
134,425,10
278,316,2
202,441,1
380,407,1
88,216,2
60,185,1
70,311,3
185,403,1
407,417,1
73,339,2
434,435,4
226,245,1
44,229,2
148,185,1
178,181,2
301,407,2
98,192,2
185,437,1
102,154,2
297,316,1
144,408,2
333,428,1
134,406,2
3,403,2
152,384,2
56,60,1
185,229,8
28,29,2
125,407,2
47,227,2
25,291,2
117,185,2
4,185,2
225,232,1
24,288,2
165,360,1
237,242,5
210,226,2
412,413,2
226,420,2
204,211,2
153,351,1
49,226,2
142,228,2
134,204,1
80,228,1
45,227,2
88,226,4
12,230,1
134,135,1
145,298,2
195,425,2
136,204,1
207,315,1
146,153,5
185,226,15
148,351,1
146,166,3
160,258,2
41,154,2
187,230,3
183,309,1
86,227,1
214,227,2
88,230,4
20,353,2
283,407,1
154,433,1
144,153,5
121,198,2
57,59,2
175,248,1
146,151,3
5,158,4
289,413,2
275,391,2
182,245,1
266,294,1
145,207,3
210,230,1
2,237,2
230,318,1
5,349,4
146,152,4
292,356,2
13,146,2
346,425,1
144,146,114
207,227,1
245,425,1
21,22,1
285,369,1
10,299,2
