0,1,2
146,158,2
186,362,1
118,425,1
185,307,1
185,383,1
298,430,1
223,391,4
160,258,2
314,437,1
82,228,1
381,426,4
174,425,2
146,334,2
144,328,4
269,390,2
146,324,2
334,425,1
226,242,2
220,230,2
89,152,3
41,226,2
154,367,1
52,53,1
144,148,4
72,280,1
390,394,2
98,226,2
300,439,2
124,407,1
134,166,1
141,229,2
185,289,2
185,246,1
179,228,1
185,335,1
100,277,1
299,430,1
29,89,2
381,388,2
162,425,2
65,185,1
182,382,2
204,211,2
142,407,2
154,408,1
88,267,2
145,299,2
197,230,2
80,185,1
153,354,1
200,201,1
172,174,2
144,157,4
185,364,7
83,228,1
88,213,2
98,192,2
226,408,2
185,386,3
333,411,2
25,291,2
39,116,2
197,301,2
257,258,1
185,317,1
162,237,2
145,347,2
185,333,3
13,375,1
112,451,2
185,203,2
372,374,1
144,323,1
38,226,2
298,407,4
210,228,2
144,236,2
113,204,3
170,381,2
146,199,2
8,11,1
228,230,4
96,97,2
9,386,2
40,76,2
144,421,2
214,226,2
185,412,2
123,425,2
144,375,3
98,219,2
185,449,2
90,185,2
272,425,1
146,174,4
144,161,1
358,446,1
3,242,2
199,425,2
172,185,2
182,207,1
129,228,2
291,401,2
31,297,2
56,152,1
253,254,1
176,228,1
47,105,2
149,284,2
153,244,3
206,226,2
134,207,1
194,449,3
208,451,2
227,245,1
175,197,2
106,154,2
227,407,2
152,426,6
88,230,4
185,226,15
107,227,2
146,408,2
35,146,2
16,175,2
59,146,2
5,240,2
248,256,1
190,226,2
146,369,1
138,140,2
96,143,2
185,426,6
158,185,2
121,198,2
154,294,4
205,407,2
232,399,1
88,408,2
140,228,2
194,195,2
269,394,2
218,259,1
230,334,1
206,229,2
106,297,2
32,407,2
185,261,2
11,248,1
173,308,2
92,411,2
215,272,1
229,388,1
88,113,2
72,425,1
146,403,2
144,324,2
297,393,2
67,108,4
144,407,32
146,297,2
145,154,4
227,421,2
153,204,1
185,372,2
1,407,1
154,413,4
144,182,2
152,229,3
5,221,1
163,228,2
204,205,2
229,434,2
81,185,1
74,154,1
28,185,2
108,228,2
61,131,2
144,367,1
243,406,1
269,342,1
7,14,1
5,168,4
235,443,1
293,294,1
6,98,2
38,426,2
145,294,2
182,228,2
407,426,2
103,226,2
146,423,2
185,425,8
134,146,1
216,407,2
311,372,1
62,204,4
209,215,2
68,70,1
167,229,2
35,44,2
51,68,1
146,370,1
