0,1,2
3,5,2
7,14,1
8,15,1
26,38,4
57,58,2
5,60,1
56,60,1
51,68,1
51,70,1
68,70,1
50,71,1
31,75,2
77,78,1
79,80,1
80,82,1
81,84,1
85,88,2
93,94,1
23,101,2
12,111,1
55,122,1
59,123,2
61,124,1
69,124,1
124,127,1
110,128,2
123,130,2
61,131,2
127,133,2
130,134,2
138,141,2
35,144,2
61,144,2
107,144,2
124,144,1
127,144,2
125,145,2
3,146,2
13,146,2
36,146,4
52,146,1
57,146,2
59,146,2
69,146,2
72,146,2
109,146,2
132,146,2
134,146,1
144,148,4
29,152,2
32,152,2
38,152,2
48,152,2
56,152,1
60,152,1
87,152,2
95,152,1
139,152,2
144,152,4
150,153,1
31,154,2
41,154,2
105,154,2
145,154,4
5,156,4
5,158,4
146,161,1
144,163,2
146,163,1
158,163,2
5,166,2
134,166,1
144,166,2
139,167,2
152,167,2
166,167,2
167,169,2
39,172,2
39,173,2
77,173,1
172,173,23
172,174,2
17,175,3
145,175,2
154,175,3
15,181,2
145,182,1
146,183,2
2,185,1
26,185,2
41,185,2
46,185,2
47,185,2
49,185,2
63,185,2
68,185,2
70,185,3
75,185,4
83,185,1
93,185,1
96,185,2
99,185,2
110,185,3
114,185,2
117,185,2
126,185,2
131,185,2
154,185,9
158,185,2
161,185,1
175,185,2
185,186,3
175,187,2
110,189,1
12,192,2
194,195,2
57,197,2
88,197,2
146,197,8
175,197,2
187,197,2
196,197,3
185,200,2
146,201,1
185,201,4
200,201,1
185,202,1
185,203,2
61,204,2
69,204,1
113,204,3
124,204,1
142,204,2
144,204,16
146,204,19
182,204,1
196,204,2
197,204,4
201,204,1
88,207,1
145,207,3
152,207,1
153,207,1
196,207,2
204,207,12
144,210,2
185,212,2
133,215,2
194,216,3
95,219,1
126,219,2
152,219,1
154,219,2
185,220,6
203,221,2
204,222,2
25,226,2
43,226,2
45,226,2
49,226,2
67,226,2
76,226,2
86,226,1
108,226,2
204,226,5
210,226,2
23,227,2
26,227,2
43,227,2
45,227,2
63,227,4
76,227,2
101,227,2
104,227,2
115,227,2
120,227,4
190,227,2
207,227,1
214,227,2
226,227,73
0,228,2
67,228,2
84,228,1
97,228,2
108,228,2
138,228,4
152,228,3
159,228,2
163,228,2
177,228,1
179,228,1
198,228,4
206,228,2
0,229,2
27,229,2
43,229,2
79,229,1
82,229,1
84,229,1
88,229,3
95,229,1
128,229,2
139,229,2
152,229,3
159,229,2
177,229,1
179,229,1
185,229,8
187,229,2
88,230,4
126,230,2
144,230,5
145,230,1
146,230,5
160,230,2
185,230,35
202,230,1
210,230,1
227,230,2
229,230,4
83,232,1
119,232,2
184,232,1
185,232,6
221,232,2
146,235,2
234,235,1
144,236,2
2,237,2
144,237,4
226,238,2
227,238,2
3,240,2
226,242,2
238,242,2
237,243,2
237,244,4
242,244,4
227,245,1
245,246,1
135,247,2
144,247,2
181,248,1
239,248,1
185,252,1
252,254,1
253,254,1
239,256,2
185,258,2
49,260,2
197,260,2
230,262,2
154,263,1
152,264,1
108,268,2
77,269,1
154,269,1
152,270,2
79,271,1
185,271,2
79,272,1
80,272,1
81,272,1
82,272,1
126,274,2
152,276,1
100,277,1
118,277,1
152,281,4
204,281,2
172,284,2
185,284,2
226,284,3
172,285,3
279,288,2
173,289,2
185,289,2
46,290,2
172,291,2
185,293,1
146,294,2
154,294,4
175,294,2
183,294,2
227,294,2
230,294,1
114,295,2
154,296,4
31,297,2
106,297,2
145,297,2
175,297,2
185,297,7
270,297,2
279,297,2
134,298,2
145,298,2
185,298,1
9,299,2
146,299,2
185,299,5
144,302,2
204,303,1
230,303,1
152,305,2
245,306,1
185,307,1
185,309,1
199,310,2
260,310,2
185,311,4
255,312,1
312,313,1
118,315,2
207,315,1
230,315,1
154,316,1
230,318,1
144,320,2
319,320,2
144,321,2
148,322,1
144,325,4
146,326,2
144,327,2
176,329,2
146,332,2
328,332,2
144,333,3
185,333,3
142,334,2
144,335,2
185,335,1
333,335,2
173,336,2
297,336,2
185,337,1
185,338,1
144,341,1
146,341,1
334,341,1
297,342,2
126,343,2
183,346,1
185,346,2
145,347,2
146,347,2
142,348,2
204,348,2
17,351,1
19,351,2
153,351,1
14,352,2
351,352,3
22,353,1
239,354,1
351,355,1
227,356,2
165,361,1
360,361,2
225,362,1
62,363,2
144,363,2
59,364,2
123,364,2
172,364,1
301,364,2
144,367,1
146,367,1
237,368,1
144,369,1
154,369,1
285,369,1
367,369,1
70,372,1
146,372,2
284,374,2
13,375,1
126,375,2
127,375,2
191,375,2
219,375,2
225,375,1
232,375,1
242,377,1
242,378,1
377,378,1
227,380,2
232,380,1
185,381,1
297,381,2
73,382,2
182,382,2
339,382,2
10,383,2
382,383,3
185,385,1
9,386,2
185,386,3
299,386,2
173,387,1
152,388,2
278,388,2
32,389,2
144,389,2
146,389,2
152,389,2
88,391,2
152,391,2
154,391,3
185,391,5
204,391,2
161,392,1
173,393,2
269,394,2
270,394,2
276,394,1
42,395,1
172,395,1
185,395,1
146,398,2
154,400,2
290,400,2
173,401,2
405,406,2
1,407,1
10,407,4
32,407,2
62,407,4
91,407,1
94,407,1
96,407,2
109,407,1
121,407,2
132,407,2
135,407,2
144,407,32
146,407,36
152,407,4
175,407,5
198,407,2
206,407,2
226,407,2
228,407,4
230,407,5
247,407,2
265,407,2
268,407,2
299,407,4
309,407,1
310,407,6
341,407,2
345,407,2
348,407,2
363,407,2
385,407,2
398,407,2
88,408,2
185,408,1
226,408,2
227,408,2
368,409,1
237,411,2
333,411,2
185,412,2
95,413,1
219,413,1
264,414,1
407,415,2
185,416,4
145,418,1
175,419,2
185,419,2
152,420,2
315,420,2
48,421,2
146,421,2
227,421,2
232,422,1
232,424,1
423,424,2
5,425,2
118,425,1
123,425,2
135,425,1
145,425,11
172,425,2
221,425,2
232,425,2
280,425,1
334,425,1
357,425,1
413,425,2
87,426,2
165,426,1
192,426,9
202,426,1
204,426,1
303,426,2
315,426,4
381,426,4
185,428,2
322,428,1
333,428,1
144,429,2
174,429,2
386,430,1
263,433,1
413,433,1
172,434,1
173,434,1
183,434,1
185,434,4
226,434,2
227,434,2
228,434,2
364,434,1
388,434,2
407,434,1
185,435,4
175,436,1
434,436,1
146,437,2
201,438,4
219,438,1
230,438,2
266,438,1
426,438,1
92,439,2
127,440,2
144,440,2
146,440,2
204,440,2
237,442,1
411,442,5
235,443,1
407,443,2
73,444,2
68,445,1
311,445,1
185,446,1
73,448,2
318,448,1
216,449,3
146,450,1
243,450,1
112,451,2
17,18,1
13,144,2
35,146,2
67,146,4
145,146,19
144,151,3
102,154,2
78,173,1
144,174,2
15,175,2
165,185,2
181,185,2
145,195,2
185,196,1
183,197,2
195,199,2
182,207,1
30,211,2
185,215,1
192,219,3
99,226,1
116,227,2
154,227,2
82,228,1
44,229,2
186,232,5
229,232,3
5,240,2
227,242,2
152,243,1
146,258,1
230,274,2
190,285,2
172,287,2
226,294,2
146,302,4
134,303,1
297,308,2
151,317,1
329,330,2
333,334,1
204,346,1
5,349,4
146,363,2
228,373,2
214,381,2
304,399,1
172,400,2
146,403,2
65,407,1
185,407,20
219,407,2
220,407,2
260,407,2
389,407,2
220,415,2
154,421,4
153,425,4
37,426,2
92,442,2
