0,1,2
185,310,2
157,158,4
184,452,4
228,292,1
155,271,1
386,430,1
199,216,2
84,152,1
172,433,1
172,185,2
107,227,2
339,382,2
139,152,2
105,226,2
146,236,2
87,200,1
197,204,4
61,247,1
152,276,1
219,375,2
146,341,1
207,227,1
107,359,2
61,131,2
153,204,1
42,185,3
134,146,1
144,145,9
106,393,2
85,164,2
125,132,2
186,422,1
27,228,2
426,441,1
49,405,2
97,228,2
201,438,4
297,391,3
338,341,1
95,219,1
350,425,2
325,327,2
229,407,4
126,219,2
144,182,2
73,443,2
170,426,2
52,425,2
145,154,4
197,407,6
146,234,3
77,269,1
146,174,4
172,369,1
106,297,2
215,407,1
56,60,1
154,407,4
173,336,2
85,88,2
61,407,2
158,230,2
166,169,2
341,448,2
243,406,1
412,413,2
159,185,2
146,370,1
55,152,1
3,403,2
185,441,2
144,237,4
183,301,2
21,351,2
146,201,1
245,425,1
185,296,2
204,268,2
146,325,4
88,227,4
185,283,1
407,448,3
10,298,2
362,375,1
110,128,2
230,340,1
220,415,2
152,426,6
143,416,2
39,116,2
144,197,4
407,440,2
185,386,3
127,219,3
65,66,1
260,407,2
185,430,3
328,331,2
32,152,2
333,428,1
126,274,2
351,355,1
159,228,2
132,145,2
185,232,6
108,268,2
9,298,2
88,170,2
239,354,1
195,197,2
230,441,2
185,285,2
154,367,1
173,393,2
46,227,2
144,325,4
144,244,5
145,404,1
146,335,2
66,407,1
390,394,2
150,153,1
144,334,2
284,307,1
88,207,1
344,345,2
30,185,2
51,445,1
146,157,2
41,185,2
185,333,3
146,319,4
226,380,2
88,388,2
174,425,2
284,374,2
144,341,1
139,185,2
184,185,4
127,209,2
216,407,2
249,425,1
345,346,1
226,408,2
297,425,2
135,146,2
172,425,2
232,375,1
26,228,2
12,192,2
145,196,2
146,204,19
9,385,2
237,243,2
85,120,2
207,230,3
129,228,2
63,226,4
407,417,1
180,228,1
109,431,2
182,309,1
57,58,2
44,296,2
173,364,1
179,228,1
149,284,2
88,108,2
97,185,2
55,216,1
67,228,2
407,425,2
127,215,2
