0,1,2
171,172,1
154,412,2
154,367,1
86,99,1
185,203,2
185,215,1
31,154,2
32,152,2
144,325,4
150,153,1
146,341,1
201,294,1
3,146,2
146,172,2
3,240,2
146,244,5
301,364,2
97,431,2
144,334,2
110,152,1
77,154,1
102,154,2
26,391,2
105,400,2
83,229,1
36,144,4
172,308,2
68,445,1
144,236,2
152,384,2
129,448,2
88,197,2
56,249,2
187,197,2
200,201,1
184,407,2
224,273,1
17,175,3
27,227,2
238,242,2
297,407,2
175,436,1
60,152,1
176,228,1
50,71,1
101,297,2
443,444,2
180,228,1
153,244,3
292,356,2
161,403,1
226,284,3
227,388,1
146,429,2
12,111,1
411,442,5
50,446,1
191,292,2
13,370,1
371,397,2
145,195,2
185,220,6
170,204,2
185,380,1
172,173,23
206,226,2
146,367,1
0,206,2
185,310,2
123,134,2
407,448,3
47,105,2
124,407,1
87,220,2
146,437,2
144,237,4
134,135,1
146,230,5
145,425,11
74,185,3
185,345,3
17,18,1
172,433,1
93,94,1
226,412,2
205,206,2
196,230,1
322,411,1
86,89,1
351,353,5
230,340,1
183,204,2
58,407,1
232,375,1
39,116,2
383,407,2
146,151,3
134,185,1
126,274,2
40,226,2
146,234,3
19,351,2
32,146,4
61,204,2
48,152,2
165,426,1
69,185,1
44,229,2
185,201,4
81,272,1
249,303,1
172,393,2
172,413,2
154,425,4
230,386,2
5,349,4
43,227,2
244,407,3
67,226,2
202,230,1
78,185,2
185,425,8
243,406,1
109,144,2
27,228,2
144,146,114
185,330,2
5,407,4
278,388,2
152,154,3
227,284,3
102,297,2
126,343,2
93,284,2
147,185,2
335,425,1
13,146,2
146,204,19
107,144,2
152,285,1
95,413,1
226,381,2
146,403,2
154,407,4
62,363,2
391,394,2
351,354,1
204,230,9
126,230,2
153,284,1
144,369,1
95,219,1
159,185,2
88,170,2
299,430,1
5,221,1
154,226,2
144,151,3
29,226,2
175,434,1
305,407,4
228,284,2
300,439,2
116,185,4
49,226,2
24,226,2
134,406,2
389,425,2
295,364,2
184,186,1
39,117,2
276,436,1
73,448,2
40,76,2
57,58,2
197,310,2
29,227,2
392,403,1
175,185,2
303,425,1
72,145,2
344,407,2
209,219,1
300,411,2
146,323,1
90,185,2
146,154,5
219,375,2
222,281,2
149,284,2
206,216,2
146,183,2
185,441,2
123,425,2
152,232,2
94,185,1
146,416,2
95,154,1
299,407,4
230,341,1
154,276,1
310,407,6
146,157,2
185,391,5
28,226,2
126,185,2
154,342,5
108,228,2
185,255,1
194,216,3
152,264,1
215,407,1
185,290,2
172,291,2
156,407,2
69,407,2
144,424,2
92,146,2
92,302,2
47,226,2
175,407,5
37,87,2
191,375,2
72,146,2
186,424,1
185,306,1
26,226,2
146,185,8
82,232,1
225,375,1
182,425,3
281,384,2
185,337,1
135,375,2
47,289,2
195,199,2
185,392,1
204,205,2
344,379,2
145,404,1
43,226,2
411,439,4
85,88,2
146,184,2
183,294,2
32,389,2
38,226,2
56,152,1
154,270,2
127,204,2
382,430,1
0,227,2
42,185,3
145,299,2
12,192,2
146,299,2
279,288,2
197,407,6
93,149,2
270,342,2
152,305,2
227,408,2
6,227,2
