0,1,2
1,2,1
2,6,2
7,14,1
8,15,1
15,16,1
16,17,1
19,20,1
20,21,1
21,22,1
28,29,2
27,30,2
32,36,2
35,36,2
27,43,4
5,60,1
56,60,1
61,62,2
63,64,2
6,67,2
51,70,1
50,71,1
28,75,2
31,75,2
40,78,2
79,80,1
80,82,1
82,83,1
81,84,1
37,87,2
12,88,2
30,88,2
85,88,2
88,89,2
6,98,2
74,99,2
86,99,1
84,100,1
23,101,2
24,102,2
45,103,2
25,104,2
46,106,2
5,107,4
67,108,4
88,108,2
12,111,1
88,115,2
39,116,2
39,117,2
114,119,2
85,120,2
55,122,1
61,124,1
69,124,1
61,127,3
110,128,2
123,130,2
61,131,2
125,132,2
127,133,2
123,134,2
134,135,1
138,141,2
126,142,2
96,143,2
6,144,2
32,144,4
52,144,1
53,144,1
57,144,2
59,144,2
62,144,4
67,144,4
69,144,2
107,144,2
109,144,2
121,144,2
91,145,1
125,145,2
132,145,2
134,145,3
144,145,9
3,146,2
6,146,2
52,146,1
53,146,1
57,146,2
58,146,1
59,146,2
61,146,2
62,146,4
69,146,2
72,146,2
92,146,2
109,146,2
121,146,2
124,146,1
132,146,2
142,146,2
144,146,114
4,147,2
146,148,4
54,149,1
93,149,2
148,151,2
12,152,1
29,152,2
32,152,2
37,152,2
48,152,2
56,152,1
57,152,2
58,152,2
60,152,1
84,152,1
87,152,2
89,152,3
95,152,1
100,152,1
110,152,1
111,152,1
139,152,2
144,152,4
52,153,2
54,153,1
144,153,5
146,153,5
149,153,3
150,153,1
41,154,2
42,154,2
44,154,2
76,154,2
95,154,1
101,154,2
105,154,2
144,154,1
145,154,4
120,156,2
5,157,4
144,157,4
146,157,2
5,158,4
157,158,4
146,161,1
65,163,2
145,163,1
146,163,1
158,163,2
85,164,2
5,166,2
144,166,2
145,166,1
146,166,3
139,167,2
152,167,2
166,167,2
5,168,4
156,168,2
158,168,2
5,169,4
167,169,2
39,172,2
77,172,1
117,172,2
146,172,2
152,172,1
39,173,2
117,173,2
152,173,1
171,173,1
11,175,2
16,175,2
17,175,3
144,175,6
145,175,2
11,181,2
15,181,2
16,181,2
17,181,3
175,181,6
178,181,2
134,182,2
175,182,2
136,183,1
144,183,4
146,183,2
154,183,3
146,184,2
1,185,1
2,185,1
4,185,2
27,185,2
30,185,2
31,185,4
33,185,2
39,185,4
41,185,2
42,185,3
46,185,2
49,185,2
63,185,2
66,185,1
68,185,2
70,185,3
79,185,1
80,185,1
82,185,1
84,185,1
87,185,7
91,185,1
93,185,1
94,185,1
96,185,2
97,185,2
110,185,3
126,185,2
128,185,2
131,185,2
134,185,1
135,185,1
139,185,2
140,185,1
143,185,2
146,185,8
147,185,2
152,185,7
156,185,2
158,185,2
160,185,4
172,185,2
173,185,2
178,185,2
182,185,2
184,185,4
184,186,1
185,186,3
145,187,1
182,187,2
183,187,2
185,187,4
110,189,1
152,189,1
185,190,2
12,192,2
88,192,2
98,192,2
185,194,2
146,195,2
194,195,2
146,196,2
57,197,2
59,197,2
88,197,2
144,197,4
145,197,4
146,197,8
187,197,2
121,198,2
87,200,1
185,200,2
13,201,1
87,201,1
144,201,1
146,201,1
185,201,4
185,202,1
185,203,2
12,204,2
13,204,1
30,204,2
69,204,1
89,204,2
108,204,2
124,204,1
127,204,2
134,204,1
135,204,1
136,204,1
142,204,2
144,204,16
170,204,2
192,204,2
196,204,2
203,204,2
144,205,2
204,205,2
0,206,2
185,206,4
205,206,2
124,207,1
135,207,1
144,207,5
153,207,1
185,207,5
200,209,1
87,210,1
144,210,2
146,210,2
198,210,4
88,211,2
192,211,2
89,213,2
185,214,3
127,215,2
88,216,2
152,216,1
185,216,2
194,216,3
204,216,2
206,216,2
0,217,4
5,219,1
95,219,1
98,219,2
127,219,3
152,219,1
200,219,1
185,220,6
219,221,1
88,222,2
204,222,2
88,223,2
186,225,1
25,226,2
26,226,2
27,226,2
40,226,2
43,226,2
45,226,2
46,226,2
47,226,2
49,226,2
63,226,4
64,226,2
67,226,2
76,226,2
85,226,2
101,226,2
104,226,2
106,226,2
107,226,2
115,226,2
120,226,4
190,226,2
206,226,2
207,226,1
210,226,2
214,226,2
5,227,2
6,227,2
24,227,2
26,227,2
27,227,2
29,227,2
40,227,2
46,227,2
48,227,4
49,227,2
63,227,4
67,227,2
85,227,2
86,227,1
106,227,2
107,227,2
108,227,2
120,227,4
152,227,5
187,227,1
190,227,2
198,227,2
207,227,1
210,227,2
217,227,2
0,228,2
26,228,2
27,228,2
35,228,2
43,228,2
83,228,1
95,228,1
97,228,2
121,228,2
127,228,2
139,228,2
140,228,2
141,228,2
159,228,2
163,228,2
167,228,2
