0,1,2
3,5,2
2,6,2
5,6,2
7,14,1
8,15,1
16,17,1
7,22,1
21,22,1
27,30,2
32,36,2
26,38,4
37,43,2
41,48,2
52,53,1
57,59,2
61,62,2
51,68,1
58,69,1
40,78,2
80,82,1
81,83,1
12,88,2
30,88,2
88,89,2
67,90,2
86,99,1
24,102,2
25,104,2
46,106,2
67,107,2
12,111,1
88,113,2
88,115,2
39,117,2
114,119,2
85,120,2
59,123,2
61,124,1
61,127,3
123,127,2
124,127,1
126,127,4
110,128,2
123,130,2
123,131,2
127,131,2
127,133,2
134,135,1
96,143,2
32,144,4
36,144,4
52,144,1
62,144,4
92,144,2
109,144,2
124,144,1
127,144,2
134,145,3
144,145,9
3,146,2
6,146,2
36,146,4
53,146,1
57,146,2
58,146,1
61,146,2
62,146,4
69,146,2
91,146,1
109,146,2
124,146,1
127,146,2
134,146,1
52,149,2
54,149,1
93,149,2
93,151,2
149,151,2
12,152,1
29,152,2
32,152,2
37,152,2
55,152,1
57,152,2
113,152,1
144,152,4
146,152,4
54,153,1
146,153,5
150,153,1
41,154,2
44,154,2
48,154,2
74,154,1
76,154,2
95,154,1
101,154,2
103,154,2
106,154,2
144,154,1
145,154,4
120,156,2
143,156,2
5,157,4
144,157,4
145,157,2
145,158,2
139,159,2
144,161,1
144,163,2
159,163,2
161,163,1
5,166,2
144,166,2
146,166,3
152,167,2
166,167,2
156,168,2
158,168,2
156,169,2
168,169,2
39,172,2
77,172,1
117,172,2
146,172,2
171,172,1
77,173,1
117,173,2
152,173,1
172,173,23
16,175,2
144,175,6
8,181,2
16,181,2
17,181,3
144,182,2
146,182,3
175,182,2
145,183,2
154,183,3
2,185,1
24,185,2
26,185,2
27,185,2
28,185,2
39,185,4
47,185,2
49,185,2
50,185,2
51,185,2
56,185,1
63,185,2
65,185,1
66,185,1
68,185,2
69,185,1
79,185,1
80,185,1
84,185,1
87,185,7
88,185,4
91,185,1
93,185,1
94,185,1
97,185,2
111,185,3
112,185,4
114,185,2
115,185,2
116,185,4
127,185,2
140,185,1
145,185,6
146,185,8
152,185,7
154,185,9
161,185,1
178,185,2
182,185,2
131,187,2
145,187,1
182,187,2
185,187,4
88,192,2
185,193,1
185,194,2
145,196,2
57,197,2
88,197,2
146,197,8
175,197,2
185,197,2
195,197,2
196,197,3
121,198,2
145,199,2
87,200,1
13,201,1
87,201,1
144,201,1
146,201,1
185,201,4
200,201,1
12,204,2
88,204,25
89,204,2
108,204,2
113,204,3
134,204,1
135,204,1
136,204,1
142,204,2
145,204,3
152,204,2
170,204,2
182,204,1
183,204,2
192,204,2
197,204,4
144,205,2
146,205,2
204,205,2
0,206,2
88,206,2
185,206,4
69,207,1
88,207,1
124,207,1
145,207,3
152,207,1
197,207,2
185,209,3
200,209,1
144,210,2
88,211,2
204,211,2
203,212,2
89,213,2
204,213,2
154,214,2
185,214,3
127,215,2
88,216,2
152,216,1
199,216,2
204,216,2
185,218,1
193,218,1
60,219,1
95,219,1
98,219,2
152,219,1
200,219,1
88,222,2
204,222,2
88,223,2
192,223,2
204,223,2
122,224,1
185,225,1
0,226,2
6,226,2
24,226,2
25,226,2
26,226,2
28,226,2
40,226,2
43,226,2
46,226,2
63,226,4
64,226,2
85,226,2
101,226,2
102,226,2
103,226,2
106,226,2
107,226,2
115,226,2
116,226,2
120,226,4
152,226,5
156,226,2
185,226,15
210,226,2
214,226,2
5,227,2
25,227,2
26,227,2
27,227,2
28,227,2
29,227,2
38,227,2
43,227,2
47,227,2
48,227,4
49,227,2
67,227,2
86,227,1
103,227,2
104,227,2
105,227,2
106,227,2
107,227,2
108,227,2
152,227,5
156,227,2
185,227,15
187,227,1
198,227,2
207,227,1
210,227,2
26,228,2
27,228,2
35,228,2
43,228,2
44,228,2
84,228,1
95,228,1
121,228,2
138,228,4
140,228,2
152,228,3
171,228,1
176,228,1
177,228,1
180,228,1
187,228,2
198,228,4
204,228,2
206,228,2
210,228,2
217,228,2
0,229,2
67,229,2
82,229,1
84,229,1
88,229,3
140,229,2
167,229,2
179,229,1
180,229,1
198,229,4
204,229,2
228,229,48
12,230,1
88,230,4
127,230,2
144,230,5
158,230,2
185,230,35
200,230,1
201,230,3
202,230,1
208,230,2
210,230,1
220,230,2
229,230,4
79,232,1
83,232,1
184,232,1
203,232,2
221,232,2
232,233,1
144,234,3
146,234,3
146,235,2
144,236,2
2,237,2
162,237,2
185,237,3
185,238,2
227,238,2
3,240,2
2,242,2
185,242,2
237,242,5
240,242,4
237,243,2
239,243,1
204,244,1
230,244,2
237,244,4
145,245,1
207,245,1
245,246,1
124,247,1
135,247,2
144,247,2
146,247,2
11,248,1
175,248,1
237,248,1
56,249,2
134,249,1
185,250,1
250,253,1
250,254,1
251,254,1
253,254,1
185,255,1
239,256,2
248,256,1
144,257,1
144,258,1
257,258,1
193,259,1
218,259,1
49,260,2
112,261,2
185,261,2
230,262,2
152,264,1
109,265,1
201,266,1
219,266,1
88,267,2
204,268,2
219,268,2
154,269,1
152,270,2
154,270,2
80,271,1
83,271,1
185,271,2
79,272,1
81,272,1
83,272,1
146,272,1
155,272,1
55,273,1
122,273,2
224,273,1
126,274,2
152,275,2
154,275,1
88,276,1
152,276,1
104,279,2
154,279,2
204,281,2
232,281,2
185,282,1
282,283,1
93,284,2
146,284,2
149,284,2
151,284,2
185,284,2
227,284,3
229,284,2
172,285,3
