0,1,2
173,287,2
146,247,2
276,342,1
185,214,3
185,388,2
146,333,3
47,289,2
4,147,2
146,443,2
45,287,2
10,299,2
7,14,1
144,205,2
245,425,1
40,226,2
27,43,4
53,144,1
74,185,3
126,127,4
272,425,1
167,229,2
297,342,2
185,418,1
154,412,2
110,152,1
38,228,2
407,448,3
272,407,1
57,146,2
265,416,1
44,154,2
113,152,1
219,438,1
185,219,10
30,204,2
175,301,2
87,220,2
242,378,1
380,417,1
220,230,2
443,444,2
65,163,2
134,145,3
146,299,2
232,233,1
104,227,2
79,232,1
197,364,1
74,391,1
172,433,1
2,237,2
185,218,1
185,299,5
78,172,1
59,144,2
6,144,2
139,167,2
237,248,1
25,226,2
145,146,19
350,425,2
115,226,2
344,379,2
154,270,2
185,329,2
227,408,2
149,151,2
185,284,2
186,380,1
207,226,1
144,398,2
185,209,3
185,417,1
144,257,1
163,404,1
42,154,2
73,448,2
13,407,2
154,297,31
194,364,2
117,172,2
196,204,2
0,206,2
204,303,1
185,229,8
185,254,2
125,146,2
144,326,2
275,394,2
185,392,1
305,408,2
146,335,2
185,450,1
223,426,2
61,123,2
55,273,1
300,439,2
185,225,1
322,324,2
152,389,2
185,242,2
30,88,2
68,445,1
390,426,2
300,442,2
88,394,1
128,228,2
146,320,2
49,227,2
281,420,2
32,146,4
178,181,2
204,230,9
359,427,2
44,297,2
220,292,2
144,429,2
172,173,23
210,415,2
256,354,1
185,338,1
52,425,2
132,145,2
39,185,4
292,294,3
88,115,2
5,168,4
144,403,2
206,227,2
204,281,2
185,449,2
144,148,4
185,330,2
154,266,1
146,154,5
183,187,2
134,185,1
94,407,1
407,440,2
185,268,2
298,430,1
155,271,1
204,346,1
163,228,2
229,232,3
214,227,2
82,232,1
13,146,2
203,425,2
135,425,1
407,415,2
207,426,1
55,122,1
329,330,2
50,71,1
20,351,2
219,221,1
157,349,2
135,185,1
295,364,2
100,152,1
185,285,2
197,310,2
76,226,2
98,219,2
158,169,2
26,185,2
58,144,1
144,302,2
206,216,2
149,153,3
230,315,1
407,436,1
235,443,1
206,228,2
448,450,1
88,391,2
199,407,2
144,408,2
412,425,2
287,393,2
23,227,2
131,187,2
24,288,2
230,274,2
160,230,2
323,334,1
87,230,4
65,407,1
185,323,1
144,153,5
246,306,1
201,294,1
6,242,2
247,375,2
185,438,5
297,381,2
239,256,2
370,410,1
152,204,2
69,124,1
184,186,1
18,353,2
