0,1,2
69,144,2
104,154,2
133,209,2
77,342,1
333,409,1
154,279,2
239,354,1
133,215,2
185,214,3
180,229,1
242,425,4
199,310,2
6,242,2
92,439,2
144,284,2
40,76,2
171,172,1
55,432,1
182,309,1
158,160,2
146,423,2
63,226,4
230,334,1
124,127,1
187,230,3
235,443,1
173,286,2
127,146,2
153,407,3
154,269,1
145,364,2
448,450,1
185,345,3
185,329,2
239,256,2
119,232,2
334,335,1
226,296,2
237,411,2
190,285,2
185,219,10
363,407,2
146,166,3
154,183,3
155,271,1
8,181,2
148,351,1
139,229,2
228,232,3
154,369,1
185,333,3
134,135,1
47,227,2
407,450,1
154,436,2
156,226,2
5,242,4
123,130,2
24,227,2
185,447,1
305,398,2
204,216,2
59,146,2
106,154,2
187,226,1
365,425,2
405,406,2
225,362,1
368,409,1
46,227,2
252,254,1
244,407,3
227,242,2
407,448,3
5,168,4
185,258,2
124,185,1
36,144,4
47,185,2
237,333,3
15,181,2
62,363,2
227,356,2
206,216,2
21,353,2
276,394,1
82,185,1
89,213,2
201,219,1
84,185,1
32,389,2
185,268,2
185,340,1
185,335,1
112,185,4
81,83,1
351,355,1
87,210,1
192,204,2
197,204,4
227,435,2
144,416,2
175,183,9
106,393,2
9,385,2
187,245,1
228,284,2
146,175,4
152,172,1
44,228,2
238,242,2
5,226,2
144,258,1
3,144,2
144,375,3
194,195,2
55,216,1
144,341,1
135,185,1
103,227,2
247,407,2
46,290,2
185,186,3
62,144,4
232,375,1
185,284,2
59,407,2
226,380,2
156,168,2
413,425,2
229,434,2
383,430,1
22,353,1
145,207,3
37,87,2
228,373,2
204,396,2
177,228,1
219,297,1
152,207,1
237,256,1
17,181,3
140,185,1
79,229,1
284,372,3
146,247,2
201,438,4
334,341,1
204,426,1
177,229,1
305,408,2
46,226,2
115,185,2
67,228,2
242,377,1
296,297,4
46,185,2
48,154,2
126,127,4
258,294,2
146,348,2
314,437,1
270,297,2
22,351,2
172,393,2
71,358,1
275,394,2
406,425,2
80,271,1
315,420,2
145,301,2
88,229,3
204,407,14
237,244,4
159,229,2
163,228,2
307,374,1
127,440,2
185,407,20
161,392,1
88,230,4
146,235,2
73,443,2
228,431,2
144,327,2
146,199,2
185,388,2
206,407,2
85,267,2
173,285,3
146,320,2
127,247,1
230,396,2
185,287,2
19,353,2
51,185,2
72,347,2
127,204,2
58,146,1
172,413,2
229,232,3
305,421,2
