0,1,2
341,498,1
389,25,1
203,500,1
1132,769,1
715,898,1
721,607,1
1168,595,1
909,656,1
402,31,1
383,380,2
596,891,1
259,154,1
707,1214,2
61,451,1
933,605,1
847,422,1
952,744,1
914,347,1
167,577,1
673,693,2
412,362,1
1038,769,1
715,623,1
1051,674,1
358,233,1
321,61,1
464,317,1
633,777,1
628,763,1
829,1087,1
156,1212,2
177,47,2
1154,942,1
431,25,1
628,929,1
114,384,1
475,565,1
253,947,1
443,521,2
958,885,2
307,42,1
876,883,2
1149,707,1
1154,673,2
358,386,1
996,1080,1
11,308,1
715,1134,1
126,497,1
1133,891,1
831,916,1
988,673,1
1055,839,1
809,1194,1
967,648,1
248,253,1
728,683,1
894,831,1
154,498,1
741,700,1
800,785,2
567,1213,1
460,10,1
902,1157,1
942,840,2
11,83,2
646,1213,1
670,651,1
20,86,1
803,338,1
976,404,1
207,280,1
629,1096,1
103,541,1
831,100,2
1008,497,1
1002,997,1
827,1029,1
1,583,1
225,450,1
178,1125,1
971,1007,1
934,1080,1
982,736,1
152,567,1
373,381,1
83,427,1
352,138,1
483,338,1
59,566,1
646,947,1
205,187,1
525,233,1
883,1161,1
911,1208,1
542,154,1
889,1207,1
146,47,2
673,909,2
677,632,1
1208,458,1
669,792,1
19,412,2
840,763,2
1001,138,1
922,1194,1
581,384,1
517,309,1
483,187,1
83,291,1
298,386,1
886,958,1
176,20,1
146,380,1
631,947,1
469,497,1
481,170,1
146,152,2
808,591,1
358,111,1
628,883,2
1144,648,1
954,1049,1
696,990,1
664,822,1
366,369,1
1153,1080,1
483,31,1
842,754,1
952,1177,1
100,376,2
48,497,1
440,47,1
394,376,1
11,585,1
402,269,1
673,957,1
144,620,1
85,340,1
776,752,1
358,119,1
952,730,1
494,253,1
922,919,1
828,198,1
889,1050,1
1192,698,1
584,27,1
945,1171,1
163,1080,1
311,1179,1
915,756,1
372,1011,1
185,42,2
544,311,1
550,64,1
269,451,1
542,462,1
322,269,1
945,909,1
1077,1172,1
1176,1007,1
1153,997,1
163,427,1
475,497,1
146,648,1
864,798,1
48,154,1
100,891,1
1206,839,1
528,409,2
60,31,1
1019,1076,1
383,283,2
445,460,1
262,497,1
152,177,1
192,497,1
402,237,1
841,883,1
146,554,1
163,377,1
607,878,1
1176,673,1
616,987,1
21,125,2
674,656,1
784,898,1
185,47,2
686,792,1
530,21,1
744,497,1
220,126,1
1015,599,1
383,154,2
7,849,1
262,338,1
59,500,2
271,253,1
309,497,1
163,493,1
981,347,1
18,118,2
952,767,1
1186,422,1
607,821,1
272,583,2
365,517,1
364,418,1
366,453,1
437,646,2
1161,1171,1
165,100,1
715,716,1
640,126,1
265,20,1
471,303,1
365,340,1
457,792,1
405,233,1
478,1139,1
99,517,1
883,827,1
841,607,1
481,99,1
402,573,1
383,10,1
1169,921,1
412,75,1
1213,381,2
257,506,1
366,130,1
883,1095,1
372,498,1
785,843,1
1216,100,1
607,776,1
566,126,1
983,839,1
673,1055,2
1057,1194,1
36,383,1
358,99,2
736,632,1
1199,839,1
134,525,1
301,481,2
498,126,2
92,20,1
407,517,1
1155,1080,1
1129,831,1
1008,1108,1
914,767,1
307,5,2
673,1120,1
785,1040,1
958,1179,1
123,237,1
311,496,1
515,126,1
525,125,1
695,759,1
883,756,1
742,834,1
118,577,1
299,497,1
307,495,1
721,839,1
1079,990,1
504,36,1
269,138,1
584,47,1
1083,883,1
