0,1,2
163,372,2
449,372,2
383,327,2
471,10,1
402,554,1
646,849,1
822,720,1
250,443,1
21,620,2
628,776,1
36,303,1
1038,738,1
920,769,1
190,83,1
988,730,1
402,5,2
840,1214,1
714,878,2
11,100,2
405,976,1
166,283,2
989,872,2
997,615,1
565,462,1
1095,615,1
61,536,1
639,1179,1
670,767,1
283,362,1
809,645,2
1069,126,1
670,923,1
525,585,1
464,386,1
640,450,1
911,1078,1
799,1017,1
916,898,1
48,126,1
372,253,1
757,1078,1
1069,608,1
1073,994,2
445,12,1
918,680,1
678,700,1
283,506,1
648,1076,2
1159,673,2
48,497,1
1129,990,1
181,177,1
915,1080,1
413,404,1
786,1213,1
369,585,1
952,422,1
1181,500,1
800,1214,1
126,233,1
301,439,1
718,1179,1
774,849,1
412,205,1
1180,947,1
1185,798,1
1121,737,1
911,610,1
489,159,1
475,292,2
392,340,1
745,1012,1
205,10,1
270,122,2
858,792,1
169,585,1
585,308,2
982,661,1
1078,422,1
358,4,1
803,921,1
1200,1179,1
146,446,2
952,700,1
402,12,1
743,997,1
1129,770,1
182,556,1
94,283,1
452,126,1
372,422,1
59,309,1
721,1200,1
240,783,1
607,934,1
631,263,1
528,976,1
327,583,1
982,1129,1
908,362,1
1207,1012,1
599,891,1
76,195,1
603,865,1
475,577,1
1165,958,2
952,990,1
11,620,1
1152,749,1
1169,1007,1
730,605,1
444,281,1
839,347,1
1163,1060,1
1113,756,1
942,839,1
182,409,1
760,1078,1
612,615,1
593,1049,1
763,1037,1
412,146,1
601,1097,1
743,923,1
831,947,1
800,1038,2
59,327,2
391,1214,1
1150,839,1
1172,648,1
402,209,1
1151,719,2
1084,1214,2
902,624,1
958,592,1
369,364,1
12,96,1
402,472,1
695,683,1
272,407,1
36,225,1
773,922,1
1120,1080,1
1180,834,1
544,506,1
540,620,1
1079,585,1
255,53,1
800,829,2
729,923,1
1053,693,1
730,1213,2
143,428,1
457,341,2
840,976,1
590,936,2
954,1134,1
979,126,1
1183,792,1
6,126,1
607,317,1
1126,381,1
743,422,1
830,1060,1
440,567,1
828,981,2
1079,674,1
1164,1222,1
1120,698,1
784,886,1
967,1179,1
421,567,1
784,659,1
695,1037,2
999,1151,1
526,358,2
61,473,1
1001,688,1
27,346,2
954,891,1
772,1201,1
327,126,1
962,839,1
1079,418,1
47,462,1
936,834,1
500,497,1
383,484,1
712,1011,1
1032,1179,1
48,439,1
627,839,1
1100,807,1
443,59,2
945,923,1
660,1007,1
283,79,1
995,442,1
1110,865,1
1153,1076,1
730,923,1
1050,1063,2
85,364,1
1011,778,1
628,854,1
800,991,2
428,922,1
996,898,1
514,169,1
375,31,1
895,769,1
883,1105,1
163,566,1
1151,834,1
751,391,1
471,453,1
1129,786,1
715,1213,1
958,640,1
588,1031,1
1040,707,1
618,891,1
412,365,1
25,321,2
190,493,1
126,506,1
847,1179,1
21,500,2
1213,885,2
1200,769,1
75,792,1
13,577,1
841,1201,1
736,577,1
771,648,1
1146,958,1
73,495,1
779,749,1
547,567,1
886,640,1
1042,422,1
501,577,1
428,752,1
566,187,1
503,493,1
1199,1179,1
828,822,1
601,834,1
369,500,2
526,498,2
412,402,1
192,126,1
418,404,1
48,99,1
793,839,1
206,47,1
1212,450,1
113,517,1
281,448,2
250,500,1
607,936,1
675,741,1
612,1194,1
446,79,1
592,10,1
100,839,2
204,498,1
800,1210,2
772,674,2
178,122,1
448,83,1
381,976,2
268,795,1
13,163,2
614,1069,1
931,958,1
653,776,1
386,365,2
921,831,1
478,233,1
1153,1197,1
246,47,1
603,1007,1
339,138,1
834,1060,1
349,126,1
658,1031,1
911,865,1
373,497,1
714,808,2
267,253,1
773,1214,2
439,20,1
461,462,1
674,607,2
203,384,1
537,71,1
599,1069,1
25,354,2
837,1060,1
83,339,1
1198,976,1
537,156,1
905,962,1
152,233,1
553,497,1
448,126,1
203,362,1
1206,1069,1
140,493,1
572,126,1
311,53,1
504,182,1
911,607,1
1123,919,1
902,639,1
537,447,1
843,810,1
908,196,1
656,1076,1
931,817,1
476,127,1
1108,1037,1
611,648,1
952,1179,1
438,108,1
227,428,1
163,384,2
967,620,1
147,86,1
646,605,1
671,1087,1
181,427,1
908,372,1
876,792,1
785,1210,1
314,165,2
1044,656,1
163,217,1
1077,126,1
745,640,1
883,865,1
371,47,1
974,673,2
644,757,1
828,738,2
85,473,1
890,1126,1
1167,656,1
932,870,1
192,565,1
732,1011,1
177,567,1
1070,1179,1
701,639,1
715,1200,1
837,198,2
152,498,1
217,126,1
308,59,1
836,769,2
728,1161,1
169,126,1
87,86,1
15,453,2
362,237,1
137,432,1
777,783,1
779,233,1
847,834,1
828,959,2
806,807,1
1138,595,1
1190,1214,1
640,1060,1
13,585,1
272,536,1
828,696,2
19,478,1
858,498,1
19,498,1
460,377,1
922,381,1
11,446,2
962,923,1
232,381,1
746,984,1
249,536,1
369,384,1
670,720,1
716,976,1
1210,854,1
301,358,2
20,126,2
448,146,1
1216,673,2
15,412,2
831,674,2
630,74,1
469,1069,1
1138,1037,1
460,442,1
181,462,1
954,1080,1
475,140,1
876,936,2
83,441,1
198,625,1
851,720,1
19,585,1
402,327,1
695,985,2
146,31,1
934,126,1
728,976,1
83,486,1
931,620,1
419,566,1
122,414,1
1129,893,1
283,500,2
1084,673,2
1008,1031,1
163,517,1
328,527,1
471,127,1
296,127,1
877,769,1
380,451,1
1047,828,1
954,837,1
225,567,1
301,521,1
658,883,2
891,1029,2
1,442,1
849,773,2
192,496,1
1129,1166,1
1172,632,1
296,253,1
794,798,1
911,740,1
1180,865,1
1077,1031,1
636,942,1
475,53,1
114,346,1
83,163,2
1044,707,1
103,565,1
248,253,1
412,783,1
191,253,1
1072,984,1
508,119,1
365,536,1
628,919,1
839,376,2
59,436,1
483,493,1
614,891,1
542,253,1
922,674,2
362,118,2
694,138,1
932,1134,1
1129,878,1
176,187,1
936,769,1
659,769,1
955,942,1
36,495,1
36,517,1
989,976,1
1078,1161,1
584,450,1
437,1201,1
1200,536,1
715,1201,1
611,659,1
1169,1213,1
73,147,2
1153,810,1
126,497,1
742,891,1
562,839,1
474,126,1
127,233,1
1006,1171,1
683,658,1
984,945,1
640,384,1
673,676,1
760,763,1
932,1080,1
987,942,1
457,118,2
481,156,1
250,64,1
475,96,1
837,498,1
372,270,1
358,283,2
100,1087,1
190,471,2
569,376,1
269,585,1
469,1213,1
474,237,1
36,283,2
810,798,1
478,583,2
1070,714,1
1210,878,1
338,317,1
260,497,1
419,442,1
445,679,2
648,1007,2
340,130,1
27,83,1
526,500,2
444,497,1
1035,738,2
883,1095,1
1172,577,1
836,612,1
1127,608,1
406,71,1
60,567,1
674,923,1
152,327,1
760,1200,1
250,86,1
366,1179,1
1196,934,1
544,358,1
369,122,1
902,773,1
788,769,1
525,620,1
1171,620,1
954,923,1
15,439,1
96,185,1
990,1087,1
182,42,1
942,982,2
777,891,1
61,59,1
48,359,1
889,603,1
491,347,1
143,369,1
1220,672,1
842,772,1
708,577,1
875,839,1
449,36,2
495,376,1
475,255,1
212,577,1
48,386,1
958,898,1
42,744,1
1145,601,2
1087,632,1
269,442,1
695,797,1
695,982,1
1111,1007,1
386,126,1
245,608,1
1200,620,1
656,740,1
445,196,1
152,567,1
800,840,2
92,154,1
217,843,1
246,165,1
250,317,1
83,170,1
94,237,1
61,170,1
303,154,1
358,495,1
475,301,1
482,253,1
657,1031,1
603,680,1
75,47,2
743,1161,1
212,126,1
283,81,1
670,841,1
673,949,1
969,784,2
1108,1031,1
42,374,1
958,1213,1
890,831,1
471,47,1
517,341,2
99,272,1
190,303,1
715,749,1
156,402,2
996,1060,1
658,1216,2
190,170,1
453,583,2
1044,1179,1
1008,615,1
715,656,1
278,798,1
1106,283,1
36,376,1
112,473,1
715,1038,1
311,346,1
464,47,1
883,982,1
638,590,1
1201,620,1
673,719,2
311,506,1
640,308,2
418,346,2
1072,1134,1
572,412,2
353,383,1
491,947,1
840,996,2
1126,620,1
205,222,2
412,536,1
169,418,1
65,36,1
1101,837,1
1144,996,2
751,1200,1
566,126,1
809,891,1
743,952,1
358,340,1
329,340,1
831,497,1
1000,52,1
689,769,1
225,384,1
344,1125,1
165,146,1
122,372,2
795,1080,1
1133,673,2
292,536,1
544,473,1
301,471,2
226,357,1
136,125,1
581,374,1
480,126,1
1061,595,1
991,673,2
494,253,1
936,1213,1
1167,497,1
112,75,1
525,384,2
751,839,1
365,146,1
49,1179,1
1008,696,1
60,498,1
109,237,1
464,450,1
443,10,2
56,317,1
146,341,2
428,308,2
790,648,1
931,996,1
945,610,1
707,747,1
1216,1007,1
831,1097,2
327,237,1
810,883,1
584,126,1
457,376,1
947,891,1
712,730,1
1211,749,1
438,404,1
1166,1120,1
1181,1060,1
481,291,1
389,203,1
742,854,1
817,427,1
590,834,1
166,462,1
437,125,1
521,21,1
0,20,1
140,317,1
292,351,1
544,554,1
1140,792,1
367,497,1
165,126,1
670,693,1
327,500,2
225,462,1
673,1058,1
364,500,2
1214,567,1
1083,1201,1
1120,1171,1
99,509,1
224,71,1
1008,934,1
514,404,1
1161,1171,1
377,108,1
695,783,1
554,585,1
908,517,1
1030,831,2
534,418,1
152,177,1
113,567,1
952,1069,1
372,767,1
1120,1169,1
517,283,2
471,565,1
326,125,1
593,1214,1
405,567,1
664,982,2
847,707,1
1201,947,2
383,122,1
673,783,1
122,327,2
612,100,1
979,942,1
1078,839,1
923,942,2
1047,831,1
261,286,1
883,1099,1
329,577,1
338,359,1
810,1101,1
889,1062,1
1129,1008,1
190,338,1
207,42,1
118,292,2
982,730,1
1050,837,1
839,752,1
996,372,1
1210,592,1
176,197,1
698,422,1
961,673,2
61,209,1
1051,644,1
478,585,1
1129,662,1
599,870,1
883,928,1
390,100,1
885,1194,1
464,1179,1
327,177,2
445,465,1
763,749,1
358,583,2
21,497,2
831,738,2
1201,585,1
754,1179,1
982,656,1
800,1089,2
810,839,2
885,756,1
907,595,1
25,197,1
1198,1171,1
1147,769,1
118,35,1
1076,839,2
1145,934,1
1129,215,1
599,839,1
645,854,1
707,1214,2
828,604,2
481,439,1
958,719,2
449,536,1
474,585,1
208,839,1
304,898,1
259,498,1
1181,958,1
658,707,1
112,583,1
304,360,1
369,536,1
905,1214,1
1186,1080,1
269,441,1
590,1161,1
590,422,1
1198,923,1
646,839,2
959,934,1
201,1201,1
521,498,1
967,749,1
1176,798,1
102,340,1
5,583,2
978,1069,1
847,1031,1
954,640,1
362,567,1
305,23,1
1151,1007,1
359,536,1
118,308,1
1120,883,2
84,317,1
491,358,1
439,521,1
419,497,1
526,744,1
979,590,1
205,418,1
475,565,1
10,497,1
577,620,1
840,1007,1
521,585,1
763,1062,1
450,47,1
192,74,1
718,834,1
1006,1116,1
1181,620,1
781,947,1
140,374,2
358,163,2
481,122,1
762,1007,1
1144,612,2
190,317,1
843,899,1
1200,1201,1
301,428,1
436,453,1
156,217,1
287,61,1
153,126,1
914,404,1
505,47,1
156,154,1
517,253,1
343,870,1
1067,839,1
239,497,1
980,672,1
97,197,1
932,878,1
616,1133,1
471,473,1
474,891,1
1169,923,1
772,800,2
1083,1060,1
160,253,1
733,616,1
673,915,1
607,1087,1
419,233,1
701,740,1
567,1076,1
1200,700,1
740,648,1
1154,987,1
156,442,1
23,583,2
311,339,1
449,99,1
12,47,1
359,283,2
525,125,1
812,769,1
446,31,1
1006,883,2
332,197,1
803,997,1
982,1154,1
11,346,1
71,253,1
127,585,1
674,919,1
914,769,1
638,1200,1
481,380,1
1201,567,2
564,450,1
723,769,1
892,1179,1
399,389,1
99,536,1
629,898,1
541,462,1
383,64,1
225,369,1
1166,790,1
301,96,1
976,656,1
99,500,2
513,14,1
7,418,1
83,369,2
697,768,1
156,365,2
20,498,2
99,583,1
755,769,1
372,442,1
800,993,2
670,821,1
1083,693,1
1154,976,1
36,61,1
952,215,1
812,1080,1
1,21,1
503,42,1
375,233,1
1121,605,1
178,372,1
1201,773,2
123,146,1
803,693,1
163,339,1
358,271,1
365,585,1
934,693,1
984,891,1
143,47,1
1107,1037,1
610,1007,1
599,883,1
646,577,1
627,1007,1
1177,1134,1
156,20,1
12,99,2
1138,126,1
1200,1080,1
603,776,1
1000,990,1
548,163,1
763,792,1
371,71,1
445,430,1
1144,567,1
317,839,1
923,658,1
526,585,1
1153,900,1
76,233,1
1173,843,1
599,577,1
701,837,1
695,685,1
181,441,1
383,309,1
1126,497,1
744,1060,1
537,567,1
483,500,1
221,61,2
990,567,1
1206,831,1
784,968,1
831,1165,1
1078,1007,1
185,126,2
262,769,1
399,249,1
785,1098,1
343,1031,1
607,843,1
590,870,1
1065,947,1
525,119,1
627,680,1
607,852,1
1008,767,1
945,695,1
170,187,1
547,86,1
629,1194,1
715,590,1
1072,1025,2
907,1078,1
839,740,1
673,947,1
230,497,1
318,648,1
249,177,1
904,624,1
1115,1039,1
544,428,1
73,96,1
1000,1060,1
604,910,1
1050,47,1
314,585,1
875,891,1
909,1171,1
292,59,1
780,1031,1
872,831,1
380,428,1
1164,903,1
449,425,1
772,923,1
997,673,2
283,122,1
635,595,1
338,498,2
877,923,1
475,473,1
23,1214,1
636,769,1
1151,783,1
438,478,1
1156,740,1
99,308,2
92,457,1
945,592,1
402,478,1
790,947,1
552,404,1
1216,759,1
854,852,1
479,473,1
340,341,2
651,615,1
1047,883,1
889,598,1
12,383,1
20,500,1
412,517,1
1063,839,1
358,341,1
658,922,1
1200,498,2
989,923,1
1065,839,1
412,484,1
760,1151,1
485,473,1
671,1172,1
182,207,2
886,817,1
1108,996,1
182,1017,1
610,1179,1
763,698,1
1108,1007,1
958,1179,1
886,749,1
874,769,1
785,659,1
118,514,1
648,381,1
810,923,1
547,47,1
837,577,1
1180,800,2
939,923,1
443,71,1
383,269,1
616,725,1
760,1179,1
742,831,1
11,567,2
996,1008,2
398,1126,1
760,834,1
921,601,2
181,127,1
443,1172,2
481,314,1
76,187,1
436,170,1
803,1007,1
1120,660,2
673,215,1
980,1106,1
42,418,1
21,47,3
1116,601,2
1007,1060,1
100,536,1
36,308,1
784,1060,1
365,86,1
1156,620,1
572,25,1
760,656,1
733,644,1
911,923,1
907,672,1
520,338,1
1101,759,1
416,21,1
481,744,1
521,506,1
1219,673,2
1070,792,1
471,130,1
27,270,1
358,116,2
800,791,2
436,380,1
122,384,2
143,313,1
673,967,2
1097,632,1
143,126,1
338,154,1
1079,744,1
674,640,1
307,207,2
763,1200,1
695,497,1
1220,834,1
301,415,1
749,828,1
611,590,1
249,364,1
891,716,2
952,1177,1
987,800,1
1201,652,1
883,898,1
673,911,2
1036,947,1
178,498,1
129,328,2
11,245,1
1107,1179,1
716,839,1
1079,1012,1
276,21,1
132,96,1
405,497,1
521,308,2
453,75,2
147,154,1
1111,1080,1
883,856,1
670,783,1
525,565,1
1190,1007,1
695,981,1
339,1031,1
445,212,1
695,801,1
812,1031,1
997,376,1
1047,595,1
794,1080,1
1008,1060,1
1079,122,1
102,620,1
351,253,1
540,473,1
670,651,1
1000,891,1
42,409,1
1100,825,1
154,498,1
412,95,1
673,1164,2
2,404,1
715,1078,1
985,625,1
616,1194,1
967,111,1
147,386,1
931,1011,1
118,197,1
772,1179,1
293,536,1
673,1158,2
365,439,1
373,517,1
418,498,2
922,1200,2
359,357,1
541,583,2
331,138,1
36,75,1
876,590,1
372,777,1
389,47,1
988,810,1
1213,707,2
205,346,1
736,769,1
1198,1213,1
1002,952,2
1171,1076,1
840,875,1
438,31,1
1096,1051,2
760,693,1
399,40,1
1076,752,1
752,770,1
743,922,1
402,289,1
656,1069,1
1079,233,1
369,428,1
478,740,1
889,1050,1
1154,1034,2
1181,100,1
15,471,2
744,849,2
800,968,2
937,1179,1
670,883,1
537,99,1
674,1060,1
831,1060,1
590,1194,1
225,80,1
269,554,1
544,566,1
353,449,1
721,841,1
976,308,1
1162,769,1
20,138,1
673,687,1
598,673,2
423,105,1
83,152,1
83,380,2
131,64,1
358,517,1
163,412,2
1151,1143,1
462,473,1
613,891,1
205,305,1
840,797,1
94,47,1
983,769,1
478,99,2
156,83,2
996,1210,1
924,713,1
76,351,1
1035,639,1
96,585,1
610,1069,2
500,253,1
269,253,1
359,346,1
889,1129,1
298,233,1
657,648,1
660,923,1
565,291,1
982,1143,1
437,498,1
76,177,1
481,105,1
1192,769,1
1116,878,1
921,1179,1
736,767,1
178,493,1
358,10,1
954,674,1
120,197,1
198,146,1
831,870,1
207,498,1
1051,966,2
869,126,1
517,351,1
583,407,1
564,376,1
412,445,1
977,595,1
671,958,1
204,339,1
339,61,2
593,1011,1
695,964,1
437,126,1
750,1031,1
978,422,1
1031,831,2
146,154,2
650,934,1
327,418,1
1157,984,1
474,130,1
1194,1060,1
542,462,1
92,439,1
1177,773,1
845,800,1
438,386,1
103,47,1
924,659,1
1214,1105,1
1073,673,2
1030,891,1
1153,767,1
673,797,1
1022,100,1
169,1031,1
239,170,1
57,497,1
671,1007,1
340,418,1
370,783,1
467,253,1
109,1179,1
695,952,2
996,1053,1
733,707,1
644,620,1
513,138,1
158,80,1
730,603,2
231,253,1
18,126,1
911,1198,1
18,564,2
673,826,1
839,910,1
673,1202,1
942,801,1
801,769,1
1069,769,1
734,769,1
1079,624,1
984,982,2
1138,1143,1
460,496,1
833,442,1
474,567,1
1070,1165,1
448,443,1
1030,852,1
358,233,1
593,1194,1
381,1007,1
392,498,1
996,640,2
165,64,1
495,404,1
392,462,1
566,47,2
727,673,2
891,816,2
607,817,1
656,1179,1
701,590,1
795,839,1
399,383,1
258,126,1
42,31,1
1000,648,1
1149,601,2
532,126,1
760,831,1
217,100,1
84,340,1
777,767,1
908,340,1
364,351,1
629,1007,1
301,360,1
283,10,1
629,674,1
1116,784,2
314,20,2
1084,1080,1
525,1179,1
483,442,1
981,919,1
11,441,1
1216,751,2
648,1031,1
806,673,2
443,521,2
923,854,1
1013,759,1
419,384,1
612,422,1
692,1060,1
914,947,1
147,146,1
754,891,1
61,441,1
428,346,1
56,442,1
674,347,1
745,958,1
614,839,1
638,996,2
1169,59,1
786,1060,1
1008,694,1
1117,590,1
990,620,1
1079,891,1
1079,1172,1
646,592,1
1063,891,1
810,693,1
131,31,1
1085,422,1
1151,919,1
1024,839,1
192,21,1
79,289,1
1126,1069,2
155,311,1
603,1186,1
1011,947,1
646,976,1
478,972,1
401,301,1
443,441,1
445,450,1
701,632,1
1079,1060,1
366,42,1
618,1012,1
12,506,1
675,752,1
1100,1200,1
888,791,1
1030,1200,1
990,381,2
48,283,1
590,381,1
165,86,1
209,501,2
92,338,1
366,365,1
604,725,1
113,61,1
416,577,1
314,418,1
205,374,1
38,59,1
460,447,1
954,854,1
207,447,1
599,111,2
75,831,1
61,457,1
674,577,1
779,834,1
438,59,1
166,151,1
931,834,1
359,517,1
885,749,1
1165,666,1
190,577,1
584,27,1
85,225,1
565,536,1
327,541,1
1072,1053,1
385,47,1
629,1049,1
292,442,1
132,154,1
1095,1031,1
386,31,1
134,327,1
341,493,1
71,114,1
1177,620,1
436,96,2
984,1060,1
744,839,2
1181,831,1
281,251,1
841,715,2
42,1201,1
449,585,1
866,1064,1
1150,744,1
1171,839,2
1120,921,1
648,792,1
399,523,1
607,639,1
11,59,1
675,1076,1
760,785,1
352,340,1
47,384,2
327,146,1
23,64,1
163,521,1
137,203,1
513,574,1
1165,590,2
959,903,2
205,573,1
751,694,1
1000,841,1
1007,1069,2
217,923,1
123,947,1
13,443,1
984,1007,1
437,497,1
478,126,1
42,169,1
841,798,1
960,835,1
1163,997,1
185,140,2
857,852,1
465,80,1
178,567,1
36,362,1
1157,769,1
548,283,1
1157,1097,2
1216,1194,1
192,5,2
443,380,2
366,340,1
498,577,1
322,96,1
171,496,1
885,1076,1
471,359,2
1097,1169,1
114,233,1
841,982,1
457,446,2
1111,636,1
948,947,1
557,47,1
12,817,1
380,305,1
969,685,1
346,362,1
205,253,1
751,997,1
1154,942,1
590,792,1
795,1004,1
349,585,1
628,1007,1
981,1011,1
865,839,1
1181,125,1
976,899,1
521,365,2
1111,1060,1
567,233,2
12,375,1
1203,792,1
1185,126,1
933,817,1
1000,947,1
366,369,1
321,497,1
36,486,1
469,585,1
268,577,1
894,800,1
84,327,1
827,1030,1
309,497,1
163,462,1
217,525,1
883,693,2
952,749,1
336,126,1
548,446,1
232,577,1
84,583,1
1076,776,1
82,126,1
806,730,1
245,428,1
118,117,1
569,384,1
626,1080,1
1111,738,2
796,834,1
181,620,1
12,197,1
866,951,1
840,923,1
100,376,2
1216,1201,1
892,693,1
307,583,1
827,910,1
879,769,1
1095,707,1
31,347,1
607,703,1
376,404,1
1069,632,1
481,471,2
573,565,1
499,783,1
383,478,2
1000,1214,1
1198,644,1
923,1200,1
185,240,1
99,577,1
598,772,1
438,253,1
921,792,1
0,71,1
1120,940,1
422,126,1
567,140,2
263,442,1
25,516,1
683,947,1
674,757,1
438,1214,1
381,1080,1
1036,1201,1
503,75,1
85,404,1
27,449,2
830,1134,1
457,583,2
1008,839,1
732,997,1
984,883,1
