0,1,2
932,883,1
332,10,1
851,215,1
92,303,1
349,536,1
942,1214,2
800,591,2
695,838,1
806,952,1
301,340,1
736,1069,1
673,770,1
526,1179,1
358,497,1
640,422,1
738,792,1
464,585,1
629,730,1
707,997,1
603,1060,1
607,404,1
646,1214,1
438,253,1
1181,96,1
255,585,1
422,1070,2
301,450,1
328,122,1
84,327,1
790,831,2
116,283,1
358,386,1
457,441,1
1096,1222,1
978,1200,1
303,384,1
962,891,1
169,340,1
1177,620,1
471,281,1
383,517,2
1118,977,1
769,237,1
862,769,1
283,509,1
1015,301,1
76,486,1
269,122,1
674,577,1
102,340,1
27,383,2
471,359,2
11,506,1
1065,838,1
42,744,1
94,798,1
143,61,1
1126,769,1
763,783,1
952,1060,1
903,1179,1
806,841,1
464,126,1
593,590,1
830,934,1
732,607,1
1214,1199,2
723,541,1
1153,831,1
475,500,1
604,783,1
742,977,1
601,1080,1
31,347,1
1073,720,1
1196,934,1
1154,1034,2
866,245,1
272,442,1
1162,1214,1
1096,911,2
358,111,1
0,340,1
491,317,1
24,1031,1
413,95,1
718,797,1
446,384,2
292,384,1
784,1044,1
419,283,1
629,843,1
303,441,1
137,355,1
132,583,2
821,422,1
695,839,1
207,567,1
340,125,1
15,47,2
1186,921,2
290,237,1
410,506,1
590,936,2
217,314,1
656,1160,1
112,457,1
514,567,1
947,839,2
837,801,2
248,253,1
114,185,2
158,80,1
1171,922,1
673,1093,1
475,384,1
59,498,1
471,23,1
438,497,1
1184,798,1
1138,807,1
269,620,1
1006,988,2
889,695,1
122,126,1
612,381,1
689,839,1
889,583,1
318,620,1
1094,673,1
695,981,1
780,769,1
178,233,1
1069,1201,1
894,648,1
568,573,2
109,577,1
771,648,1
198,1078,2
996,976,2
763,977,1
1139,769,1
719,889,1
358,463,1
1108,136,2
165,195,1
358,460,1
18,923,1
36,140,1
772,921,1
729,656,1
1157,865,1
564,450,1
1015,769,1
733,801,1
9,126,1
213,126,1
875,958,1
147,373,1
220,47,1
1186,876,2
207,447,1
1042,422,1
674,929,1
436,365,1
1153,1087,1
921,673,2
763,1213,1
660,1007,1
311,446,1
932,1080,1
412,217,1
572,515,2
603,783,1
475,217,1
1079,1177,1
1130,673,1
549,517,1
785,843,1
205,418,1
598,947,1
1174,1037,1
36,399,2
508,308,1
715,656,1
749,1069,1
628,808,2
984,656,1
195,105,1
182,217,2
439,438,2
847,997,1
225,80,1
1101,1007,1
28,442,1
967,590,1
505,424,1
623,1060,1
1101,839,1
525,122,1
1210,592,1
1181,100,1
83,99,2
1169,838,1
281,441,1
1151,629,1
542,442,1
113,140,1
611,636,1
63,126,1
886,831,1
380,446,2
169,151,1
1214,783,1
140,346,1
121,620,1
402,283,1
47,23,2
437,130,1
358,72,1
800,1073,2
143,283,1
457,500,1
779,769,1
777,982,2
849,1011,2
118,386,2
1100,825,1
1129,952,1
474,340,1
59,554,1
908,253,1
966,891,1
417,170,1
616,533,1
1040,831,1
526,358,2
321,486,1
192,283,1
1126,1007,1
308,291,1
568,179,2
695,713,1
112,283,1
418,497,1
365,556,2
712,843,1
577,404,1
372,1201,1
137,515,2
437,154,1
828,604,2
982,1097,1
670,839,1
1181,122,1
445,15,1
1129,883,1
471,453,1
371,185,1
83,372,2
791,798,1
118,27,1
1151,919,1
633,777,1
743,1201,1
800,616,2
755,648,1
127,364,1
75,291,1
526,163,2
449,478,2
814,891,1
710,409,1
1154,883,1
460,516,1
876,590,1
837,883,2
99,291,1
182,495,1
825,1031,1
732,817,1
498,640,2
402,478,1
674,759,1
948,891,1
437,840,1
36,118,1
437,369,1
190,471,2
914,1080,1
359,462,1
154,462,1
296,947,1
178,372,1
931,1069,1
716,783,1
673,632,1
133,138,1
828,751,2
1014,769,1
489,384,1
673,769,1
1143,683,1
25,418,1
590,693,1
402,449,1
1171,620,1
786,891,1
449,442,1
232,409,1
322,521,1
384,404,1
648,610,2
28,891,1
755,138,1
1013,749,1
42,409,1
732,769,1
386,59,2
412,126,1
185,517,2
695,1214,1
834,673,1
438,567,1
140,59,1
911,837,1
990,1007,1
104,384,1
526,31,1
883,655,1
147,146,1
402,472,1
366,96,1
163,197,1
455,498,1
958,830,2
156,314,1
83,272,2
1157,982,2
1165,590,2
1169,1201,1
678,923,1
646,1069,1
601,1164,2
1012,673,1
860,970,1
1195,720,1
1128,769,1
147,362,1
599,700,1
938,648,1
412,365,1
636,1179,1
1220,911,1
830,640,1
694,730,1
598,772,1
958,962,2
1198,947,1
607,317,1
803,839,1
457,404,1
600,776,1
763,945,2
190,125,1
198,1214,2
225,308,2
465,1007,1
478,607,2
573,356,1
584,126,1
42,369,1
1129,1062,1
982,605,1
491,1201,1
584,237,1
375,74,1
56,792,1
887,807,1
1095,947,1
660,837,1
714,639,1
923,942,2
27,424,2
1154,1015,1
358,25,1
795,839,1
590,836,3
475,187,1
178,126,1
1127,759,1
1019,1076,1
369,428,1
1208,831,1
493,126,1
76,536,1
498,384,2
1047,852,1
1140,834,1
358,245,1
277,386,1
475,233,1
482,453,1
646,1037,1
464,146,1
1139,1198,1
24,497,1
156,450,1
907,982,2
85,122,1
911,1177,1
729,776,1
1153,1160,1
78,384,1
402,554,1
937,769,1
657,648,1
763,997,1
982,604,2
830,1161,1
98,20,1
146,500,2
315,585,1
1206,933,2
402,460,1
301,439,1
346,567,2
163,583,2
301,497,1
1079,1007,1
1128,673,2
674,607,2
447,380,2
1051,404,1
892,923,1
1051,996,1
544,497,1
1181,308,1
958,1019,1
374,380,2
1073,756,1
405,839,1
357,126,1
190,170,1
457,327,2
674,1154,1
171,126,1
888,1101,1
743,340,1
1211,303,1
763,889,2
889,1152,1
402,441,1
954,831,1
445,447,1
1169,869,1
1000,648,1
85,125,1
481,75,1
976,404,1
204,357,1
146,457,2
478,386,1
834,1060,1
262,497,1
503,340,1
749,673,2
908,92,1
670,1107,1
537,146,1
760,615,1
226,404,1
451,506,1
475,140,1
384,187,1
1169,947,1
261,138,1
372,47,1
596,1097,1
11,947,1
366,976,1
695,215,1
607,1087,1
994,673,2
402,35,1
402,233,1
1183,673,2
674,1007,1
710,656,1
343,517,1
612,1201,1
525,565,1
736,1134,1
190,517,1
380,126,1
85,323,1
695,778,1
377,525,1
163,311,2
147,118,1
763,260,2
113,61,1
526,554,1
920,839,1
673,1169,2
1149,1179,1
240,340,1
732,620,1
103,525,1
343,340,1
772,590,2
68,55,1
651,126,1
1153,1201,1
137,442,1
976,1201,1
674,1060,1
1060,923,1
876,985,2
383,556,1
