0,1,2
695,994,1
118,122,1
47,27,1
508,75,1
660,837,1
733,1080,1
736,412,1
945,923,1
54,279,1
156,442,1
292,505,1
305,23,1
1000,759,1
883,608,1
269,497,1
894,1179,1
664,1179,1
438,59,1
1200,852,1
604,1168,2
1145,1106,1
831,784,2
1006,929,1
146,118,2
755,947,1
997,1080,1
664,673,2
1031,1007,2
806,769,1
695,601,1
712,843,1
412,140,1
784,839,1
1210,891,1
710,624,1
990,831,2
831,978,2
1185,934,1
148,518,1
481,119,1
165,126,1
1030,656,1
154,346,1
763,990,1
79,565,1
491,443,1
673,1158,2
1196,1007,1
366,125,1
335,102,1
68,86,1
29,855,1
755,883,1
1035,639,1
438,493,1
439,376,1
715,785,1
439,486,1
48,311,1
572,125,1
324,1179,1
982,661,1
6,47,1
525,418,1
1082,792,1
75,541,1
65,36,1
954,767,1
760,577,1
1171,849,1
742,1012,1
678,700,1
440,376,1
984,1031,1
83,453,1
967,625,1
177,567,1
760,1007,1
886,1213,1
707,381,1
1134,1216,1
283,253,1
1054,673,2
94,253,1
911,1069,1
1127,947,1
383,338,1
1162,1053,1
377,118,2
394,340,1
83,500,2
1129,707,1
209,96,1
201,428,1
252,485,1
911,854,1
203,541,1
338,170,1
750,1031,1
810,595,1
6,585,1
1085,947,1
958,1171,1
1008,1179,1
736,1031,1
140,554,1
743,1201,1
68,42,1
475,187,1
322,47,1
143,404,1
842,763,1
15,498,1
788,769,1
847,605,1
59,136,1
36,418,1
700,590,2
590,1134,1
152,125,1
1186,817,1
1155,1200,1
745,958,1
61,554,1
1077,1201,1
329,381,1
1181,870,1
360,359,2
1133,807,1
1198,1089,2
800,1064,2
481,165,1
567,374,2
185,486,1
883,719,2
76,237,1
156,497,1
443,536,1
842,1154,1
340,418,1
637,1007,1
58,114,1
952,923,1
945,947,1
359,527,1
997,984,2
353,506,1
209,441,1
610,793,1
437,140,1
1084,644,1
471,177,1
1129,1143,1
843,620,1
607,744,1
416,376,1
1172,910,1
670,720,1
1101,632,1
1199,1007,1
147,59,1
1116,784,2
952,772,1
75,291,1
629,1096,1
285,126,1
836,834,2
412,402,1
707,100,1
827,1029,1
92,439,1
475,441,1
1044,1179,1
911,100,1
837,1186,2
797,923,1
21,620,2
418,126,2
49,458,1
728,836,1
715,865,1
812,839,1
433,187,1
673,934,1
1013,1076,1
12,170,1
537,783,1
1008,1119,1
36,412,2
1151,776,1
185,83,1
537,36,2
226,71,1
181,976,1
567,506,2
772,976,2
405,1097,1
112,451,1
988,810,1
481,451,1
849,996,2
428,47,2
23,583,2
896,100,1
481,386,1
21,500,2
751,138,1
780,1007,1
57,497,1
483,170,1
889,834,1
673,797,1
405,620,1
772,1007,1
593,698,1
68,381,1
6,577,1
152,497,1
450,126,1
71,126,1
938,831,1
363,233,1
1079,585,1
99,31,1
82,126,1
1186,1017,1
755,838,1
827,792,1
76,521,1
449,500,1
343,404,1
156,529,1
883,878,1
311,262,1
908,556,1
327,372,2
47,554,1
934,639,1
271,434,1
330,126,1
491,347,1
1123,843,1
934,1080,1
422,839,2
481,308,1
475,140,1
603,620,1
1040,707,1
386,327,2
785,1210,1
526,1213,1
1177,870,1
525,554,1
1129,877,1
445,337,1
1107,693,1
146,548,2
609,673,2
401,429,1
1138,1200,1
155,308,1
500,451,1
590,855,1
954,1017,1
628,947,1
886,1031,1
1136,567,1
557,47,1
68,360,1
678,976,1
500,272,1
578,849,1
59,47,1
1074,831,1
10,118,1
932,767,1
892,852,1
673,662,2
437,441,1
25,462,1
205,431,1
760,958,1
1072,1134,1
1154,730,1
402,353,1
250,233,1
410,197,1
519,71,1
260,381,1
419,31,1
321,47,1
23,64,1
122,359,2
1040,674,1
1164,807,1
1129,1037,1
1128,947,1
583,35,1
1129,656,1
679,497,1
837,759,1
656,1135,1
1190,831,1
68,340,1
203,364,1
932,773,1
440,126,1
1129,817,1
61,369,1
59,409,1
612,122,1
695,876,1
651,1179,1
250,404,1
445,0,1
341,125,1
673,813,1
733,616,1
909,1134,1
59,585,1
435,12,1
83,404,1
154,497,1
593,976,1
612,381,1
238,126,1
1129,1106,1
785,659,1
358,565,1
498,486,1
990,1126,2
36,340,1
240,340,1
428,86,1
1181,1011,1
588,1031,1
911,1007,1
304,10,1
163,197,1
922,817,1
444,404,1
990,744,2
212,577,1
405,340,1
225,81,1
921,841,1
481,565,1
221,154,1
32,783,1
1065,1060,1
185,362,1
816,831,1
27,360,2
1000,1200,1
931,767,1
935,1062,2
267,146,1
238,338,1
1025,996,1
118,220,2
1171,422,1
827,891,1
1164,959,1
83,521,1
207,556,1
1110,923,1
715,730,1
232,976,1
889,1163,1
952,646,1
127,126,1
1155,1007,1
573,108,1
358,870,1
657,459,1
1,585,1
1153,1007,1
673,798,1
802,234,1
483,565,1
553,309,1
455,95,1
1216,997,1
1186,1078,2
601,1213,1
283,13,1
885,610,1
599,1076,1
1077,381,1
777,783,1
1190,1060,1
673,860,2
969,934,1
402,428,1
982,1097,1
372,317,1
673,1197,1
674,632,1
225,577,1
1208,852,1
1174,700,1
437,96,2
464,187,1
1151,1193,1
207,365,1
394,386,1
707,1069,1
664,840,1
784,1210,1
439,384,1
952,744,1
923,1069,2
571,229,1
71,497,1
481,163,1
1120,898,1
981,934,1
481,42,1
318,640,1
481,381,1
1200,498,2
353,170,1
358,585,1
245,632,1
435,339,1
932,1080,1
751,126,1
450,497,1
42,409,1
551,399,2
48,269,1
204,309,1
1063,623,1
565,380,1
471,197,1
1136,1200,1
517,442,1
120,126,1
1196,934,1
455,100,1
660,707,1
743,1134,1
377,185,1
36,407,1
922,608,1
269,442,1
56,484,1
802,923,1
743,856,1
395,114,1
631,453,1
954,923,1
659,376,1
301,25,2
42,497,1
68,313,1
673,1025,2
170,283,2
140,380,1
36,473,1
1000,47,1
390,798,1
894,833,1
1002,997,1
449,146,1
260,840,1
962,752,1
896,253,1
827,624,1
358,291,1
1008,1097,1
640,749,1
1172,990,1
85,364,1
908,218,1
464,497,1
386,453,2
690,839,1
883,1144,1
920,834,1
1107,1012,1
635,919,1
360,364,1
75,923,1
571,497,1
386,1125,1
437,365,1
598,1179,1
445,430,1
1181,381,1
122,31,1
721,1012,1
358,309,1
358,462,1
1000,198,1
143,360,1
664,636,1
707,912,1
674,834,1
656,1007,1
346,309,1
169,585,1
529,47,1
938,595,1
1151,632,1
402,289,1
486,554,1
909,756,1
85,64,1
253,852,1
303,441,1
1201,1080,1
1108,1031,1
607,1213,1
582,126,1
876,590,1
73,217,2
603,607,2
155,577,1
555,126,1
412,5,1
21,125,2
1001,138,1
883,1096,1
736,773,1
784,1204,1
369,500,2
42,567,1
1200,830,2
911,1198,1
886,708,1
674,882,1
1133,919,1
1129,791,1
837,942,2
517,497,1
914,1031,1
1008,891,1
167,187,1
1138,839,1
358,427,1
607,923,1
982,838,1
392,1214,1
1076,1179,1
1181,1201,1
177,237,1
969,1012,1
481,225,1
12,108,1
292,442,1
847,769,1
554,976,1
109,1031,1
178,13,1
501,71,1
48,154,1
979,919,1
339,47,1
572,384,1
836,883,2
178,439,1
21,474,2
163,272,1
855,673,2
674,1017,1
304,624,1
327,521,1
1200,658,1
802,1180,1
526,620,1
849,700,1
283,441,1
225,96,1
1079,792,1
36,71,1
217,303,1
419,386,1
221,283,2
1030,730,1
1126,422,1
1214,422,1
721,1214,1
585,47,2
537,1179,1
544,404,1
746,839,1
143,283,1
201,338,1
146,428,2
340,47,2
592,577,1
36,140,1
1120,940,1
1039,769,1
471,498,1
997,1060,1
402,12,1
795,997,1
461,340,1
383,64,1
402,431,1
743,673,2
648,610,2
886,929,1
99,283,1
1072,639,1
131,286,1
178,86,1
502,138,1
5,583,2
1169,807,1
646,632,1
1129,1151,1
743,592,1
1015,599,1
772,769,1
481,471,2
785,1186,1
785,1120,2
1198,497,1
695,807,1
358,279,1
915,1186,1
36,386,1
42,744,1
695,680,1
217,314,1
131,24,1
190,83,1
1174,607,1
830,1134,1
695,707,1
1069,839,2
86,270,1
154,374,1
673,1120,1
772,807,1
730,605,1
603,770,1
611,891,1
42,61,2
11,83,2
147,495,1
708,1179,1
883,784,2
255,154,2
1042,807,1
521,125,1
1156,898,1
126,75,1
178,340,1
1119,639,1
353,303,1
1083,740,1
328,47,1
1036,620,1
763,997,1
635,817,1
268,768,1
736,1076,1
248,870,1
784,964,1
836,673,3
101,577,1
481,526,1
445,908,2
190,565,1
958,878,1
672,769,1
1015,608,1
1154,1198,1
58,536,1
599,768,1
180,224,1
785,743,2
418,71,2
340,170,2
311,156,1
271,498,1
163,138,1
694,376,1
156,565,1
230,376,1
1111,887,1
381,839,2
763,831,1
954,1078,1
828,1073,2
59,340,1
978,807,1
633,899,1
301,585,1
205,197,1
982,627,1
633,798,1
36,47,1
1214,591,1
61,473,1
691,769,1
1157,1129,2
48,497,1
467,1060,1
206,514,1
544,283,1
486,497,1
1208,462,1
777,404,1
1172,843,1
448,443,1
945,972,1
167,577,1
1210,592,1
715,674,1
56,140,1
673,1105,1
201,126,1
96,497,1
71,35,1
1146,769,1
365,96,1
1149,673,2
123,497,1
1008,1069,1
129,328,2
283,126,2
185,61,2
526,478,2
638,778,1
931,990,1
478,577,1
469,744,1
568,573,2
217,362,1
153,505,1
769,237,1
192,1214,1
922,245,1
670,1012,1
204,497,1
997,839,1
675,790,1
959,1051,1
809,769,1
933,497,1
987,800,1
384,798,1
1072,1053,1
883,624,1
198,47,1
501,146,1
259,126,1
255,138,1
911,1079,2
1035,632,1
670,651,1
358,132,1
178,386,1
445,332,1
134,505,1
383,99,2
907,595,1
674,707,1
583,497,1
17,75,1
42,1201,1
888,1101,1
1072,1010,2
1153,984,1
443,500,2
1141,769,1
399,217,1
902,605,1
842,1134,1
628,883,2
416,577,1
383,197,1
471,1125,1
170,409,1
1101,923,1
800,730,1
760,707,1
952,990,1
416,47,1
1179,919,1
12,132,2
146,496,1
118,23,2
292,498,1
801,769,1
1015,718,1
134,428,1
840,604,2
176,180,1
876,883,2
888,865,1
481,364,1
715,1213,1
301,364,1
791,688,1
1037,1200,1
651,730,1
301,428,1
193,250,2
450,473,1
1200,1011,2
269,567,1
743,921,1
908,126,1
733,801,1
359,470,1
478,170,1
428,498,1
1079,839,1
321,497,1
1169,659,1
750,792,1
358,100,1
219,478,2
217,28,1
931,100,1
1212,77,1
99,359,2
359,493,1
532,376,1
85,605,1
584,384,1
810,839,2
771,648,1
65,583,1
599,592,1
155,0,1
109,620,1
1072,693,1
638,592,1
338,53,1
112,59,1
157,783,1
958,1179,1
60,154,1
648,776,2
384,577,1
567,140,2
883,610,1
166,428,1
819,590,1
48,457,1
1120,834,1
831,792,1
1154,1045,1
206,303,1
59,95,1
883,928,1
1101,947,1
674,798,1
346,567,2
674,841,1
83,449,2
100,442,1
981,773,1
715,652,1
837,997,1
11,441,1
689,910,1
763,644,1
816,700,1
903,764,1
1113,690,1
660,854,1
812,785,1
458,1179,1
800,903,2
794,673,2
596,843,1
800,921,2
304,233,1
170,31,1
27,744,1
674,776,1
167,154,1
629,852,1
36,146,1
39,138,1
84,343,1
996,1126,2
340,1007,1
359,346,1
11,462,1
1206,769,1
1019,1076,1
603,783,1
902,237,1
842,843,1
311,516,1
153,197,1
366,86,1
83,283,2
471,504,2
601,659,1
364,566,1
481,446,1
1108,1053,1
936,656,2
596,1097,1
1118,976,1
437,374,1
1107,1179,1
989,872,2
182,386,1
422,517,1
1001,898,1
357,309,1
143,381,1
131,138,1
567,126,1
952,843,1
481,443,1
599,898,1
809,1124,1
842,138,1
736,947,1
11,152,1
83,95,1
730,1069,2
495,47,1
553,486,1
1144,767,1
377,140,1
537,71,1
365,233,1
384,381,1
1120,798,1
366,96,1
269,462,1
553,31,1
146,369,1
962,639,1
48,478,1
232,922,1
623,958,1
954,725,1
449,392,2
237,486,2
958,982,2
365,517,1
616,592,1
1186,942,2
985,688,1
799,1194,1
203,122,1
59,198,1
563,5,1
341,446,2
673,874,1
436,484,1
525,138,1
915,698,1
1043,1037,1
786,707,2
412,357,1
721,854,1
232,1007,1
800,714,2
481,365,1
190,211,1
876,792,1
11,358,2
1119,652,1
715,590,1
160,253,1
184,783,1
584,27,1
1158,688,1
938,1060,1
184,154,2
742,245,1
114,83,1
889,1183,1
453,554,1
738,883,2
849,898,1
283,237,1
48,118,1
269,498,1
644,620,1
628,769,1
15,486,1
1126,497,1
262,769,1
453,75,2
338,83,1
419,327,1
1151,1017,1
372,442,1
1129,854,1
390,340,1
931,1007,1
176,523,1
464,428,1
422,567,1
358,463,1
445,253,1
1114,673,2
483,146,1
36,498,1
889,1200,1
865,841,2
1072,964,1
989,700,1
800,986,1
503,157,1
1166,673,2
346,462,1
658,1216,2
839,620,1
341,47,1
287,131,1
385,497,1
997,590,2
812,769,1
353,46,1
179,71,1
1015,923,1
103,303,1
593,759,1
146,478,2
1037,640,2
650,673,2
593,1171,1
309,567,1
412,47,1
19,233,1
232,849,1
1030,839,1
719,838,1
380,170,1
872,922,1
293,170,1
1055,1179,1
266,86,1
366,386,1
61,360,1
994,651,1
147,372,2
134,399,2
308,380,1
952,997,1
931,632,1
481,384,1
702,126,1
48,19,1
437,585,1
1169,1060,1
1054,615,1
418,308,1
831,1216,2
13,163,2
593,122,1
582,195,1
671,849,1
342,577,1
760,1037,1
1198,1011,1
84,383,1
360,441,1
1000,923,1
478,451,1
674,1069,1
583,384,1
921,878,1
1008,934,1
1024,1007,1
1008,790,1
156,486,1
131,501,1
231,327,1
759,652,1
695,838,1
908,1,1
146,291,2
778,1143,1
47,473,1
849,1027,1
525,157,1
695,648,1
990,769,1
1207,1012,1
907,769,1
177,418,1
358,374,2
12,303,1
318,922,1
301,13,1
364,13,1
736,126,1
308,47,1
1006,1097,1
598,673,2
666,947,1
169,126,1
755,919,1
695,1069,1
340,42,2
366,269,1
746,1069,1
475,358,2
100,798,1
146,338,2
457,441,1
682,883,1
599,1007,1
61,31,1
962,763,1
1069,752,1
628,1007,1
428,517,2
127,154,2
293,21,1
156,253,1
402,126,1
867,947,1
83,525,2
1008,497,1
733,1129,2
797,1164,1
204,450,1
794,997,1
402,36,1
803,997,1
816,1214,1
1100,767,1
1151,720,1
256,620,1
990,870,1
889,774,1
457,311,2
749,673,2
7,126,1
842,693,1
743,170,1
1173,831,1
136,521,1
1168,595,1
1069,759,1
689,769,1
819,852,1
1000,1155,2
760,1108,1
846,462,1
892,1031,1
767,839,2
595,1213,1
146,47,2
736,605,1
445,263,1
330,159,1
283,497,1
1185,852,1
36,233,1
454,138,1
114,565,1
25,272,2
146,457,2
1104,990,1
85,386,1
701,1200,1
889,608,1
365,554,1
402,119,1
743,854,1
929,1049,2
394,450,1
981,1214,1
1206,648,1
1072,839,1
1062,1199,1
599,1169,1
166,405,1
12,442,1
885,1151,2
340,140,1
830,698,1
1084,947,1
205,96,1
721,693,1
217,891,1
958,779,2
996,1097,1
1060,1201,1
300,309,1
126,233,1
68,83,1
629,839,1
922,947,1
1073,1044,1
936,1179,1
437,83,1
612,1126,1
413,340,1
226,47,1
225,47,2
483,327,1
182,5,1
638,1076,1
547,442,1
521,831,1
660,807,1
269,500,2
757,1106,1
301,450,1
670,100,1
301,493,1
567,308,2
1078,607,2
109,187,1
635,759,1
327,473,1
1145,1004,1
1078,1007,1
673,1031,1
127,500,1
1169,59,1
938,743,1
911,958,1
374,1179,1
903,756,1
249,13,1
366,418,1
1126,577,1
908,389,1
445,410,1
392,122,1
402,233,1
61,506,1
981,759,1
896,138,1
604,1207,1
503,386,1
131,21,1
448,146,1
94,567,1
65,447,1
689,839,1
521,817,1
417,170,1
259,498,1
405,165,1
1138,843,1
383,462,1
590,1157,2
1179,843,2
1110,592,1
695,1007,1
903,601,1
837,876,1
648,831,2
593,608,1
631,567,1
392,450,1
695,728,1
515,384,1
483,47,1
875,831,1
638,923,1
748,839,1
710,1194,1
371,497,1
585,317,1
449,536,1
327,283,1
399,163,1
1120,1060,1
203,253,1
1072,1087,1
471,554,1
1140,648,1
311,35,1
438,136,2
1171,245,1
353,233,1
373,1201,1
483,122,1
232,1076,1
428,119,1
728,1214,1
1118,784,1
581,283,1
595,839,1
475,222,1
267,10,1
1187,577,1
1153,834,1
1124,843,1
1060,923,1
689,752,1
11,740,1
471,251,1
865,996,2
902,1157,1
683,422,1
611,673,2
544,272,1
402,308,1
59,503,2
553,497,1
272,536,1
444,165,1
281,447,1
471,536,1
847,1179,1
697,921,1
1144,1007,1
701,505,1
959,843,1
603,976,1
683,792,1
514,237,1
143,59,1
612,1007,1
989,693,1
909,652,1
169,357,1
573,839,1
269,585,1
872,899,1
475,506,1
66,498,1
802,919,1
314,187,1
