0,1,2
1169,1213,1
673,1197,1
457,497,1
763,1027,1
412,221,1
650,928,1
322,86,1
83,291,1
718,730,1
76,187,1
566,351,1
1070,714,1
481,554,1
646,767,1
561,1179,1
158,80,1
402,428,1
1108,1053,1
959,1080,1
892,1179,1
83,119,1
742,837,1
457,583,2
564,154,1
629,646,1
283,152,1
83,505,1
421,170,1
732,674,1
743,854,1
670,877,1
889,695,1
683,934,1
36,451,1
988,784,2
635,919,1
568,523,1
12,374,1
1198,976,1
1101,777,2
763,891,1
381,442,1
152,126,1
338,376,2
952,891,1
443,506,1
886,126,1
697,955,1
201,839,1
146,283,2
114,119,1
329,381,1
1100,693,1
163,443,1
800,1193,1
12,47,1
201,585,1
226,46,1
193,170,1
503,340,1
311,386,1
1100,601,2
1151,1166,1
359,357,1
689,769,1
369,554,1
472,126,1
372,308,2
812,1080,1
867,1031,1
969,126,1
336,126,1
78,783,1
638,1080,1
598,769,1
658,1037,2
945,1105,1
700,839,2
967,1050,1
1051,947,1
155,61,1
601,839,1
544,269,1
690,807,1
1192,743,1
293,71,1
283,33,1
250,527,1
800,1183,2
889,1163,1
931,100,1
784,887,1
931,607,1
514,527,1
36,495,1
386,517,1
674,837,1
1011,615,1
1143,632,1
469,126,1
84,567,1
1183,1080,1
209,119,1
590,777,1
743,1011,1
1000,1037,1
967,1157,1
1017,883,1
402,249,1
1155,839,1
996,880,1
521,308,2
83,339,1
178,439,1
445,556,1
842,1060,1
847,769,1
96,567,1
301,92,1
847,652,1
475,237,1
322,542,1
1207,934,1
439,99,2
42,383,1
10,567,1
346,567,2
386,283,2
257,442,1
879,1214,1
954,674,1
760,742,2
1214,810,1
646,1007,1
364,446,2
1139,1198,1
293,21,1
122,1201,1
100,1200,2
967,577,1
902,947,1
1108,891,1
1044,595,1
1221,1222,1
1166,1007,1
369,404,1
1014,792,1
673,1210,1
402,317,1
690,673,2
83,383,2
860,807,1
1153,883,1
292,740,1
673,864,1
544,243,1
358,339,1
1006,1116,1
664,784,2
114,536,1
945,140,1
810,883,1
1091,769,1
1065,1179,1
716,976,1
836,422,2
1079,1076,1
831,738,2
745,854,1
334,573,2
727,1154,1
118,516,1
1173,792,1
582,100,1
590,849,1
1063,783,1
921,1144,1
392,1179,1
1171,922,1
1076,1200,2
990,620,1
772,976,2
412,283,1
372,767,1
480,360,1
952,909,2
532,108,1
760,834,1
103,353,1
1076,1136,1
1008,1119,1
362,380,1
1151,1080,1
750,1037,1
590,847,2
590,577,1
113,517,1
954,891,1
73,307,2
412,11,1
225,308,2
412,526,1
352,138,1
85,577,1
217,140,1
657,459,1
453,364,2
21,75,2
996,688,1
1000,749,1
327,498,1
1171,577,1
12,517,1
1144,610,1
170,151,1
521,404,1
1000,1200,1
976,693,1
567,506,2
573,792,1
1153,409,1
471,384,1
840,976,1
47,317,2
1072,1007,1
292,117,1
902,1108,1
726,673,1
637,875,1
130,567,1
785,693,1
71,361,1
701,595,1
997,590,2
464,386,1
656,1080,1
475,47,1
407,86,1
968,1084,1
707,673,1
1156,744,1
513,817,1
763,698,1
701,839,1
671,947,1
491,567,1
825,831,1
478,317,1
757,1078,1
1129,919,1
1151,875,1
1100,707,1
593,567,1
87,68,1
598,947,1
232,418,1
36,359,1
143,881,1
373,1200,1
610,620,1
732,1179,1
439,577,1
1008,769,1
118,220,2
922,376,1
1126,620,1
849,122,2
751,592,1
303,384,1
582,86,1
889,1062,1
842,952,2
656,1060,1
517,327,2
658,922,1
1187,839,1
548,187,1
96,166,1
47,23,2
1210,674,1
732,838,1
675,648,1
212,283,1
1157,923,1
301,525,1
1144,996,2
961,1031,1
990,839,2
486,577,1
500,289,1
696,923,1
743,640,1
1134,1216,1
952,843,1
1018,996,1
1065,870,1
800,756,1
795,1214,1
327,308,2
76,577,1
593,899,1
567,369,1
675,767,1
1153,852,1
1168,769,1
695,797,1
56,453,1
593,381,1
854,852,1
84,383,1
1100,1200,1
701,119,1
915,730,1
113,340,1
167,577,1
1151,878,1
1172,707,1
1053,984,1
359,566,1
443,517,1
989,900,1
573,1125,1
1007,693,2
1154,730,1
1138,730,1
695,680,1
283,122,1
364,418,1
988,777,1
145,783,1
1183,673,2
635,839,1
1201,308,2
232,1080,1
842,1154,1
445,386,1
562,497,1
945,1134,1
24,170,1
146,500,2
599,922,1
1054,1037,1
314,585,1
301,484,1
974,843,1
205,269,1
12,126,1
695,1200,1
481,443,1
399,192,1
583,20,1
481,565,1
1169,1060,1
83,521,1
1166,784,2
181,450,1
99,272,1
1000,391,1
800,839,1
763,1062,1
384,536,1
36,447,1
945,759,1
958,825,2
514,567,1
800,1164,2
1214,100,2
836,612,1
478,839,2
752,592,1
959,831,1
1083,1060,1
351,418,1
640,64,1
885,1076,1
338,346,1
475,441,1
828,1084,2
942,1078,2
255,154,2
838,1216,2
469,831,1
478,154,1
544,446,1
514,187,1
785,900,1
84,61,1
673,949,1
436,478,1
860,970,1
128,497,1
362,140,1
359,369,1
486,10,1
673,676,1
481,130,1
1198,952,2
178,348,1
716,769,1
908,572,1
544,567,1
590,1214,2
