0,1,2
338,498,2
327,11,1
338,53,1
283,374,1
453,237,1
1198,1108,1
1014,899,1
443,360,1
803,620,1
908,207,1
98,125,1
686,792,1
670,1136,1
21,474,2
365,632,1
936,730,1
790,648,1
724,783,1
203,13,1
359,374,1
1008,741,1
763,889,2
981,883,1
976,839,1
268,1201,1
469,1069,1
178,170,1
954,1143,1
715,921,1
1194,1060,1
478,126,1
933,817,1
443,498,1
994,741,1
448,493,1
653,1194,1
800,889,2
839,233,1
1110,693,1
593,922,1
41,442,1
301,536,1
364,566,1
82,567,1
475,418,1
327,548,1
638,730,1
190,565,1
1022,934,1
800,604,2
1079,817,1
765,1012,1
7,237,1
503,365,1
399,192,1
163,384,2
961,672,1
1111,800,1
369,59,1
304,839,1
1155,1049,1
140,187,1
1079,947,1
517,567,1
934,891,1
471,554,1
803,922,1
383,119,1
255,146,1
131,261,2
802,234,1
954,923,1
806,865,1
177,309,1
584,126,1
438,126,1
413,340,1
1156,916,1
493,450,2
604,807,1
271,338,1
192,338,1
112,451,1
727,1060,1
847,899,1
353,567,1
800,625,2
307,38,1
402,478,1
1065,947,1
1200,830,2
59,351,2
99,376,1
42,369,1
993,899,1
839,308,2
942,918,2
1110,865,1
745,1007,1
75,365,2
146,269,2
469,749,1
629,163,1
1079,215,1
358,463,1
900,1078,1
386,565,1
122,996,1
774,680,1
806,976,1
843,595,2
674,632,1
113,61,1
301,556,1
590,422,1
800,1210,2
13,59,1
118,578,1
1131,923,1
533,384,1
204,140,1
889,878,1
1078,1069,1
481,526,1
61,441,1
94,118,1
750,769,1
1076,1027,2
638,916,1
471,500,2
772,1049,1
514,404,1
154,374,1
1198,652,1
383,374,1
24,1031,1
42,118,1
1156,744,1
921,1060,1
675,849,1
886,891,1
1214,632,1
1000,1007,1
898,934,1
438,36,2
902,673,2
163,451,1
944,923,1
230,384,1
66,976,1
445,332,1
340,20,2
851,690,2
56,214,1
603,1186,1
625,700,1
230,376,1
27,154,2
292,59,1
230,567,1
521,500,2
365,146,1
567,441,1
475,225,1
1173,1214,1
114,446,1
514,152,2
201,170,1
695,989,1
751,865,1
831,1201,1
297,138,1
453,75,2
83,505,1
750,1214,1
982,1179,1
1008,1200,1
885,756,1
471,450,1
816,1214,1
827,658,1
365,505,1
1083,620,1
383,362,1
1181,100,1
456,145,1
730,837,1
981,976,1
1198,1089,2
369,122,1
163,500,2
566,493,1
48,327,1
1120,1214,1
1214,311,1
412,462,1
598,981,1
772,958,1
103,59,1
66,749,1
182,305,1
739,1080,1
742,590,1
1198,1201,1
98,165,1
911,1130,1
889,901,1
839,1037,2
99,346,1
842,648,1
1008,1089,2
146,446,2
376,71,1
607,1213,1
193,497,1
366,438,1
800,760,2
163,377,1
366,359,1
750,923,1
122,233,1
102,126,1
205,376,1
243,442,1
902,1035,1
683,1179,1
1143,923,1
911,680,1
839,1031,1
405,620,1
303,53,1
235,418,1
640,497,1
855,673,2
298,497,1
849,749,1
521,317,1
307,525,1
651,1069,1
1151,632,1
1,25,1
445,20,1
377,47,1
932,923,1
1044,1012,1
954,1172,1
1042,839,1
868,865,1
85,53,1
491,253,1
372,1011,1
424,536,1
410,506,1
448,567,1
112,506,1
1055,839,1
721,793,1
103,439,1
885,1076,1
18,170,1
269,365,2
304,1076,1
607,100,1
503,620,1
1087,700,1
878,985,1
1177,923,1
327,119,1
777,1214,1
86,404,1
931,891,1
1079,592,1
198,47,1
740,837,1
599,1187,2
583,35,1
894,759,1
831,698,2
748,878,1
176,86,1
1216,843,1
443,317,1
1000,1060,1
446,125,1
646,698,1
132,583,2
640,831,1
1116,831,1
132,283,2
959,903,2
934,831,2
1,439,1
92,640,1
18,154,1
269,428,1
170,309,2
958,1161,1
952,712,1
47,125,1
203,384,1
1198,100,1
794,997,1
911,1201,1
932,497,1
192,386,1
773,870,1
383,10,1
192,585,1
1,442,1
413,126,1
673,745,2
743,952,1
136,521,1
544,536,1
671,783,1
914,497,1
448,233,1
481,59,1
446,71,1
1108,418,1
679,620,1
20,450,2
143,64,1
599,1157,2
908,32,1
921,883,2
922,497,1
397,567,1
836,759,2
370,783,1
945,1179,1
428,565,1
525,404,1
567,47,1
707,751,2
366,307,1
646,1011,1
571,577,1
629,1007,1
36,317,1
664,720,1
760,843,1
1126,577,1
1000,52,1
710,585,1
56,453,1
902,947,1
772,1151,1
