0,1,2
154,31,5.49117994308
2,175,60.3942985535
49,89,0.00044999999227
56,166,1.01739001274
210,112,4.89602994919
9,5,0.000429999985499
76,125,8.71088027954
17,146,0.169129997492
47,51,0.10000000149
128,163,0.00285000004806
124,127,1.50436997414
182,146,0.300000011921
193,54,0.166669994593
52,118,1.0
139,157,0.166669994593
46,146,9.40692043304
151,198,1.50671994686
71,185,1481.00036621
77,30,3.01869988441
155,26,0.0518699996173
154,27,0.10000000149
223,73,0.00378999998793
139,109,0.0181799996644
215,68,1.64701998234
98,166,107.653213501
69,98,12.0767097473
182,36,0.0216899998486
16,119,251.287277222
187,112,0.369049996138
183,199,0.0222200006247
72,172,0.40000000596
25,32,1.57927000523
216,35,0.393620014191
161,21,3.24094009399
64,173,0.0850099995732
210,165,457.670715332
4,46,0.00285000004806
142,166,1.99289000034
60,104,0.0256399996579
75,182,0.300000011921
127,182,3.82662010193
212,80,0.566670000553
140,193,1.85538995266
32,97,37.6339607239
60,89,0.000419999996666
67,152,0.26995998621
20,146,0.571200013161
78,23,0.166669994593
120,107,0.750760018826
43,150,0.0271899998188
73,109,0.40000000596
132,8,0.000579999992624
111,171,0.333330005407
136,152,0.133330002427
70,107,0.0950099974871
66,49,12.220990181
210,47,0.000429999985499
172,81,0.71429002285
70,157,0.581239998341
75,186,0.166669994593
43,30,0.774219989777
132,22,0.0420299991965
60,9,0.000209999998333
26,98,0.0822800025344
194,58,11784.9384766
76,76,1359.81189
187,177,0.0426799990237
129,69,64.4717788696
60,180,0.125400006771
45,52,0.346150010824
132,226,1.60000002384
195,154,0.239240005612
121,4,55.318561554
59,18,0.200829997659
116,116,4.16667
215,67,6.0009098053
38,171,0.000850000011269
128,124,10.1882696152
158,96,1041.71704102
89,99,0.0043299999088
119,148,0.148579999804
142,99,1.96730005741
60,7,1.84762001038
194,56,783.672119141
68,44,14.8686103821
171,100,0.633329987526
77,201,0.269520014524
72,97,0.00264999992214
195,199,0.000989999971353
221,182,0.0511200018227
56,32,12.5649795532
142,17,1.95328998566
56,33,130.381744385
215,5,0.000429999985499
97,200,44.7102508545
126,165,2316.61645508
47,175,0.666670024395
194,18,4.34647989273
9,22,1.18007004261
139,30,0.5
124,56,104.804046631
102,226,2.3785700798
124,124,56994.55345
161,38,54.034160614
32,199,0.0102399997413
177,27,0.10000000149
215,127,0.0406900011003
4,115,0.0504699982703
222,44,8.69480991364
136,75,3.9091899395
142,197,0.166669994593
185,47,0.300429999828
162,33,0.333330005407
223,30,5.02614021301
194,206,380.567260742
59,3,0.448819994926
166,36,8.68327999115
138,32,0.10000000149
71,83,0.00475999992341
17,39,0.0390999987721
132,154,3.0501499176
141,31,0.0691599994898
142,37,0.0105299996212
180,148,0.255650013685
80,152,0.233820006251
69,38,0.000850000011269
193,160,7.61030006409
70,176,46.1954612732
59,149,0.418119996786
121,149,11.9037599564
121,170,3013.85986328
68,14,4.7970700264
193,195,0.71613997221
32,149,0.047619998455
66,182,10.8036403656
225,69,0.133330002427
144,44,0.138760000467
195,104,0.00230000005104
157,171,46.5623703003
187,32,1.00463998318
222,173,52.7945213318
166,34,4.31080007553
158,56,16.2285308838
80,166,0.308919996023
