0,1,2
734,1542,1
190,370,2
62,183,1
399,620,2
143,239,1
95,516,1
31,153,1
143,1656,1
59,334,3
83,637,3
219,1600,12
597,644,1
352,503,5
318,1074,2
1226,1237,4
95,104,1
732,1283,1
2,1411,1
35,188,38
654,671,1
1600,1645,1
880,998,3
1632,1637,2
277,637,3
775,792,3
315,389,2
604,614,2
131,1338,1
1422,1668,23
680,710,1
399,734,1
678,1486,2
182,955,2
139,999,2
595,1152,17
696,1865,1
494,863,2
969,1747,8
102,1345,1
248,733,5
569,677,1
248,1420,1
249,804,1
141,1414,3
340,1436,4
324,512,6
526,1538,1
40,494,13
123,1564,2
399,522,1
253,1401,25
296,1112,1
172,1338,3
40,1135,7
11,390,4
57,104,1
686,1068,3
193,672,1
614,1763,1
840,962,2
188,707,10
7,1237,2
41,1128,2
104,1401,24
481,1664,3
41,619,1
651,755,1
249,474,36
486,1025,2
18,1097,2
599,1331,1
1090,1268,1
870,1259,1
1117,1600,3
193,227,3
1178,1508,2
8,1307,30
19,274,4
1405,1641,20
625,654,1
356,479,1
310,566,4
835,1239,1
535,1280,1
494,538,1
752,985,3
102,461,41
8,63,1
8,465,2
78,598,1
68,355,2
276,1022,18
283,713,1
1799,1800,2
100,1380,1
71,175,2
1086,1087,1
262,280,32
308,1185,2
1183,1188,1
282,582,3
249,852,1
35,597,1
545,571,1
146,190,1
232,1541,1
71,188,2
282,474,7
162,1282,2
1137,1366,6
397,1376,1
208,397,1
134,769,1
84,1012,2
277,1038,3
501,777,5
307,625,4
41,193,3
31,117,3
41,1511,1
393,503,1
480,1401,3
11,752,1
324,925,5
130,989,1
816,1316,1
96,348,5
949,1130,1
31,1788,7
8,1646,18
1500,1520,1
537,1782,2
1188,1190,1
2,145,4
730,1172,2
680,712,3
399,697,1
251,1102,3
1182,1481,1
316,1119,2
638,748,1
371,927,13
198,672,3
0,2,67
558,1068,2
1331,1544,16
537,1670,1
190,375,3
305,680,1
282,822,1
40,745,2
1757,1844,1
680,1337,10
253,447,1
709,1269,4
797,1380,1
18,330,2
616,735,1
1401,1600,1
780,1539,1
399,861,1
313,833,7
1033,1282,1
973,1486,1
846,1508,1
839,883,1
