0,1,2
522,597,3
153,175,1
602,712,1
1843,1844,1
2,307,3
686,858,1
376,1121,1
732,1230,34
541,637,3
1254,1736,3
356,473,7
18,710,9
223,1795,2
18,479,1
143,1126,4
772,1012,1
1188,1559,1
390,1898,1
193,282,6
31,937,11
141,541,1
597,1402,2
143,1499,13
49,696,2
581,1211,1
5,471,1
375,686,3
41,1481,1
926,1488,1
371,1342,3
35,1424,1
839,979,1
40,1038,1
33,334,14
248,842,15
407,1372,1
635,654,1
265,428,1
37,93,1
308,625,2
362,453,10
340,1254,31
870,1375,2
703,977,3
501,538,1
861,1271,1
703,1602,4
74,322,6
208,822,8
307,768,2
313,833,7
339,616,3
1117,1542,2
175,1055,2
203,249,6
40,390,1
1420,1448,2
911,1512,2
371,482,1
1020,1448,5
102,1312,5
1157,1496,12
541,782,13
371,465,5
175,977,3
858,1286,3
633,851,1
798,1361,2
1112,1540,1
356,1342,2
1109,1145,1
594,659,2
40,156,1
28,1301,2
41,1581,2
700,1005,1
1510,1618,1
68,270,7
366,597,2
870,941,4
2,332,1
11,816,3
450,1519,3
96,288,11
40,1135,7
41,678,4
71,678,67
1538,1646,12
643,942,2
438,637,3
614,764,3
480,560,1
724,1260,2
35,827,1
385,608,3
441,604,1
870,951,1
503,1405,2
1597,1654,3
541,542,11
867,1875,10
700,770,2
938,1091,1
118,301,5
350,657,4
29,1666,1
625,1188,33
31,32,1
219,233,13
174,809,38
1405,1486,1
446,1525,2
8,96,11
62,337,1
1017,1280,4
539,1141,4
473,759,1
7,478,2
143,1898,1
480,641,2
67,597,5
322,616,5
31,550,1
73,560,6
31,1284,2
559,907,4
1035,1519,4
625,858,2
829,1747,2
66,171,2
399,742,1
393,503,1
969,1564,1
414,455,1
83,999,2
139,680,1
323,651,1
712,780,7
1011,1106,1
210,227,5
0,254,4
198,1362,1
131,161,2
77,990,1
703,1285,1
104,858,7
316,1259,1
33,591,6
73,211,1
474,1597,1
40,436,4
1610,1611,1
508,1102,2
316,658,1
378,1712,1
1036,1516,2
2,730,1
438,561,2
73,634,4
2,1280,1
430,1110,1
633,656,1
605,1361,2
1512,1519,27
26,1331,2
1711,1725,2
40,514,1
69,1542,1
244,1755,1
641,752,5
378,449,1
436,933,2
188,1748,5
831,1269,2
840,1445,2
108,680,3
830,1448,1
393,575,4
558,1068,2
40,354,2
40,222,1
307,316,37
686,1068,3
37,312,56
705,799,5
75,257,3
322,809,18
349,560,1
298,398,3
615,1405,1
258,597,3
193,1055,1
401,680,10
62,948,7
846,1386,2
271,1448,3
248,1237,5
1383,1712,1
503,541,6
1188,1687,2
392,767,1
190,594,5
539,989,2
414,1736,5
1571,1711,2
992,1859,2
769,927,3
67,1280,1
371,987,7
811,1643,6
1575,1664,3
545,637,4
198,1338,2
28,1539,5
40,187,1
585,773,3
172,748,4
809,1364,10
18,1071,1
66,1767,1
1311,1666,2
50,657,1
757,833,12
284,1283,3
969,1640,16
127,748,2
31,1098,4
11,587,1
707,1538,2
637,1033,1
11,1312,33
686,1100,1
262,414,1
516,713,5
399,435,1
342,734,1
341,1383,1
554,640,3
1076,1184,2
651,1628,3
220,1895,1
104,1102,1
31,526,5
732,1425,1
41,1357,4
360,863,3
26,27,1
372,1462,2
307,332,7
251,594,5
104,473,37
256,1177,16
306,430,1
554,885,1
393,521,2
870,1447,2
696,1851,4
61,135,1
2,345,1
40,370,1
41,1306,1
1109,1433,3
1028,1664,4
542,1512,1
1564,1656,3
428,1448,2
190,262,1
709,979,1
1280,1373,2
572,1664,18
52,619,3
277,1564,1
7,288,1
659,724,1
453,1126,5
1112,1646,5
273,497,1
166,302,2
1003,1102,3
253,1243,1
780,1539,1
320,475,1
208,298,3
870,1607,2
372,637,3
1538,1639,3
870,1028,1
102,416,1
320,499,1
333,927,14
1167,1282,2
349,859,1
211,248,3
637,990,2
399,908,1
1851,1864,3
96,846,4
478,686,5
881,920,3
324,951,1
1345,1712,56
1180,1188,7
1312,1405,26
340,1131,5
351,554,3
47,620,12
541,1071,14
130,503,3
307,678,6
399,612,1
1182,1702,1
401,761,4
820,1405,7
1318,1507,2
703,1059,1
447,568,5
767,1032,2
399,889,1
18,1881,3
41,643,1
8,77,1
808,1561,4
404,1542,1
1157,1664,3
724,1126,3
356,842,1
55,213,3
102,219,5
491,696,2
680,1071,1
388,1437,1
142,162,3
808,1544,5
77,967,1
213,858,3
198,653,1
336,738,2
361,1212,1
102,552,1
8,696,6
377,395,59
271,673,1
232,1541,1
53,1382,1
1749,1795,2
493,1439,2
685,999,3
546,1168,23
241,1312,1
351,447,1
55,153,3
1345,1687,6
316,839,7
686,1053,5
102,1418,1
33,598,6
43,1849,1
751,1416,2
203,497,25
262,404,19
94,1858,16
324,541,23
8,657,1
211,367,13
356,817,4
159,696,1
251,606,1
51,200,3
146,235,1
146,190,1
102,700,3
51,1282,1
1012,1345,1
320,404,4
718,968,1
208,397,1
839,1030,4
387,858,2
637,1070,1
616,680,36
897,1184,1
587,726,1
8,281,53
59,700,6
31,290,5
369,567,2
336,508,6
8,1049,2
104,696,5
317,512,2
94,1237,4
643,1117,2
996,1126,4
436,1268,1
102,266,2
644,696,4
296,1100,7
560,955,1
49,265,1
545,1254,2
616,727,15
41,1621,1
320,351,1
1013,1019,1
251,1055,3
72,1645,3
127,193,2
322,1005,4
248,1647,7
1519,1658,1
57,79,1
142,833,3
11,397,9
1005,1334,2
773,823,9
174,356,1
246,247,2
625,1268,4
61,842,11
712,739,3
643,1615,1
322,336,1
324,682,5
86,712,5
41,393,3
8,1279,6
1544,1556,1
637,912,3
8,1443,1
18,1206,2
68,253,1
223,707,4
60,826,1
104,793,1
56,595,15
141,322,1
392,1515,2
102,148,1
104,313,1
522,1393,1
41,487,3
282,1392,14
1597,1598,1
1357,1380,7
734,838,1
338,697,2
808,1239,9
1126,1339,1
52,641,4
769,839,4
40,937,5
79,193,2
41,1541,1
597,1597,1
703,1579,6
341,363,5
41,332,2
248,1646,7
233,595,1
585,1401,2
439,459,1
305,1116,2
334,364,1
180,765,7
385,585,1
188,1260,1
248,1135,15
11,680,4
102,1509,1
139,1780,2
949,1282,2
18,214,8
712,1366,1
265,693,1
885,914,1
501,1037,1
253,1246,1
73,397,5
18,139,1
606,1112,1
340,1055,3
403,786,1
979,1602,2
371,1539,6
986,1712,1
8,100,1
273,719,2
233,1135,7
311,1486,1
94,95,5
2,1509,5
211,641,4
767,1430,2
799,963,6
1020,1188,1
307,793,1
127,684,2
982,1324,14
67,968,3
600,850,2
696,1012,1
543,1666,1
210,1280,1
877,1488,21
474,1179,1
421,834,1
2,1783,11
376,754,13
843,1672,1
102,1117,5
104,1422,1
651,1712,2
253,1615,2
1223,1320,2
7,556,3
296,1182,1
436,545,3
604,639,1
96,468,1
508,1602,1
1640,1654,3
61,1280,3
13,43,1
356,858,5
388,1284,3
316,570,1
700,1033,11
5,277,4
604,829,37
360,1435,3
322,339,2
1231,1268,1
130,685,3
842,1267,1
595,1289,3
675,1184,2
436,486,3
1495,1597,1
710,1897,2
340,1137,11
517,1535,1
712,750,1
322,639,32
341,522,2
712,1126,3
40,745,2
551,764,1
126,474,2
41,1128,2
203,481,19
870,1301,3
839,1327,3
141,1112,1
2,696,1
66,1301,2
1401,1680,1
700,1184,4
473,1623,4
535,764,4
1005,1198,1
575,1037,4
531,764,3
57,104,1
1102,1538,1
1012,1252,18
5,514,1
474,1555,5
751,1361,1
47,1014,1
180,604,4
1654,1755,1
535,883,125
72,388,4
1378,1401,12
276,1380,1
455,550,8
0,1625,25
524,864,3
253,351,1
829,839,3
122,203,1
554,625,3
371,752,5
585,757,2
5,635,4
1400,1508,5
210,287,5
213,395,11
11,997,1
374,398,1
102,682,10
102,232,1
1280,1381,2
704,787,2
982,1328,1
740,766,1
296,559,2
1230,1749,3
21,45,1
448,992,1
2,1188,2
97,322,5
176,1538,7
307,928,1
108,184,1
100,1280,1
62,201,1
293,579,1
12,40,1
1141,1268,3
625,1172,2
336,1597,6
127,210,4
997,1282,1
322,412,2
307,625,4
812,938,2
1086,1283,2
732,986,1
249,322,17
1137,1366,6
262,587,4
144,1712,1
40,1664,3
299,1701,1
399,675,5
371,568,72
522,564,1
539,1348,3
310,316,5
180,597,1
66,312,2
713,1188,4
585,803,1
265,676,1
1003,1007,3
637,1405,1
248,1712,4
153,643,2
316,537,7
142,356,9
992,993,6
148,651,1
732,760,1
273,643,2
393,585,4
57,175,1
752,1270,4
360,1401,4
541,787,6
133,356,3
586,587,1
1213,1235,8
287,367,9
478,1212,1
320,471,1
7,1237,2
248,625,6
248,885,2
66,1500,3
2,1269,1
541,712,4
625,794,4
71,594,1
707,917,1
295,301,3
1252,1283,2
1126,1250,1
248,966,1
473,1757,2
1345,1471,19
697,989,2
1217,1248,1
11,1342,34
256,297,12
395,399,41
2,71,8
502,1755,77
241,296,41
307,834,4
1186,1597,1
638,993,10
143,1277,1
73,95,4
320,773,1
324,940,1
444,870,1
568,966,1
473,1791,3
37,174,1
66,782,1
296,653,1
18,442,6
73,696,1
8,600,15
388,651,7
310,1331,1
8,410,2
1261,1416,2
782,1063,3
1184,1219,1
1596,1597,1
31,1166,2
705,1382,2
412,653,3
104,462,13
478,787,4
501,611,1
47,537,35
31,1231,1
543,732,2
573,1041,1
2,1116,1
696,926,1
459,585,6
131,175,1
718,1250,1
395,678,22
253,658,2
673,1723,3
2,1334,1
276,1112,1
66,534,1
501,1437,18
51,424,1
296,512,4
35,290,1
94,142,1
1037,1279,2
52,1138,1
66,179,12
223,473,1
816,1099,1
308,822,2
1268,1457,1
7,104,2
465,938,1
142,414,2
397,724,1
174,397,2
734,1167,3
1405,1743,2
101,244,1
192,1337,1
703,1294,3
320,388,1
642,1282,1
1126,1770,5
395,413,1
718,1335,1
165,399,3
568,1336,3
892,1712,1
686,1050,1
447,816,7
26,581,8
104,1311,8
104,594,1
320,783,1
1542,1860,1
198,948,4
399,890,1
1051,1259,1
619,873,7
102,113,9
251,637,3
616,1712,25
171,459,5
11,408,5
68,74,2
870,1102,1
333,1602,3
182,241,1
1189,1280,1
1550,1647,4
1386,1534,2
536,1331,2
43,1188,1
305,376,1
764,1088,6
1025,1715,1
1189,1584,3
96,933,3
1011,1184,1
1059,1186,4
808,1521,2
539,614,3
37,301,1
104,1126,7
779,804,1
1471,1564,5
140,1623,1
62,922,1
399,746,1
384,637,5
391,1282,1
104,1643,21
249,1183,1
29,30,4
447,453,10
123,1621,1
104,1033,1
349,752,1
792,1214,2
700,731,2
545,1488,8
141,1259,3
491,746,1
399,591,4
973,1414,1
82,312,1
397,1643,16
18,1805,2
417,678,1
494,538,1
474,1282,3
1008,1584,1
962,1245,13
31,1806,6
171,1747,12
103,203,1
203,610,6
304,474,1
104,620,19
213,814,1
614,839,3
276,1013,3
371,1376,1
276,1188,1
712,1475,1
208,455,1
102,526,1
370,447,1
101,1068,1
320,481,1
248,653,5
2,371,6
104,1026,5
276,643,5
842,1194,4
5,1179,4
556,1259,4
40,1651,1
707,1051,4
397,482,3
130,186,1
1117,1677,2
305,1415,1
66,861,1
428,493,6
782,783,1
1180,1271,1
211,393,4
780,1280,4
322,1072,3
1156,1252,1
626,654,1
224,637,4
644,1301,2
399,451,1
388,1268,1
295,374,3
102,269,2
631,993,1
1521,1597,2
1361,1623,11
324,548,12
1585,1594,1
102,720,1
870,1357,1
342,437,1
49,1252,5
308,390,2
62,548,3
554,606,1
40,779,14
203,270,2
59,62,3
809,1259,1
371,1579,8
1339,1770,1
219,265,2
510,1279,1
73,606,4
397,464,38
2,680,1
200,1615,1
363,992,4
97,102,1
83,764,10
104,474,8
307,1184,1
982,1432,1
162,942,1
765,877,1
87,678,1
1049,1453,1
5,123,8
703,1099,1
41,1254,17
597,869,3
1623,1656,7
515,563,1
276,421,2
18,1572,1
51,248,2
638,1032,9
1487,1885,1
822,1267,5
431,1586,1
79,599,1
529,1268,1
60,572,1
40,247,1
417,1564,1
535,992,7
378,481,1
970,1126,1
1271,1279,2
400,775,3
589,1282,1
1028,1542,1
127,508,1
104,994,4
249,406,2
2,251,2
179,181,2
223,770,2
153,356,3
62,104,4
93,319,2
31,1730,4
102,127,5
1051,1880,6
1341,1561,1
240,804,1
476,525,7
86,501,1
52,86,1
512,587,2
1382,1635,3
1500,1520,1
703,1194,1
40,1553,4
276,375,1
253,276,28
325,700,7
341,752,2
554,1018,3
535,926,8
949,1135,1
1423,1426,2
220,1560,2
1312,1331,12
480,814,1
298,704,3
71,1123,2
190,1059,11
830,938,3
334,372,4
104,707,3
808,1261,3
7,78,1
703,1025,1
436,481,1
104,1104,1
336,1640,1
51,651,2
1339,1406,1
387,736,1
324,481,24
614,1071,4
277,1791,1
2,301,1
81,399,1
1647,1712,1
453,1184,4
364,614,1
249,1052,1
344,690,3
356,479,1
253,502,4
519,1623,4
8,388,7
288,436,1
707,732,3
780,1460,1
589,1059,2
597,1563,1
371,637,3
696,1623,1
253,1102,1
732,892,2
356,782,2
497,1646,1
37,712,1
7,8,62
796,1141,2
782,1003,16
342,1241,2
1546,1549,1
408,541,3
312,320,2
193,194,1
203,1069,4
604,748,2
526,745,2
28,696,2
770,833,2
534,712,1
392,833,12
589,647,1
1030,1738,1
188,198,1
362,474,7
473,833,35
8,60,2
262,377,2
453,796,3
102,733,16
1074,1674,1
72,459,1
1032,1380,10
637,650,3
852,1033,4
704,824,1
5,596,1
8,1752,1
7,1798,2
94,376,1
839,1396,1
40,374,2
31,459,1
251,386,2
678,1309,3
753,902,3
94,318,7
808,1448,2
189,1542,1
462,870,5
40,262,1
356,1623,9
104,1167,3
1386,1712,8
356,937,2
176,513,5
1303,1643,5
31,1654,2
1247,1278,2
72,251,4
850,1013,5
102,357,5
193,452,1
1235,1328,1
315,320,3
241,487,1
637,829,7
198,1050,1
211,596,1
102,982,6
71,1100,1
127,1412,1
40,75,3
572,927,7
2,1248,1
127,969,4
8,1341,1
40,42,2
414,537,1
541,582,2
625,809,15
644,654,1
1648,1782,1
324,830,5
102,953,8
73,712,1
367,647,4
173,1230,1
33,1041,3
31,653,4
56,801,1
1337,1600,4
57,82,1
102,597,12
324,582,7
637,639,12
666,1597,3
585,606,2
173,678,2
304,520,2
8,1311,7
288,459,2
104,576,1
5,685,3
296,998,28
316,318,4
813,870,1
26,952,2
31,175,2
8,14,1
397,696,2
305,438,2
104,1152,1
444,613,2
791,1035,31
340,1337,35
1230,1555,1
276,1235,2
77,325,1
0,31,2
467,1301,1
25,1032,2
370,430,1
1025,1212,1
143,1656,1
219,1017,10
101,637,3
66,450,2
71,309,1
681,1036,1
999,1002,2
198,1716,1
143,192,11
399,475,1
474,1102,1
1298,1338,1
171,276,6
314,399,1
47,313,8
782,1740,11
1282,1340,1
585,615,6
95,231,1
84,430,1
625,647,1
371,460,2
211,963,2
248,614,2
519,1643,2
625,1135,1
62,796,5
512,556,1
720,781,6
102,408,5
703,1392,2
31,1462,5
41,1401,2
356,707,4
11,342,19
108,990,1
11,388,19
96,101,8
585,637,1
657,989,4
175,501,14
501,1282,1
154,524,6
350,712,2
101,757,2
630,632,1
1799,1800,2
839,1184,6
31,310,1
769,1195,5
1166,1539,8
348,551,2
248,1691,1
31,1195,4
1017,1226,3
308,1507,3
541,658,2
794,808,4
666,1434,3
1189,1286,2
8,685,1
98,809,1
31,104,22
412,689,1
11,718,2
1112,1181,2
461,637,16
62,962,8
71,223,2
98,625,13
68,429,1
193,554,1
213,474,10
31,1372,1
782,932,21
619,817,3
678,1772,3
559,599,3
371,474,2
638,1126,1
251,764,8
163,429,2
131,397,8
262,985,1
31,59,1
2,256,2
33,801,3
276,1657,1
41,301,2
315,1268,1
311,1727,3
95,248,1
732,1243,1
1473,1792,5
392,461,25
307,1600,4
292,637,1
43,513,1
31,625,7
153,704,1
732,1301,4
1623,1782,11
98,348,2
249,296,2
35,510,1
8,900,1
41,1138,1
18,446,1
1261,1597,1
233,308,3
776,907,1
2,1182,1
508,535,4
791,845,2
296,597,2
1372,1539,1
324,858,6
171,712,4
41,1301,1
141,833,1
707,1189,1
104,1654,1
96,248,1
1544,1575,3
1343,1386,4
68,367,1
41,625,6
1401,1446,2
140,344,1
220,1795,2
764,938,1
232,320,1
0,312,1
142,1726,9
462,1003,6
453,1412,1
1334,1693,2
378,1432,3
127,337,7
682,1167,2
686,822,2
686,842,1
227,522,3
41,542,3
459,933,14
1230,1666,23
341,657,2
514,602,1
1723,1782,4
640,1126,1
1439,1516,2
104,1730,1
626,722,1
399,463,2
513,831,1
999,1033,1
208,354,3
324,804,1
2,241,2
1723,1835,19
653,1172,10
1235,1378,5
1401,1555,3
190,370,2
1506,1533,1
1188,1443,10
2,494,2
192,301,18
94,1401,2
408,1003,1
47,752,21
512,648,4
494,1212,8
320,459,13
210,259,4
767,1597,4
123,550,6
322,324,3
310,566,4
139,307,2
1623,1877,12
757,1022,3
317,1600,2
241,265,1
1182,1186,1
167,399,7
180,966,1
297,1331,2
486,1280,4
99,242,1
67,265,1
770,782,3
8,1183,1
249,404,6
336,672,4
1376,1422,2
96,184,1
50,293,16
47,174,40
782,997,7
587,952,2
130,873,1
320,765,9
902,932,3
597,1079,1
210,245,1
1296,1300,1
727,761,1
522,989,3
1189,1567,2
66,241,1
11,139,6
625,1235,2
202,320,1
513,560,1
1538,1581,1
1331,1623,4
1343,1689,6
911,1284,2
793,1112,3
546,724,5
833,1067,21
783,1600,1
645,941,2
258,344,1
55,104,3
830,993,3
461,1033,23
94,696,19
344,517,3
1254,1779,1
305,1282,7
71,282,4
225,881,1
50,522,3
1110,1581,2
5,87,1
308,638,1
307,782,2
307,565,1
541,822,1
193,793,6
589,974,3
651,830,7
712,998,4
543,796,9
78,255,1
453,509,1
26,994,3
399,886,1
696,778,8
142,761,1
614,1386,2
468,805,4
2,57,1
985,1597,1
146,184,1
57,1035,1
430,626,3
473,1109,1
253,301,11
265,686,1
1331,1544,16
813,1551,1
271,305,13
809,1411,12
316,1119,2
474,1166,3
637,1235,12
594,1036,6
