0,1,2
40,269,2
898,1188,2
198,543,1
188,707,10
282,765,11
50,156,1
547,712,1
49,1130,3
678,816,3
718,801,11
623,696,1
51,651,2
248,1254,7
102,148,1
705,1235,21
33,1129,7
522,1818,1
493,1859,3
399,474,4
318,332,5
1345,1656,1
276,1380,1
608,1664,1
52,455,2
35,155,1
1109,1145,1
780,1425,2
303,796,1
1545,1712,1
1175,1597,2
192,482,15
594,870,3
174,248,1
739,1403,1
561,637,1
94,1788,3
412,689,1
1116,1294,5
31,956,1
392,678,31
680,1184,1
395,413,1
637,725,9
599,1331,1
421,1282,2
639,1117,10
73,342,1
307,1654,1
732,986,1
839,1112,6
1082,1286,2
356,401,1
1245,1782,3
1038,1597,4
2,1314,1
7,348,3
356,591,1
653,700,2
1061,1452,1
637,778,3
198,672,3
1380,1382,45
712,1157,20
7,1813,1
829,839,3
1618,1640,4
60,123,1
256,1609,1
447,568,5
1032,1136,3
696,914,1
778,1180,12
35,146,2
41,751,4
208,1235,1
31,1674,23
657,989,4
776,808,1
18,1135,1
235,423,1
276,604,29
40,1651,1
1235,1378,5
453,724,8
41,639,5
387,834,4
554,794,1
49,265,1
698,1280,1
401,680,10
418,999,1
31,1067,4
341,1014,1
712,949,8
1178,1539,3
1412,1584,2
508,1462,1
719,786,7
11,147,2
666,685,8
975,984,1
554,764,1
324,582,7
619,1029,2
43,1865,10
597,620,2
649,1030,1
43,188,13
198,259,3
193,356,1
40,173,1
830,1048,3
324,742,1
651,1207,1
594,769,1
68,651,2
799,1280,2
175,373,1
473,519,1
78,108,1
340,700,5
25,145,4
104,1348,1
297,522,1
8,251,1
993,1283,2
255,281,1
142,1618,2
371,620,3
468,1628,4
46,90,1
356,1584,1
706,938,1
422,453,2
35,778,2
1230,1358,3
66,1496,2
522,1819,1
371,559,2
447,512,7
508,615,8
8,151,1
265,649,1
322,355,2
40,1806,2
183,388,2
700,1280,3
313,356,1
276,608,48
235,637,3
1131,1424,3
508,697,1
40,1197,1
1538,1615,1
615,961,3
437,777,1
308,599,2
371,482,1
18,1802,1
1378,1564,3
49,233,6
244,1755,1
2,1126,1
187,399,2
718,1647,10
123,985,1
144,1041,9
33,697,1
127,926,1
203,703,3
102,133,5
211,1288,5
219,481,1
57,1339,1
1167,1443,1
545,571,1
208,808,1
513,648,3
190,764,11
127,508,1
100,461,1
51,447,1
66,535,1
151,846,6
680,985,1
151,1235,1
83,764,10
757,1282,2
96,371,6
320,480,2
982,1328,1
11,637,1
543,545,8
703,1295,1
71,1226,8
699,1252,1
1402,1484,2
2,710,1
1640,1668,1
50,1435,10
142,643,2
1017,1490,2
478,712,4
1324,1325,10
1712,1736,1
336,366,2
8,1620,1
308,752,6
1011,1106,1
66,1238,1
651,1371,1
480,974,5
349,871,3
171,1496,1
933,1095,1
84,430,1
190,238,3
305,550,2
430,1730,1
615,732,1
67,322,95
331,376,1
340,503,1
769,974,1
1033,1623,2
1188,1664,9
340,577,2
276,979,1
877,1425,3
126,494,4
1005,1597,2
80,175,5
50,527,2
301,508,12
11,100,13
711,727,2
33,188,3
72,985,3
513,653,3
320,375,4
237,1188,1
602,712,1
141,761,2
270,1623,1
31,1102,1
1020,1421,6
491,746,1
51,299,1
62,296,6
1035,1337,1
428,493,6
276,1053,4
620,771,3
299,585,2
87,672,2
276,1022,18
531,1280,2
597,1079,1
589,1059,2
248,1025,2
258,1544,3
1177,1188,1
299,367,3
589,640,3
1525,1581,1
262,404,19
211,478,3
321,1188,3
2,40,3
472,1396,1
100,1380,1
522,523,1
645,752,14
474,1272,2
453,1188,4
37,851,1
1281,1597,3
41,1357,4
1041,1259,53
1028,1339,3
699,1282,2
31,680,8
43,522,1
399,899,1
873,1542,2
473,846,2
244,1048,1
40,686,4
1102,1188,7
388,558,1
399,839,1
1126,1273,1
243,585,15
104,673,1
219,233,13
364,430,1
143,1022,1
37,38,1
780,1539,1
614,1107,1
8,57,6
104,712,8
95,162,1
193,244,1
585,1071,1
703,1130,3
712,1188,6
2,644,1
322,345,4
459,585,6
35,249,2
107,120,1
47,1285,2
297,1282,2
26,1161,3
31,631,3
296,1112,1
644,1520,2
1513,1651,1
1875,1879,1
772,1865,1
34,651,1
262,502,2
259,570,2
31,1691,1
31,236,2
253,1189,7
1282,1294,9
537,780,3
41,1620,2
126,808,3
213,511,4
544,1184,1
451,623,1
288,597,10
994,1643,15
522,1824,1
1555,1585,3
309,404,3
340,1117,1
28,1301,2
100,1282,1
102,364,7
180,512,1
429,535,2
96,870,2
68,686,1
18,479,1
49,1283,9
522,769,1
72,251,4
101,637,3
814,992,2
657,1478,2
342,1109,1
7,1521,3
462,608,16
