0,1,2
2,1418,1
673,1252,5
597,1378,6
544,1119,2
1032,1442,5
262,991,1
424,1102,9
40,862,1
356,1160,1
18,84,1
414,1120,5
751,942,2
273,644,3
1217,1248,1
322,341,1
11,1251,1
611,612,1
26,1471,2
68,651,2
33,334,14
535,538,5
18,524,26
559,1279,3
732,858,2
446,1254,2
1013,1486,2
143,282,7
52,376,1
62,248,7
1104,1408,2
437,753,1
40,597,9
144,280,4
311,1141,2
369,764,2
638,1331,2
282,374,3
625,1051,4
545,808,3
175,180,1
118,144,3
338,710,4
175,197,2
589,648,2
371,1013,1
287,367,9
480,560,1
248,816,2
597,808,1
316,1259,1
536,1331,2
26,455,2
508,706,3
436,1188,2
710,1355,6
210,264,1
2,407,1
639,1525,1
597,1291,1
371,931,1
480,565,1
399,910,1
126,259,4
47,96,4
582,820,5
213,1067,1
1542,1564,4
11,602,3
782,784,2
877,1547,3
587,1542,1
301,392,1
41,1177,2
316,1533,2
388,497,8
96,371,6
203,776,12
455,653,9
371,537,4
43,89,5
280,707,33
203,1575,2
620,818,3
1254,1358,5
175,514,2
751,1031,2
8,1401,5
251,1025,6
120,1282,1
707,864,2
7,22,1
371,987,7
273,375,1
94,923,1
1334,1358,6
7,123,1
193,948,4
31,193,3
417,1023,1
243,585,15
1538,1572,7
811,1643,6
83,764,10
404,507,2
575,648,1
641,1401,3
41,1427,1
524,546,12
102,395,2
2,767,1
68,995,1
1471,1488,2
241,1646,7
559,808,3
8,976,1
882,1441,3
453,777,1
371,473,2
193,814,1
277,751,1
703,1195,1
351,759,1
171,1602,3
536,1521,5
18,395,2
102,616,72
703,1305,1
641,1345,3
614,1062,1
208,354,3
782,1063,3
256,1160,1
94,1250,1
417,678,1
51,939,2
672,1772,2
104,1254,3
821,1188,12
753,777,1
102,494,7
794,808,4
371,559,2
37,782,3
725,1597,1
436,624,21
324,1157,5
703,1140,1
265,556,1
41,1560,2
203,261,1
102,598,22
211,375,9
718,1345,7
1380,1382,45
1092,1130,1
248,1429,1
1282,1381,1
8,1316,2
968,1712,5
305,320,1
706,1372,1
331,907,3
193,515,4
1017,1401,4
473,650,1
1382,1635,3
306,324,1
360,462,3
307,930,1
349,446,1
387,736,1
73,395,2
414,474,3
40,712,13
1279,1542,4
33,598,6
103,637,1
102,1059,7
969,1640,16
198,1338,2
211,305,8
11,1643,15
352,391,6
508,1602,1
352,1283,2
1025,1685,10
97,512,1
308,1112,7
235,1182,1
47,95,3
1131,1685,2
439,459,1
37,85,2
341,1254,1
399,710,2
742,1184,1
270,898,2
341,1430,3
123,1254,11
512,653,2
11,478,1
817,1538,2
1012,1893,2
1112,1160,2
1550,1635,2
1012,1488,1
49,585,1
374,602,5
512,589,7
615,686,3
626,680,1
69,943,2
1542,1674,13
776,1071,2
588,665,2
143,1898,1
316,839,7
102,576,2
356,473,7
259,949,5
73,1068,1
94,95,5
96,541,126
182,768,1
144,146,1
712,1525,1
392,1284,6
296,1542,1
73,591,6
40,816,2
554,1046,2
473,1785,7
1386,1433,11
301,616,5
8,85,1
339,616,3
842,968,1
33,858,1
340,1092,4
248,1541,2
47,57,1
322,1006,1
113,356,1
8,1312,55
356,1283,1
703,1049,1
7,163,4
7,429,3
127,796,7
606,1112,1
379,1268,1
94,1841,1
1214,1597,1
2,969,1
830,1030,8
428,1679,1
391,1382,10
72,451,1
293,829,2
653,1247,4
494,539,13
117,301,1
474,1162,1
104,614,7
1254,1538,3
542,1282,1
685,769,3
839,1357,1
43,524,1
104,625,7
1230,1555,1
682,757,12
96,399,2
355,542,8
102,116,1
47,839,5
7,614,1
262,512,16
892,1712,1
192,707,2
127,1188,4
494,769,2
1025,1212,1
43,364,1
1364,1365,1
60,175,2
776,987,1
1278,1280,1
295,999,2
453,769,23
392,962,2
982,1078,34
62,66,9
846,1780,4
399,625,5
554,1018,3
322,635,4
1716,1738,1
62,384,7
219,1309,5
280,357,6
799,1412,4
271,631,8
41,1017,2
712,715,12
355,710,6
31,990,4
1751,1830,2
371,390,5
210,220,4
100,422,1
1254,1521,8
388,651,7
340,1117,1
41,678,4
72,342,3
248,1469,1
317,858,1
1205,1538,1
96,1437,1
1182,1229,1
704,802,2
41,547,3
175,1020,7
247,282,6
40,354,2
703,1052,1
387,589,3
126,696,2
839,883,1
599,926,2
1755,1780,19
144,340,4
370,399,3
1296,1300,1
33,287,2
102,187,1
41,994,4
92,524,2
8,388,7
508,614,1
31,1038,1
969,1020,1
1033,1117,26
700,996,6
211,711,12
180,597,1
977,978,4
33,68,2
16,712,1
870,970,1
