0,1,2
12090,15112,0.5
740,8132,0.111111
15388,37,0.2
10344,15768,0.333333
14068,5656,0.666667
5457,3850,2.0
4330,5540,2.0
887,5220,2.16667
115,8013,0.25
4265,751,0.5
2586,7358,0.142857
11121,2423,1.33333
1178,12297,0.666667
3928,275,0.25
18,9763,0.75
13776,4029,0.333333
2785,14665,1.0
12418,6582,0.111111
13501,9963,0.25
15118,3025,0.333333
9304,8212,0.111111
6364,10587,0.1
5154,11269,0.1
6683,9891,1.0
10933,9798,2.0
14607,3880,5.5
3825,641,0.2
10386,10587,0.1
14972,2068,0.333333
9134,5179,0.333333
12296,11468,0.392857
5843,1939,0.5
1894,14152,0.166667
6534,6338,0.842857
10700,8741,1.0
2854,11481,0.333333
11489,1729,0.242857
15782,8206,0.333333
9199,13411,1.5
10330,7453,0.366667
8583,8643,0.2
16144,5392,1.0
115,6900,0.933333
10199,6236,0.833333
11109,9480,0.5
9173,2194,0.25
8253,1068,0.5
15300,4543,0.5
8057,15246,0.533333
6974,551,0.125
7505,7417,0.0666667
4067,14233,0.142857
8221,4695,0.5
2495,11646,0.25
4256,12191,1.0
11904,533,1.0
1845,8799,0.142857
1481,2529,1.5
6203,1414,0.2
12992,9082,1.0
8890,11427,0.7
989,401,0.25
11179,15999,0.366667
12318,9166,1.16667
6108,7546,0.25
8058,4314,1.16667
15251,5112,0.166667
12286,15754,0.25
9418,1846,0.333333
9688,10934,0.25
9304,11934,0.1
13205,12418,0.25
2315,2140,0.111111
4010,146,0.25
1095,3360,0.5
10367,13378,0.5
9678,8799,0.142857
1027,10241,0.5
8104,7462,0.125
7990,6825,0.1
6126,11556,0.1
3257,374,0.285714
9413,33,1.86667
7323,7642,0.333333
8116,9512,0.125
3034,14234,2.0
14247,12124,0.2
1568,14143,0.25
6584,9164,1.0
1859,13285,5.0
4226,12538,0.111111
14772,7744,0.25
8583,7817,0.2
7235,592,0.2
5181,13270,0.45
9553,9479,0.166667
1980,2016,0.142857
10454,12773,0.333333
8977,66,3.0
15473,4752,0.125
11349,4367,0.25
9805,13354,0.5
269,7471,0.833333
2436,12007,2.0
9947,5619,1.5
12835,13405,0.166667
16069,5496,1.33333
2148,6916,0.125
7030,6906,0.75
10018,3873,0.333333
2718,15454,0.211111
5594,7775,1.0
9061,12941,0.2
11193,4025,0.5
13040,16062,0.2
14833,147,0.0909091
4667,5049,0.2
14671,6994,0.25
6196,8132,0.166667
7351,15401,0.666667
1263,2381,1.5
12141,10225,0.142857
13917,12727,1.0
9386,6348,0.416667
1375,1364,0.2
14287,2040,0.333333
14468,10849,0.5
13482,9341,0.833333
4630,13846,0.125
11825,4019,0.5
10640,9198,0.666667
15652,8359,1.91667
4042,4556,0.333333
7622,1249,0.5
6079,15043,0.25
12303,3088,0.166667
13963,12547,0.2
1269,1116,1.33333
6649,3927,0.5
3753,15716,1.66667
12888,2185,1.0
4798,10505,0.333333
1944,9223,0.975
2215,5468,2.33333
1633,13110,0.333333
15115,7408,0.5
2126,12501,0.125
730,3794,0.85
5425,2303,0.0909091
13338,7348,0.5
1245,14313,0.333333
13311,16064,0.333333
11862,11570,1.0
8895,9137,0.5
8977,14672,1.0
440,10252,0.583333
13422,11074,1.5
15151,12525,0.25
14633,2569,0.2
3916,6505,0.5
497,13280,0.5
11015,14788,0.125
9486,14340,0.333333
12154,15840,1.41667
5700,14561,0.5
13610,2047,2.16667
15228,10637,1.53333
13647,12660,0.142857
12157,5595,0.2
5892,2855,0.25
7104,6449,1.0
6758,4656,0.25
7251,10498,0.2
15747,2176,0.333333
2577,10070,0.333333
14614,8420,0.5
11108,4261,0.2
7236,6416,0.5
8910,12173,0.333333
3452,4559,0.25
1654,7754,0.833333
14512,7539,0.25
16123,8659,0.0714286
6990,10996,0.25
2905,1887,0.5
5973,9711,0.666667
15236,14728,0.25
13156,13634,0.142857
2659,6074,4.33333
6709,14186,0.333333
10753,13555,0.833333
14174,13854,0.333333
4420,2326,1.5
11325,7489,0.166667
16085,7290,0.25
14336,3589,3.16667
3656,14501,0.333333
12780,11304,3.02868
3594,3436,0.166667
14065,6048,0.0769231
5682,5068,0.142857
15441,7365,0.45
5804,7513,1.0
4735,16014,0.111111
2126,3538,0.20202
5096,14447,0.5
13553,8265,1.5
2783,13982,0.5
6384,12182,0.5
8549,1329,0.5
3209,7572,0.1
11681,10461,1.0
6291,8396,0.125
8733,2932,0.5
12824,9023,0.2
5259,74,0.166667
5082,15767,0.4
10978,2149,0.833333
12646,5898,0.2
15618,16212,0.333333
6203,1894,1.2
12743,4909,1.0
14019,13119,1.5
4185,14839,0.166667
13178,11678,0.5
3070,1368,1.16667
784,16048,1.0
5886,11344,0.333333
1932,3074,0.916667
932,15936,0.166667
10548,3764,1.0
14108,11907,0.142857
10307,1240,0.333333
8659,15699,0.2
3099,13694,0.5
8755,7706,1.25
1145,1244,1.0
14309,789,0.2
14439,7133,0.0666667
6052,9554,0.5
4305,9856,0.25
5522,10508,0.666667
15627,10376,0.125
6106,307,0.142857
207,576,0.333333
3052,3897,0.125
3776,2487,0.25
2074,12423,4.0
5307,10965,0.0909091
6182,12167,0.5
15171,4218,0.333333
14483,10027,0.4
5827,5666,0.555556
6037,8689,0.5
11681,12432,1.0
15514,237,0.142857
7581,8515,0.142857
