0,1,2
740,8764,0.0833333
3869,15964,0.5
5258,14990,0.5
12872,5915,0.125
14979,11503,0.5
3940,5300,0.25
15355,12856,0.333333
15310,451,0.166667
1094,7697,0.166667
11677,3833,0.166667
13451,16150,0.866667
11133,14547,0.111111
2479,15238,0.2
3118,2942,0.2
464,8044,0.111111
9337,8440,1.0
14938,6059,0.333333
11719,1294,0.1
10103,2151,0.0833333
9205,8236,0.166667
7743,367,0.333333
11484,3580,0.2
764,3217,1.0
13192,15968,0.111111
2236,2839,0.1
15228,7387,1.0
14597,9342,0.111111
12684,15470,2.0
9912,2347,0.142857
13274,7137,0.5
14773,9729,2.0
11142,12921,1.0
14100,10175,0.333333
4959,5583,0.1
275,15802,0.2
8264,2432,0.7
3931,5840,0.2
9412,13854,0.5
180,10682,0.267832
7649,4940,0.111111
1784,38,0.45
5518,4747,4.5
4443,6820,0.125
3928,10506,0.509524
5493,15014,0.7
9615,3209,0.166667
2600,2332,0.5
10435,8828,0.25
2230,8522,1.0
13540,5231,0.166667
11241,4280,0.5
6035,1909,0.166667
8621,7849,0.111111
352,9668,0.333333
12771,3204,0.142857
7216,503,0.1
16146,8399,0.1
2358,14521,0.2
8496,9660,0.1
11286,390,0.333333
4743,2179,1.0
131,9985,1.31667
4910,10365,0.25
243,8874,0.333333
3996,3626,0.25
12799,11398,1.66667
7894,2403,0.166667
15638,212,0.5
12902,9429,0.142857
13526,300,0.25
317,16092,1.0
2031,15676,0.333333
8316,8849,0.833333
16194,9760,0.333333
4153,16140,2.0
2579,4896,0.25
10711,5783,0.333333
497,14763,1.83333
1635,592,0.2
9553,1889,0.166667
5411,2963,1.08333
10644,5044,0.291667
14123,4109,0.5
9985,6113,1.31667
7992,10610,0.0909091
12169,15065,0.333333
11033,13865,0.5
724,12227,0.333333
11677,1654,0.142857
14203,14698,0.333333
14675,3854,0.583333
9165,2217,0.416667
3702,7919,1.08333
13348,9108,1.5
12327,8220,0.166667
3649,11780,0.833333
3077,9667,0.25
9395,5979,0.333333
13153,14796,1.0
5170,6220,0.25
