0,1,2
16146,12743,0.25
13811,8520,0.513889
14785,10995,0.333333
12936,10006,0.2
14057,11669,0.142857
11367,4881,0.166667
9412,15236,1.91667
6961,3928,4.47143
15034,7440,0.866667
3677,4700,0.833333
8030,2817,0.333333
7280,12225,0.142857
16123,3344,0.2
16123,8705,0.166667
2332,2203,0.5
4834,294,1.33333
16101,11307,0.111111
9126,3514,0.111111
7854,9221,1.0
1879,9319,0.5
1959,2107,0.166667
7549,2817,0.333333
6033,11123,1.5
8870,16146,0.0833333
8136,12087,0.342857
1507,6637,0.366667
6197,9766,0.25
8390,7453,0.366667
2166,8336,0.0909091
1378,8278,0.142857
7589,14667,0.333333
10394,6882,0.142857
7910,7300,0.25
12135,11404,0.333333
12805,8863,1.5
7429,4849,0.525
9472,6570,0.333333
1981,43,0.333333
11494,117,0.125
7525,5915,0.125
8760,6772,1.0
9617,1558,0.166667
15251,8622,0.533333
1204,14730,0.25
2126,6156,0.333333
13963,7940,0.7
6447,8990,0.285354
1655,2289,0.0666667
8132,5103,0.111111
14614,11615,1.0
3897,57,0.1
16049,6931,0.5
7785,10942,0.333333
4287,6062,0.5
11015,797,0.125
6108,10028,0.111111
10842,12755,0.25
5606,14131,1.0
3764,8469,0.833333
14221,2607,1.0
5541,10599,0.166667
3324,9584,0.333333
6864,4852,2.21667
8577,4218,0.333333
1823,954,0.45
2096,1868,0.25
2530,3643,0.5
3615,5862,0.333333
12936,2804,0.25
11766,11220,0.166667
3780,12286,0.25
5524,9412,1.5
13839,332,2.0
8030,10526,2.16667
60,7286,0.166667
2512,5789,0.125
13581,14922,2.17063
14772,12896,0.5
489,12646,0.2
7649,14057,0.142857
12800,9950,0.5
2662,11589,2.0
309,13922,0.2
13632,16138,1.0
802,12531,0.333333
5325,8496,0.111111
9582,11142,2.0
8118,6388,0.25
5361,1558,0.2
13999,6136,0.6
15867,12302,0.166667
8851,2633,0.333333
9617,6047,0.333333
1227,6461,0.666667
2602,10791,0.2
7856,10576,0.325
9203,7833,2.0
9392,7241,0.5
11187,3949,0.333333
13451,749,0.5
7030,8993,0.25
6541,4727,0.5
2797,1918,1.0
11860,10068,1.0
1524,8396,0.125
367,13541,0.125
14955,1343,0.25
7905,12093,1.0
5827,7334,0.25
14480,5530,0.166667
14887,4320,0.142857
14409,12796,0.25
4590,13750,0.5
1881,7337,0.166667
13988,12416,0.2
13599,12116,0.25
10245,1187,0.333333
14363,6660,0.333333
3705,8736,0.366667
6305,13347,0.333333
13883,10162,0.333333
8645,9542,0.5
10776,8835,0.833333
3802,15745,0.142857
12781,8200,1.5
8920,16064,0.25
13715,10204,0.166667
10394,15096,0.392857
2567,1539,0.25
14964,11793,1.0
8764,10613,0.2
10907,5426,0.333333
8631,7756,0.111111
10763,14117,0.0769231
14781,5609,0.142857
14287,10641,1.41667
3610,12213,0.333333
14208,8092,0.142857
3028,4493,0.333333
13840,1915,0.25
1740,7409,0.7
11931,4579,0.333333
4494,678,0.333333
12598,11801,0.166667
1069,13187,0.2
2647,2856,1.0
4962,15721,0.333333
10741,13368,0.25
2288,1225,0.333333
5562,3785,0.166667
9725,13100,0.642857
4047,12245,0.25
14102,5361,0.25
642,4378,0.25
4272,10178,0.125
2922,15102,0.166667
14650,3320,0.25
14611,7231,0.1
3851,2604,1.0
15116,11255,0.166667
14995,6799,0.111111
9937,6028,1.33333
13276,5800,0.142857
13268,18,1.5
14816,12074,0.2
15987,15650,1.0
16219,10734,0.65
13284,364,1.0
2141,12804,0.125
10890,11920,0.25
3620,11753,0.2
7696,12503,1.33333
2290,1994,0.2
3335,14747,0.25
6407,9297,0.2
1573,2579,0.25
9973,15429,0.833333
8129,12008,0.166667
1889,307,0.2
14894,3124,0.333333
1830,1601,0.142857
5666,11462,0.111111
8013,5505,0.541667
5342,11277,0.333333
2656,13984,0.166667
9120,11281,1.5
13251,15589,0.333333
15031,7805,0.608766
9864,7215,0.142857
1943,11745,2.0
15356,15122,0.45
10947,2061,0.333333
14574,8871,1.0
4835,14379,0.6
7088,12776,0.177778
1132,16263,2.0
4153,16140,2.0
12774,12930,1.0
9614,4607,0.125
7721,471,0.533333
14611,11556,0.1
14330,13369,1.0
6399,6391,0.333333
3116,3192,0.166667
13385,14414,0.125
5076,11307,0.111111
7403,3207,0.166667
9801,15909,0.25
453,14936,0.0909091
2302,13321,1.0
3894,3312,2.0
10053,5887,0.25
10316,16230,0.125
371,5885,0.616667
572,9803,0.125
6014,4789,0.5
3585,8487,0.309524
3548,15802,0.2
4603,6969,1.0
1163,6877,0.392857
8485,6849,0.25
7241,11937,0.25
7594,6966,0.2
5483,4249,0.333333
4599,8092,0.142857
15909,12473,3.0
12183,15893,0.5
685,5202,1.0
10494,13593,0.333333
7649,4881,0.166667
15686,9418,1.0
11313,11664,1.0
8350,4230,0.111111
5269,12130,0.333333
9527,3880,0.333333
9803,2650,0.125
453,6954,0.666667
9396,14593,0.125
8765,1717,0.5
15384,8217,1.5
8006,1641,0.833333
3680,7498,0.25
11475,1671,0.333333
16222,2398,0.5
13569,11611,0.142857
15996,6448,0.65
7904,15090,0.333333
1308,2616,1.0
16243,10652,0.25
10383,9312,0.0769231
3459,11164,0.509524
12751,4836,1.0
1351,15948,2.0
1429,1235,1.30952
15217,5730,0.333333
15301,1389,0.366667
8718,8445,0.142857
5211,14762,0.2
15538,10605,1.0
12818,13353,0.25
1652,5534,0.2
2644,13864,0.2
14903,1890,0.25
8462,2518,0.166667
1085,13602,0.333333
11811,15034,0.111111
12091,5052,0.333333
7857,2401,0.125
6101,5481,0.5
3504,16141,0.25
15810,13110,0.333333
5011,90,0.458333
9708,7563,0.333333
9774,15230,0.5
13451,4112,2.5
940,11421,0.25
5096,9930,0.333333
9259,3363,0.2
11413,10662,0.433333
3926,7922,0.5
4227,1893,0.333333
10510,7519,0.333333
2956,9118,0.333333
9472,9444,1.33333
9472,13767,0.5
4719,3015,0.166667
11851,5144,0.5
212,4326,0.783333
6295,13728,0.25
14290,12604,0.25
6008,604,0.25
453,10825,0.25
11618,1344,1.0
15666,11966,1.0
1384,7992,0.0909091
5066,16164,1.5
8788,10755,0.25
5887,13903,3.0
7338,11462,0.111111
10527,3959,0.5
1384,1662,0.0909091
12669,10168,0.25
3792,3716,0.5
3476,6229,0.333333
9549,1292,0.2
9357,13899,0.666667
12945,994,1.0
11738,11556,0.1
12008,3440,0.166667
10474,4561,0.5
10682,4104,0.0769231
13199,7664,0.5
15546,16071,1.5
7616,6013,0.333333
10753,13555,0.833333
10876,11395,0.2
10104,15691,0.45
1777,13073,0.166667
7184,15628,3.0
9645,7946,0.111111
15141,7202,0.5
7889,13277,0.5
7758,10293,0.5
14038,7794,1.0
11990,8593,0.166667
8151,9785,0.2
15274,13112,1.0
7466,3356,0.5
15105,2966,0.5
12109,10560,0.2
16123,12313,0.1
15583,7329,0.333333
16208,7257,0.5
1235,2107,0.166667
11766,5993,0.166667
7236,8217,0.25
12599,7622,2.5
6074,9266,0.5
14277,8118,0.25
1069,5394,0.25
9908,8636,3.16667
6644,4822,0.0769231
10116,10830,0.25
14946,5753,1.0
13151,15469,0.5
13828,13774,0.333333
1641,7502,0.833333
8004,15368,0.5
10471,2431,0.75
4169,10633,0.5
2977,11520,1.0
6183,5993,0.166667
15433,11992,0.583333
5239,10986,0.45
6315,2769,0.166667
7683,13327,0.5
6932,3785,0.166667
1561,3657,0.67619
9482,10308,0.2
8718,5495,0.142857
7581,14523,0.142857
3315,4796,0.333333
9386,15894,0.125
3719,1797,1.5
5361,3432,0.25
2863,5282,0.5
8843,5967,0.5
5827,12301,0.111111
14611,2805,0.0714286
15782,5390,0.333333
3722,2540,1.5
