0,1,2
5770,8091,0.333333
12254,13624,0.366667
9582,498,0.5
4284,7309,0.2
1104,10745,0.333333
1880,8190,0.45
948,1050,1.0
12385,15476,0.5
15884,12330,0.5
4223,1541,0.5
15441,7365,0.45
3230,1749,0.2
10886,13664,0.125
6317,16047,0.166667
14318,6438,1.0
6023,14950,0.583333
13999,1590,0.333333
13091,4042,3.83333
1830,11358,0.642857
1166,3598,1.5
12451,13657,0.2
15590,16110,0.833333
4333,9357,0.916667
966,13342,0.333333
12589,10170,1.0
16239,8137,0.25
4845,5044,0.2
74,3192,0.166667
14754,12451,0.2
16236,14714,0.166667
7771,57,0.1
4948,6848,0.333333
16123,9983,0.1
13447,1157,0.5
4261,3069,0.2
13723,15210,0.5
9453,12303,0.166667
8132,9023,0.45
4275,321,0.1
932,15967,0.125
16211,98,0.5
2077,13444,0.125
13680,1713,0.125
12206,11570,0.25
9816,15172,0.125
2660,9251,0.25
12948,15224,0.111111
14772,4839,1.0
5887,2153,2.16667
113,5112,0.166667
15777,7462,0.125
4420,404,0.5
11477,10305,0.342857
13896,8603,0.2
1072,3359,1.41667
3049,7499,0.111111
16222,2398,0.5
3939,10466,1.0
2605,5872,0.333333
5810,341,0.2
9924,11806,0.5
6315,11555,0.325
7372,7126,0.174242
1310,6565,0.666667
14604,11257,0.5
2673,9386,0.166667
9879,10792,0.142857
4291,7747,2.33333
885,6954,0.666667
12391,8013,1.20833
14611,10169,0.111111
6093,9771,0.5
3841,1791,0.5
2126,10932,0.142857
3099,13170,0.333333
15656,4551,2.0
3133,7289,0.166667
15655,4479,0.125
775,14014,0.9
8202,3556,0.166667
8546,2170,0.833333
147,5639,0.166667
8532,7182,0.166667
10949,11110,0.5
1932,13660,0.333333
7106,2370,0.5
4365,4368,1.33333
13828,6990,0.666667
14731,10663,0.2
3657,933,0.933333
7019,4802,0.25
9914,15521,0.25
9947,1351,0.333333
9050,13863,1.28333
11662,6514,0.142857
2126,4969,0.25
1134,9257,1.33333
10126,7177,0.2
12058,12584,0.333333
6973,4399,0.2
13819,3642,1.0
492,12910,0.125
1144,1371,0.5
9877,7688,0.285714
13415,1125,0.333333
3896,16074,0.2
2268,3336,0.5
9392,15396,0.2
9272,14470,1.0
9024,653,1.0
11151,10169,0.111111
11526,9599,0.166667
99,2405,0.25
13741,3785,0.166667
14971,14788,0.125
2576,7766,0.25
14633,3251,0.333333
7947,4096,0.142857
3943,12989,0.333333
1381,108,0.666667
8136,12087,0.342857
1733,12433,0.666667
2411,16100,0.25
15825,9504,0.25
5451,10533,1.0
10878,5164,0.333333
1853,7535,1.0
3106,3209,0.2
1193,333,0.5
5631,15644,1.5
7637,2575,5.33333
4430,2887,0.5
15372,13236,0.5
2655,8938,0.125
12312,4953,3.66667
4948,12519,0.333333
10337,6848,0.333333
11636,6406,0.2
5012,2236,0.125
2583,7512,0.166667
8621,7849,0.111111
2922,12069,0.166667
444,2105,0.166667
4327,8256,0.25
