0,1,2
2306,15970,0.5
2583,13045,0.333333
8664,2915,0.166667
7371,13138,0.111111
3617,14735,1.0
14293,5434,0.0666667
5177,1003,0.666667
179,15112,0.333333
11772,4080,0.5
11003,8699,0.75
9151,5578,0.25
3780,15754,0.25
3474,3940,3.75
15621,13841,0.491667
5424,3456,0.2
7268,4489,1.0
15094,8972,0.142857
4680,6405,0.0909091
9203,13931,0.833333
2963,9992,0.5
5066,7870,1.5
12521,10284,3.5
9805,10356,0.611111
15379,5921,0.333333
14151,924,0.5
5995,12156,0.5
4327,2804,0.5
6198,1531,1.0
12570,3393,0.166667
10732,12113,2.25
7056,10735,0.166667
15618,8657,0.333333
7625,555,0.166667
12500,1747,0.125
3598,13594,0.5
2864,12144,0.333333
15447,10002,0.333333
9005,3854,0.583333
15302,11885,0.833333
11151,9013,0.1
13852,11031,0.5
16085,1862,5.33333
14622,15626,0.5
6838,3488,0.25
1889,2530,0.5
4041,10850,0.25
5074,342,0.5
9695,2155,2.0
14742,9223,0.125
1072,16134,2.33333
372,243,1.0
3219,14695,0.111111
3740,6484,0.125
2583,1688,0.666667
148,8407,0.25
12149,11288,0.5
1722,1008,1.45
8026,10467,1.0
14312,9828,2.7
8068,13492,0.2
340,8039,0.666667
7992,14238,0.166667
5419,9739,0.142857
10668,8898,0.25
13453,3370,0.142857
9494,1766,1.0
13553,7574,1.33333
15092,3834,0.2
11280,9356,2.0
6787,10179,0.1
12944,10886,0.691667
4374,7212,0.5
14938,6059,0.333333
12851,1313,1.0
947,2534,1.0
14949,1197,3.83333
9151,8547,0.267857
4103,2079,0.0833333
11117,13098,0.142857
8776,11813,0.366667
6405,14065,0.167832
1570,8888,0.5
14425,1341,0.5
9461,11104,0.111111
1950,7614,0.166667
15974,1866,0.833333
9463,2370,0.5
3719,6985,0.583333
4438,7339,0.125
13784,6440,1.0
2126,15967,0.236111
2306,2045,1.0
14628,13109,0.5
6511,15128,0.142857
3644,10515,0.0666667
1795,9381,0.333333
9386,13724,0.125
1959,13504,0.416667
15090,11995,1.0
530,8776,0.166667
80,1881,0.1
13915,12678,0.5
12945,2031,0.333333
10020,3582,1.0
8764,12667,0.5
7697,15454,0.1
12036,8240,0.25
7214,9810,0.2
12289,13354,3.83333
1947,5365,0.2
2711,13393,0.333333
4376,4122,0.5
4737,16047,0.166667
3702,7495,1.0
14894,15534,0.309524
664,12545,0.2
4361,2660,0.7
11080,12231,1.50952
13780,16220,1.0
5152,1349,0.5
12893,6962,2.33333
5129,4501,2.0
5804,8303,0.166667
14577,6435,0.9
11489,371,0.25
5101,15046,0.125
9362,6090,0.25
6342,5042,0.125
6761,14742,0.475
2338,13183,1.0
2371,12925,0.5
6183,2525,0.333333
7369,1908,0.333333
12207,10427,0.5
11988,673,1.25
8903,10508,0.666667
9092,14240,0.333333
5505,246,0.125
11867,16123,0.333333
8031,10728,0.5
7973,3673,0.111111
2622,1184,0.25
6666,13435,0.166667
11385,3661,0.0769231
13801,15501,0.333333
12235,6178,0.342857
3994,8323,0.5
14742,13552,0.125
