0,1,2
229,414,12877
13,43,464346
6,142,72522
9,52,63538
6,174,13082
205,210,18
71,178,361
10,240,53753
14,139,70638
23,65,284007
40,67,131643
8,51,56672
0,49,349165
7,140,37272
19,205,2571
6,145,80700
15,181,2816
33,209,15856
16,20,373629
1,71,222640
11,24,350692
19,26,45606
8,23,456305
36,90,81764
2,279,72508
32,43,50005
0,15,1216421
14,156,20276
7,105,28175
1,40,227843
21,32,148828
44,165,93842
38,49,534495
33,55,85387
4,160,8950
7,70,202614
1,132,88298
178,211,119131
17,76,124510
16,34,33712
70,71,20349
23,32,814070
3,12,1326899
20,392,25937
7,188,79924
5,213,81517
12,55,27840
9,18,515223
8,59,578346
7,89,52850
6,287,44353
37,80,52180
0,26,380118
6,147,110096
36,278,41292
1,99,118763
6,153,286718
36,102,30037
48,113,90483
24,51,24912
256,317,41437
25,39,60967
329,446,2188
14,25,221141
27,64,69983
51,137,10564
5,321,4816
10,64,42861
5,186,3512
4,251,56376
16,21,94901
21,77,50005
24,60,19266
16,30,514427
187,210,777
1,30,421622
21,41,268013
5,181,70930
3,14,391244
3,46,44405
71,80,20636
42,121,152
5,25,49597
6,171,248047
5,115,36050
2,255,94129
20,127,71373
0,189,70972
32,339,2479
18,60,59780
21,280,12635
17,26,132596
0,16,1107213
10,15,386827
36,85,39648
61,187,2257
13,23,203230
52,158,64
28,35,102813
7,88,178889
51,78,14240
19,22,177981
21,80,36718
3,51,67312
10,52,97904
21,238,11784
93,190,1091
17,117,111912
31,204,121606
5,85,133560
13,31,284178
31,79,1490185
48,498,13205
30,51,10304
17,149,95052
0,61,372300
32,85,40761
12,160,153203
3,23,427379
22,121,172213
6,270,54522
2,46,217976
46,78,70
192,455,6496
4,39,152165
1,88,323704
24,54,184328
23,41,145973
169,449,1878
37,83,28661
0,10,652386
1,84,377019
48,466,17803
5,8,713334
6,81,95592
5,147,71208
7,84,344035
10,289,2328
31,82,1180125
28,30,773172
2,44,274821
11,20,485238
10,62,84509
7,124,750
312,415,1548
63,107,49770
13,42,365069
14,27,130975
36,130,64825
61,71,74906
16,33,61415
11,70,97440
270,405,12410
7,16,556990
0,91,138079
22,170,112253
11,62,118540
33,197,131993
312,450,2218
0,110,68150
17,98,18350
18,25,150060
10,107,85465
253,343,540
114,256,45916
3,21,169254
16,95,2275
11,53,211849
45,107,276585
0,63,101916
13,40,50005
21,54,148586
37,62,59654
55,114,146548
8,109,21780
7,103,69810
4,7,464061
2,62,137075
19,95,67204
72,74,181944
10,73,5400
2,19,626658
15,23,445515
1,26,584843
22,65,54600
17,61,56715
15,217,13232
189,382,808
5,57,225553
8,69,187029
60,140,57900
9,41,173197
400,436,2750
303,308,7416
2,130,54450
32,41,50005
9,149,44718
14,178,2775
6,243,109482
44,111,46040
5,384,18563
17,136,68620
286,484,624
0,179,192011
212,269,3709
80,187,740
1,24,468769
22,145,149510
11,75,95148
16,55,15372
0,70,132912
348,435,1565
28,97,289402
3,55,43372
3,258,61830
30,50,124832
11,77,53500
5,9,532371
2,24,492089
3,109,200736
2,61,25477
11,73,331887
3,296,61830
0,8,492319
7,76,118324
4,51,155623
32,38,24378
299,401,78
5,339,18601
2,32,545485
12,214,29190
34,42,589774
0,14,1069691
17,126,52304
0,71,164951
72,220,629
12,333,40020
10,56,104323
31,52,48662
101,196,3996
10,96,114621
10,11,230277
0,90,307547
7,71,149554
2,54,270516
16,70,109737
16,39,167282
8,22,749392
27,61,55338
36,106,91639
18,67,49555
1,273,14221
21,39,51139
249,265,41953
269,328,1548
14,50,321101
24,32,50005
7,102,112664
7,36,380012
6,198,164098
121,158,19270
7,61,184929
1,153,54450
16,71,63597
13,311,51837
51,62,11143
10,22,219263
10,19,217410
22,226,54240
36,66,71572
19,241,25110
3,82,203345
378,419,12179
40,66,22976
21,128,19038
93,110,5316
7,50,180314
27,71,62365
19,36,81493
20,141,40455
18,76,54725
17,40,137078
18,44,263734
22,68,120264
2,127,35049
53,83,183580
2,316,47719
2,76,118144
5,198,36694
165,340,2375
14,40,101315
8,41,21202
62,67,92437
10,337,37360
2,377,9310
8,25,42077
6,23,596987
12,19,467178
