0,1,2
9,116,72453
184,347,18703
9,51,125964
18,37,155973
30,140,106080
123,253,1080
11,41,396229
40,52,50005
55,215,158238
11,103,312135
1,106,32130
93,190,1091
22,68,120264
108,350,1957
9,155,103434
11,14,513482
184,329,2997
57,246,41670
101,196,3996
0,69,115095
13,112,33830
207,253,350
36,54,70121
25,122,155
1,102,53848
6,284,35819
5,19,359013
0,102,215841
27,44,72950
23,70,96640
8,69,187029
6,117,30644
40,47,96220
8,33,342779
16,67,31825
6,31,122570
48,113,90483
0,110,68150
4,109,91179
0,55,22700
20,462,18401
13,72,308040
3,181,1232
0,302,55500
1,42,505981
389,456,9177
16,49,40831
5,474,17632
6,115,69472
6,425,11362
0,135,305183
10,29,406062
2,55,16720
17,48,111443
66,81,11840
51,78,14240
27,35,47119
4,66,143574
8,32,309244
108,354,21394
2,5,1150527
8,18,53325
50,71,3315
27,46,63738
29,30,503
369,498,1596
36,66,71572
440,441,7460
5,168,114657
26,39,50005
13,311,51837
75,95,14506
58,79,78474
14,285,12891
148,386,19132
45,48,294941
35,59,395598
4,43,568411
6,94,900
15,54,50950
71,156,6773
4,36,54329
1,76,113599
14,210,30172
14,177,51837
3,52,84330
0,53,274926
8,39,49868
4,63,598874
9,58,78582
9,470,17755
20,383,26020
10,253,1440
1,57,106580
37,46,63826
27,32,36048
33,74,319253
42,58,45260
8,107,49682
27,177,42050
2,10,844453
36,167,7790
5,124,56300
22,158,106020
15,36,164486
3,32,296158
4,61,50005
26,63,49855
35,109,10468
28,56,313435
8,51,56672
18,53,244156
50,80,14288
11,44,231184
371,389,9
58,101,83192
45,63,252063
38,39,904306
8,9,312508
114,317,5472
3,24,109350
145,170,44795
4,68,149308
11,116,49450
10,208,64737
30,70,205
5,438,10649
6,65,297543
49,123,92532
0,239,48500
22,168,60600
6,54,46455
114,148,62712
3,351,33510
22,74,244705
43,109,8950
2,19,626658
53,71,20349
0,76,547157
0,75,176752
37,94,9259
17,135,5200
71,80,20636
17,138,88427
193,318,27339
17,19,325867
16,68,5025
55,415,4970
66,68,73094
26,49,49868
17,24,282406
14,187,67802
350,492,416
21,50,366982
20,65,8700
18,22,147098
8,24,100731
85,253,340
34,74,49922
3,39,157601
0,18,1520415
2,73,135901
9,117,73548
12,324,43530
25,178,2775
24,40,192520
110,230,34340
0,27,1033195
13,32,59401
29,111,14791
18,46,203125
9,14,352404
75,80,52259
15,241,13882
14,17,335393
14,110,84508
0,126,163399
86,176,180
18,48,99873
1,263,25849
5,14,335563
9,399,25403
29,37,88808
36,149,41035
262,346,17289
14,95,79071
36,88,5371
14,151,109036
18,98,112747
36,102,30037
27,61,55338
192,455,6496
2,51,168352
32,359,9414
5,57,225553
8,81,47264
50,75,21201
28,39,76140
3,22,808519
17,61,56715
74,253,720
7,78,146040
19,26,45606
37,73,43486
16,241,1862
0,87,321661
27,110,42108
6,243,109482
36,47,72600
24,62,49793
36,278,41292
13,220,34716
23,29,129654
2,283,71097
7,150,253461
10,90,34255
27,28,198654
51,422,15922
256,370,4513
3,35,1093303
11,62,118540
7,110,103815
8,63,98500
10,54,125794
37,71,56110
27,50,113256
20,39,90916
359,363,12730
28,35,102813
1,164,132110
8,41,21202
27,70,72600
23,193,43226
36,161,61337
360,493,15741
71,110,12996
17,128,56798
438,464,10649
0,86,647211
18,56,78165
10,34,146547
15,24,285219
4,52,887322
121,237,696
8,46,201613
21,73,28550
22,159,147049
135,179,20995
400,436,2750
36,91,54500
17,327,18250
383,428,47
110,195,34340
6,171,248047
1,163,78229
11,136,206221
16,41,267743
1,14,1215775
169,450,6300
8,21,231834
5,12,962589
5,66,135395
18,39,287944
4,19,119961
3,258,61830
12,82,128310
4,397,12711
153,253,350
229,414,12877
0,23,555804
1,264,51491
287,358,14280
9,32,740914
33,34,505394
1,95,347150
37,75,39972
6,42,148318
5,43,340119
5,253,20700
10,277,77885
7,49,22816
58,196,34966
20,110,156798
244,253,1260
17,142,84309
8,17,243528
2,105,53734
36,193,16329
34,59,633282
30,40,50005
0,133,224027
29,60,117023
16,53,136638
1,427,11305
9,458,18563
0,157,43267
5,145,57390
4,91,73100
