0,1,2
16,103,34772
192,488,1642
30,41,105860
2,16,519661
359,363,12730
55,449,3756
32,85,40761
10,129,86209
20,50,257629
60,140,57900
0,174,1080
9,81,116048
38,49,534495
20,280,48416
16,19,553858
3,40,196004
34,58,45942
449,490,1408
11,86,264301
20,137,34126
17,50,247124
28,29,444285
31,204,121606
5,144,36930
34,35,77
9,49,237891
0,36,693453
44,46,1925
15,46,220998
7,21,383484
26,48,191215
482,483,1476
3,81,133856
10,77,68191
14,22,110970
4,125,87150
3,51,67312
75,80,52259
23,60,147414
6,287,44353
108,355,19261
10,174,1612
18,24,41285
50,75,21201
17,49,113684
1,6,1292439
19,40,24605
29,195,3979
0,34,109821
8,64,50005
259,475,6363
23,88,59806
2,30,455469
36,146,30782
19,35,107261
11,50,227408
23,115,34969
3,57,305959
28,50,34085
12,197,32670
9,468,17793
6,37,269773
123,253,1080
36,84,34669
287,320,9571
0,149,72523
27,80,47777
6,39,97236
21,76,38595
0,89,367113
448,453,9910
2,20,309998
108,487,1350
7,8,426353
0,21,886030
1,153,54450
13,97,12175
16,41,267743
19,20,399832
12,22,426670
17,136,68620
5,338,36119
32,91,22629
169,491,6102
5,124,56300
121,431,11976
16,36,137534
23,61,27240
0,5,809574
11,14,513482
121,145,10856
25,80,34965
353,436,1565
36,51,149214
16,17,318808
8,29,150495
31,79,1490185
0,29,1039108
10,102,25732
30,51,10304
0,6,770395
7,65,34550
7,102,112664
18,165,309
10,240,53753
393,487,231
17,90,135694
0,130,328311
8,37,221021
7,42,53586
3,17,285773
18,135,10602
10,49,494294
8,51,56672
36,56,6860
237,376,2584
8,27,106805
20,28,51366
11,183,141616
33,121,3790
0,68,157585
19,36,81493
16,89,37450
408,454,9414
9,84,43696
148,266,41629
23,29,129654
5,12,962589
26,253,1620
0,155,115098
148,203,50301
4,26,1111717
27,46,63738
17,102,222893
37,111,9028
19,44,49850
9,68,360783
1,103,35026
16,62,45133
9,50,171726
436,443,3079
299,492,6945
36,412,24330
0,17,503145
10,96,114621
36,130,64825
5,20,183357
32,49,55272
25,51,122594
27,89,72600
0,26,380118
1,14,1215775
0,51,360310
19,241,25110
26,27,120921
137,422,945
22,170,112253
7,187,34391
42,121,152
36,193,16329
28,35,102813
2,33,326312
9,30,211881
71,93,15551
415,490,6645
71,80,20636
17,19,325867
2,49,716495
1,141,140276
27,71,62365
241,366,13383
169,395,9792
286,349,17328
12,14,344794
372,426,11343
26,36,1776
15,18,502466
21,75,100545
7,44,320517
0,126,163399
25,78,34346
33,48,50005
23,48,50005
27,187,42050
393,404,10267
64,139,15474
22,47,48331
7,132,87849
10,45,377658
16,42,106082
1,36,267665
1,80,283362
14,28,19900
17,76,124510
5,253,20700
5,159,34575
171,358,6613
51,84,50269
20,157,76528
226,253,540
12,62,163
4,19,119961
18,106,1400
27,100,72600
3,10,583558
11,96,164403
9,52,63538
7,13,309816
37,41,63128
1,105,286079
16,70,109737
7,73,119998
18,92,47387
380,413,5567
16,68,5025
9,219,5800
2,60,23091
10,76,43693
5,200,85136
42,52,52
38,77,49697
9,300,18582
0,133,224027
6,7,839657
1,55,93844
18,139,35334
23,37,421243
93,285,1794
114,265,41953
2,250,13039
17,85,88150
12,214,29190
27,35,47119
25,106,48950
1,69,153909
6,41,125834
7,29,211861
27,78,54929
4,22,701439
5,37,173607
16,71,63597
16,47,65578
7,26,119943
13,309,51985
2,34,295186
14,53,283038
3,66,31734
18,62,104773
7,190,36074
39,40,143310
15,75,117633
26,28,119165
2,66,346586
12,19,467178
9,11,346463
20,89,25679
28,52,59049
18,19,390192
10,52,97904
14,36,90700
169,448,2922
51,422,15922
1,181,25524
5,363,12730
184,329,2997
10,32,171072
5,36,133549
8,52,506324
25,39,60967
19,64,38406
13,253,5490
48,68,10080
4,214,68996
3,214,61830
299,350,11192
36,122,94210
23,70,96640
2,48,368022
36,41,90522
5,18,263428
0,4,617113
21,50,366982
20,41,178849
89,176,90
26,69,151830
148,331,18341
7,76,118324
14,83,82909
6,85,191332
2,113,165830
12,324,43530
21,32,148828
53,211,3315
40,70,99449
169,442,7460
23,77,49697
2,254,96781
28,34,341970
