0,1,2
0,44,355688
13,31,284178
12,17,176622
5,388,13479
6,51,394678
8,109,21780
1,14,1215775
74,437,5800
24,50,143615
5,74,145142
4,26,1111717
17,177,54750
5,13,842435
4,91,73100
24,172,12312
193,318,27339
26,39,50005
6,274,35853
55,286,52367
12,36,67363
5,213,81517
19,205,2571
184,435,9244
46,78,70
27,71,62365
45,63,252063
16,68,5025
0,1,1234310
13,43,464346
1,63,117390
0,16,1107213
12,20,208972
329,415,1548
20,32,167271
39,77,22287
8,65,144740
27,89,72600
3,19,521081
51,422,15922
11,25,448724
438,464,10649
62,102,10721
10,268,82224
184,348,8742
9,91,190831
409,434,12311
58,196,34966
16,233,2015
37,60,88433
21,195,55187
4,66,143574
3,214,61830
17,37,276138
16,80,66347
6,152,31654
41,49,49868
1,181,25524
4,29,47730
11,106,86050
4,50,40262
13,20,170555
7,78,146040
18,32,146040
18,40,246359
3,112,216217
14,53,283038
1,36,267665
5,85,133560
245,253,810
5,168,114657
0,143,12810
20,398,9300
33,43,322152
20,238,18
16,41,267743
13,145,74622
20,392,25937
11,90,134817
43,68,154
4,112,89585
103,140,36720
15,80,94143
269,328,1548
420,459,6821
170,194,12856
55,299,5586
16,195,6401
16,67,31825
0,84,67375
2,64,135450
13,22,519705
14,241,2775
21,28,79634
6,243,109482
4,58,22728
34,97,132192
400,436,2750
8,26,681353
6,121,118334
12,59,284011
40,50,95626
17,53,142732
131,157,74
5,198,36694
6,253,8010
18,24,41285
32,66,137389
1,117,120142
9,24,276847
2,11,384590
198,391,6568
26,69,151830
36,67,112227
22,321,31140
6,171,248047
4,35,576715
24,49,50005
30,51,10304
76,103,725
51,62,11143
3,310,51885
1,86,56000
0,78,426824
0,80,108867
15,156,22355
29,143,245818
159,253,720
8,23,456305
2,66,346586
38,49,534495
7,93,115410
6,124,170
37,93,34657
10,45,377658
10,35,132244
9,472,17719
16,50,77639
32,91,22629
7,205,48741
147,224,44187
13,21,14033
28,37,53449
9,49,237891
3,79,110834
192,497,7598
71,110,12996
42,58,45260
34,52,610776
21,22,50005
32,53,50005
5,8,713334
30,70,205
1,29,694420
16,46,182956
8,51,56672
270,320,12886
4,185,31806
404,486,855
15,70,74586
18,70,112203
43,242,260
0,111,361559
1,233,10771
20,40,128437
18,51,105756
17,41,230222
11,15,497031
0,109,4620
32,461,18506
17,46,329780
4,294,62285
6,134,253632
1,182,65461
27,187,42050
16,61,123781
7,115,35448
51,119,34424
9,55,32752
36,161,61337
71,80,20636
408,454,9414
14,80,204860
22,33,432861
26,40,99736
36,51,149214
4,5,962187
20,327,14335
23,126,27285
17,78,125958
121,194,21338
7,46,243635
32,33,50005
1,26,584843
13,97,12175
0,94,103305
6,14,357026
22,246,63420
21,75,100545
34,57,304525
11,19,480121
56,98,19496
0,161,188756
18,27,376202
32,85,40761
55,330,40746
2,78,80429
0,4,617113
229,414,12877
27,87,70530
8,125,7650
5,27,558045
20,188,153685
0,138,175425
3,43,527202
20,157,76528
61,95,788
19,99,65655
20,141,40455
47,107,81893
48,113,90483
4,21,427320
5,88,84950
14,36,90700
50,61,34650
9,43,134042
36,40,121252
4,175,43750
16,87,50255
4,69,457506
16,102,5309
63,253,1260
33,35,499137
34,42,589774
74,253,720
2,32,545485
9,18,515223
41,64,16650
10,60,76199
3,9,464999
14,17,335393
20,80,181724
93,285,1794
6,207,159070
5,163,64634
2,97,180817
7,27,228633
6,174,13082
37,83,28661
10,181,21041
11,202,49611
13,52,202752
2,218,74052
20,90,45196
11,64,276355
1,69,153909
24,98,192612
2,14,546737
19,147,77
0,76,547157
1,89,56675
10,49,494294
35,253,360
383,423,2185
23,38,98008
16,103,34772
15,76,139805
6,262,49702
36,77,130911
0,181,19440
8,62,50005
25,100,33143
21,41,268013
4,42,553231
2,316,47719
72,253,720
21,238,11784
68,81,8768
16,213,4520
25,53,173630
348,401,6645
377,439,14002
360,493,15741
8,50,10938
20,75,173141
25,75,39886
38,107,88580
9,105,156198
6,341,18012
36,68,129338
30,54,317380
1,27,643652
2,283,71097
9,22,245249
23,84,80048
20,131,86868
1,31,75555
23,83,149604
11,75,95148
