0,1,2
252,151,1
83,141,1
69,63,1
124,3,1
2,116,1
104,111,2
149,190,1
123,0,1
169,117,2
148,117,1
95,59,1
17,46,2
120,108,3
64,10,7
5,73,11
150,199,1
136,200,4
89,73,1
104,88,1
86,42,1
155,43,15
139,140,1
193,203,4
235,35,1
149,121,4
61,62,4
111,71,4
137,112,2
102,4,1
102,5,1
167,232,4
159,218,1
162,43,29
293,43,1
33,111,1
194,8,3
148,116,1
223,116,10
11,116,72
92,215,2
55,34,1
99,12,12
3,167,2
119,83,1
223,11,10
82,64,4
225,227,7
12,34,6
44,45,8
17,13,7
227,197,1
113,132,2
124,167,5
51,31,1
94,141,9
200,85,5
137,11,1
14,17,6
97,83,4
15,117,4
176,152,2
190,109,2
225,194,1
117,151,2
61,47,1
4,7,9
14,15,1
86,51,1
201,225,3
2,160,4
205,94,4
0,71,2
51,83,1
183,41,1
92,234,1
8,102,1
58,13,5
162,275,1
53,13,1
110,1,2
203,186,4
51,5,4
29,63,3
229,218,4
277,43,22
224,190,4
3,160,4
136,211,1
211,72,6
200,124,1
124,265,3
171,184,3
4,9,1
254,1,6
116,162,3
260,141,2
167,233,22
129,83,2
195,43,10
97,2,4
137,121,4
124,266,2
154,188,18
60,59,1
52,58,1
66,11,5
68,87,1
71,113,1
8,235,1
236,237,1
32,67,2
190,101,2
1,159,4
69,16,6
3,188,1
15,1,4
178,179,1
71,1,3
170,136,61
171,253,1
1,185,2
202,117,2
206,220,1
131,76,1
136,98,1
85,190,1
177,43,10
161,230,23
66,58,1
231,154,1
86,46,3
1,163,2
141,168,1
235,211,3
186,3,1
112,139,10
201,170,1
118,198,5
112,140,14
115,0,5
89,76,1
252,272,1
22,43,8
208,22,1
10,13,10
68,49,3
113,72,3
191,43,22
92,100,1
208,72,2
200,202,2
91,47,1
117,172,3
57,67,5
132,178,1
244,268,3
169,255,1
73,43,3
2,178,5
245,276,8
192,0,1
144,218,1
221,71,3
11,168,2
228,254,1
13,12,3
3,181,1
15,112,5
122,144,2
194,0,2
120,117,2
283,182,1
110,189,3
175,226,2
94,171,2
71,131,5
143,144,14
65,66,2
83,162,1
224,97,1
86,3,3
190,116,3
40,45,2
107,3,1
90,2,6
104,5,12
19,11,5
206,1,6
213,43,5
110,232,1
194,217,7
157,233,2
130,92,1
164,96,1
87,189,1
277,267,7
201,43,2
113,130,1
244,196,1
35,48,1
154,196,4
2,188,1
62,84,1
136,132,1
240,35,1
160,43,29
204,197,1
231,188,9
66,117,1
141,119,1
116,192,1
214,215,2
283,274,1
205,83,6
