0,1,2
15,113,1
99,12,12
26,32,1
1,154,2
225,116,1
191,268,22
279,276,6
89,13,3
104,106,2
252,151,1
226,43,8
53,55,3
15,116,1
92,64,1
283,270,1
17,13,7
126,38,1
224,1,2
208,22,1
131,11,1
111,63,3
231,232,4
136,103,3
82,83,1
82,20,1
86,1,1
152,43,15
131,209,1
141,163,1
1,7,1
197,118,4
17,46,2
243,201,1
240,83,5
200,64,1
108,105,1
244,232,4
112,114,6
105,208,1
7,102,2
144,38,1
277,272,22
8,23,4
149,121,4
148,214,1
240,85,4
269,268,2
123,106,9
276,164,2
240,23,2
115,0,5
110,232,1
135,134,1
176,124,2
69,50,2
124,85,16
86,42,1
225,227,7
11,175,14
15,112,5
131,210,5
100,76,2
244,218,2
139,0,3
242,189,1
167,232,4
116,177,1
141,168,1
225,194,1
57,68,3
90,2,6
81,45,4
119,83,1
141,172,1
129,47,1
30,45,3
129,212,2
28,34,11
17,71,2
212,189,5
217,74,1
105,74,2
91,3,2
92,11,1
124,261,1
200,124,1
198,144,1
99,18,1
217,84,1
20,11,5
192,217,1
282,194,2
86,47,3
258,122,1
222,130,5
169,118,1
11,162,9
241,189,1
213,86,1
29,48,2
12,74,20
89,186,2
58,32,5
61,48,2
198,201,9
83,117,3
261,43,18
188,236,6
249,166,1
101,135,2
206,232,1
191,156,1
103,43,4
191,274,4
231,154,1
123,113,3
12,33,3
41,184,3
69,25,4
278,245,1
92,47,3
49,47,1
179,43,10
104,88,1
202,100,1
225,144,1
235,73,1
208,47,1
283,276,1
31,32,1
190,181,1
244,268,3
141,190,4
171,264,5
245,272,3
179,230,1
29,32,14
171,83,9
207,101,10
25,63,2
202,83,5
129,209,2
192,213,2
161,274,3
136,98,1
104,98,3
12,47,10
158,199,1
147,192,1
282,43,8
99,101,13
99,100,1
252,267,9
115,140,1
231,230,22
257,11,1
108,141,1
206,43,7
15,21,1
100,223,1
14,24,2
68,88,1
66,105,1
149,38,1
1,158,4
70,82,3
217,216,1
110,5,2
56,20,1
194,110,2
108,117,1
136,111,2
136,132,1
20,72,2
154,188,18
201,43,2
57,67,5
31,48,1
81,22,2
108,1,5
142,121,3
191,275,9
200,85,5
130,92,1
204,171,1
5,71,1
256,171,3
26,35,2
26,31,3
81,6,1
25,50,1
1,165,14
86,116,1
11,172,1
3,194,1
129,210,12
115,117,4
244,233,4
14,20,4
238,128,1
260,141,2
136,3,6
183,171,3
4,13,4
141,101,1
58,54,3
118,198,5
51,47,1
141,107,1
149,198,2
223,113,1
11,176,2
1,179,4
40,46,1
