0,1,2
208,47,1
111,222,3
225,124,1
180,233,2
14,25,2
14,23,1
148,139,2
140,143,5
194,0,2
120,124,2
228,254,1
106,190,1
147,192,1
26,28,2
213,43,5
70,42,3
255,251,3
207,134,4
236,237,1
201,226,1
3,159,6
13,12,3
109,85,2
51,83,1
203,3,3
3,179,1
132,177,1
236,43,23
231,43,22
212,2,2
82,84,1
117,177,1
17,3,19
203,206,9
124,167,5
92,24,1
256,117,1
0,83,3
200,85,5
176,171,3
190,101,2
66,30,2
27,121,10
2,116,1
175,226,2
257,136,5
11,155,2
168,269,1
228,256,5
147,186,1
29,48,2
3,117,1
200,116,1
141,243,5
197,109,1
174,276,8
58,38,1
1,183,12
202,3,1
124,3,1
53,13,1
62,82,1
158,43,10
5,47,14
149,190,1
212,3,1
1,181,4
256,116,1
183,116,1
115,12,4
62,17,2
56,60,3
223,2,3
271,272,16
144,38,1
71,129,5
91,3,2
1,163,2
268,43,25
35,92,2
49,50,2
198,85,8
94,60,1
199,43,8
286,43,1
135,114,1
133,6,2
224,55,1
58,67,3
141,86,1
14,20,4
30,3,1
178,218,18
116,151,2
5,72,7
47,212,1
64,2,3
197,198,5
53,10,1
18,19,1
255,11,1
5,87,1
83,155,2
122,117,1
17,70,4
229,196,9
20,72,2
127,106,11
85,174,1
28,49,1
116,192,1
144,92,1
227,122,1
116,160,6
275,272,1
58,107,4
157,233,2
194,213,2
1,11,6
0,73,1
90,78,1
102,190,1
12,76,6
41,97,2
2,194,1
26,35,2
222,130,5
110,144,1
141,162,2
207,101,10
198,141,2
85,154,2
76,34,1
124,136,9
281,218,1
2,196,1
190,162,1
84,43,9
203,97,7
214,131,2
170,189,4
104,106,2
192,13,1
243,201,1
240,0,2
7,212,1
62,40,1
110,197,4
223,117,2
194,8,3
64,83,2
158,196,1
49,2,1
89,13,3
141,244,3
61,54,6
42,43,7
29,63,3
1,117,72
73,43,3
200,83,4
137,113,1
152,226,16
17,42,1
24,189,1
92,85,2
147,194,1
136,103,3
30,28,1
89,57,2
136,98,1
16,22,11
128,116,6
190,108,2
61,2,1
33,73,1
15,118,1
195,218,8
146,113,1
19,74,1
46,47,3
108,141,1
141,113,1
193,225,1
124,264,5
20,105,1
5,76,20
3,177,2
195,199,5
70,20,3
247,124,28
14,22,3
240,35,1
71,213,1
11,157,2
8,217,1
212,136,1
101,131,3
203,171,2
11,160,9
194,212,7
3,153,2
291,43,1
107,0,9
37,48,2
133,98,1
68,87,1
13,2,2
1,154,2
138,109,2
75,34,4
60,45,1
244,282,1
217,131,3
