0,1,2
122,121,0.5
122,11,0.5
126,125,0.5
127,125,0.5
129,59,0.8333299999999999
129,111,0.8333299999999999
132,131,0.33333
135,134,0.5
136,134,0.5
136,135,0.5
141,140,0.125
144,142,0.125
144,143,0.125
145,143,0.125
147,145,0.125
148,140,0.125
148,147,0.125
153,151,0.25
153,152,0.25
154,151,0.25
154,153,0.25
156,13,0.5
157,156,0.5
160,55,0.33333
162,161,1.0
164,80,0.33333
169,109,0.58333
170,23,0.25
171,170,0.25
172,169,0.33333
172,23,0.33333
177,27,0.33333
177,50,1.4762
180,178,0.25
181,179,0.25
182,178,0.25
182,179,0.25
184,183,0.125
187,183,0.125
187,184,0.125
187,185,0.125
188,183,0.125
188,184,0.125
189,183,0.125
190,183,0.125
190,184,0.125
191,185,0.125
191,188,0.125
193,16,0.5
195,194,1.0
196,33,0.33333
196,32,0.33333
202,106,0.5
205,20,0.8333299999999999
207,73,0.25
208,39,1.0
212,46,0.5
213,3,0.2
214,2,0.2
216,215,1.0
219,217,0.33333
223,103,1.1191
223,101,0.14286
223,102,0.14286
225,100,0.14286
225,223,0.14286
225,113,0.14286
226,113,0.14286
227,103,0.14286
227,226,0.14286
229,228,0.14286
229,103,0.14286
229,102,0.14286
230,101,0.14286
230,102,0.14286
234,231,0.33333
234,232,0.33333
238,48,0.25
244,242,0.5
244,243,0.5
246,245,1.0
249,19,0.25
252,251,1.0
253,55,0.5
254,253,0.5
255,60,0.5
256,255,0.5
261,260,1.0
266,264,0.25
266,265,0.25
266,61,0.25
267,264,0.25
267,61,0.25
271,270,0.5
274,273,0.5
275,89,0.8333299999999999
276,103,0.33333
287,285,0.33333
288,97,1.0
289,43,0.5
291,108,0.5
293,292,0.75
294,95,0.25
296,85,0.2
299,298,0.33333
300,177,0.33333
301,300,0.33333
301,177,0.33333
301,26,0.33333
304,302,0.25
305,303,0.25
306,303,0.25
306,304,0.25
313,115,0.5
318,115,0.2
318,316,0.2
319,317,0.2
325,323,0.25
326,325,0.25
327,99,1.0
329,328,1.0
337,336,1.0
343,342,0.33333
348,34,0.5
349,34,0.5
349,348,0.5
352,54,0.5
354,51,0.25
356,354,0.25
357,51,0.25
362,142,0.33333
363,360,1.0
366,365,0.33333
366,57,0.33333
367,4,1.0
370,368,0.25
371,370,0.25
372,37,0.2
372,106,0.2
373,107,0.2
377,376,1.0
380,378,0.5
380,379,0.5
382,309,0.5
390,389,0.5
392,26,0.14286
393,50,0.14286
395,82,0.14286
399,397,0.25
401,400,0.25
404,403,0.16667
405,45,0.16667
405,404,0.16667
405,56,0.16667
406,402,0.16667
406,403,0.16667
406,404,0.16667
406,56,0.16667
408,407,0.5
411,192,0.25
412,22,0.25
415,40,0.33333
421,419,0.33333
429,427,0.38597
429,428,0.38597
431,427,0.052632
431,78,0.052632
431,428,0.052632
432,428,0.052632
433,427,0.052632
433,431,0.052632
434,427,0.052632
434,78,0.052632
435,434,0.052632
436,430,0.052632
437,430,0.052632
437,432,0.052632
437,436,0.052632
438,427,0.052632
438,429,0.052632
438,432,0.052632
438,437,0.052632
439,429,0.052632
439,431,0.052632
440,433,0.052632
440,438,0.052632
441,427,0.052632
441,78,0.052632
441,431,0.052632
441,434,0.052632
441,436,0.052632
441,437,0.052632
441,438,0.052632
442,427,0.052632
442,431,0.052632
443,427,0.052632
443,78,0.052632
443,428,0.052632
443,430,0.052632
443,434,0.052632
443,435,0.052632
443,441,0.052632
443,442,0.052632
444,428,0.052632
444,437,0.052632
444,439,0.052632
444,440,0.052632
444,441,0.052632
445,427,0.052632
445,434,0.052632
445,435,0.052632
445,443,0.052632
445,444,0.052632
455,454,0.33333
456,454,0.33333
458,18,0.33333
458,21,0.33333
462,96,0.2
463,96,0.2
465,5,0.25
465,464,0.25
466,5,0.25
469,467,0.5
481,480,0.5
485,176,0.5
496,495,0.25
496,28,0.25
497,494,0.25
497,496,0.25
503,501,0.2
503,502,0.2
506,505,0.5
507,113,0.5
509,155,0.33333
509,508,0.33333
512,29,0.25
513,29,0.25
518,6,0.5
518,2,0.5
522,69,0.2
523,71,0.2
523,70,0.2
524,71,0.2
524,522,0.2
524,70,0.2
524,69,0.2
525,95,1.0
528,527,0.5
530,529,0.25
530,488,0.25
531,529,0.25
537,535,0.33333
537,536,0.33333
539,3,0.8333299999999999
546,545,0.33333
547,177,0.33333
548,547,0.33333
548,177,0.33333
550,10,0.14286
550,9,0.14286
551,9,0.14286
552,549,0.14286
552,10,0.14286
552,9,0.14286
553,10,0.14286
554,551,0.14286
554,553,0.14286
559,77,0.2
559,558,0.2
560,49,0.2
560,557,0.2
561,77,0.5
565,563,0.33333
565,564,0.33333
129,112,0.33333
146,140,0.125
146,142,0.125
148,145,0.125
164,91,0.33333
168,167,1.0
181,180,0.25
199,198,1.0
207,75,0.25
237,236,0.25
275,90,0.33333
283,52,0.33333
292,95,0.75
296,37,0.7
353,352,0.5
360,87,0.33333
372,36,0.2
401,399,0.25
403,56,0.16667
428,427,0.38597
432,431,0.052632
437,428,0.052632
442,78,0.052632
445,441,0.052632
446,428,0.33333
469,468,0.5
473,24,0.5
491,490,1.0
517,516,1.0
529,486,0.25
540,539,0.33333
553,550,0.14286
554,552,0.14286
570,569,1.0
