0,1,2
122,121,0.5
122,11,0.5
125,124,0.5
126,64,1.0
126,125,0.5
126,21,0.5
133,131,0.33333
136,134,0.5
138,137,0.5
139,138,0.5
143,142,0.125
146,141,0.125
146,143,0.125
146,145,0.125
147,140,0.125
147,141,0.125
147,142,0.125
148,141,0.125
148,142,0.125
153,152,0.25
154,151,0.25
154,152,0.25
155,152,0.25
157,156,0.5
159,55,0.33333
160,31,0.33333
160,55,0.33333
169,109,0.58333
170,169,0.25
170,23,0.25
171,170,0.25
171,23,0.25
172,169,0.33333
172,23,0.33333
182,178,0.25
186,184,0.125
187,184,0.125
187,185,0.125
189,183,0.125
189,186,0.125
190,183,0.125
190,184,0.125
196,33,0.33333
196,32,0.33333
197,33,0.33333
197,32,0.33333
200,93,1.0
202,106,0.5
207,73,0.25
210,209,0.5
211,210,0.5
212,46,0.5
213,94,0.2
214,6,0.2
214,3,0.2
223,100,0.78571
224,100,0.14286
224,103,0.14286
225,103,0.14286
225,223,0.14286
226,223,0.14286
226,224,0.14286
227,226,0.14286
228,101,0.14286
228,102,0.14286
229,103,0.14286
229,102,0.14286
230,223,0.14286
232,231,0.33333
234,231,0.33333
238,236,0.25
238,237,0.25
240,239,1.0
243,242,0.5
248,19,0.25
253,55,0.5
254,55,0.5
255,60,0.5
256,255,0.5
258,257,1.0
264,61,0.25
269,268,1.0
273,272,0.5
275,89,0.8333299999999999
275,17,0.8333299999999999
279,278,1.0
282,280,0.5
287,284,0.33333
291,108,0.5
294,95,0.25
295,95,0.25
295,294,0.25
296,84,0.2
296,36,0.2
298,86,0.33333
299,298,0.33333
306,303,0.25
308,307,0.5
309,307,0.5
310,52,0.25
310,53,0.25
315,115,1.0
316,115,0.2
319,115,0.2
319,316,0.2
323,322,0.25
324,322,0.25
326,322,0.25
326,324,0.25
327,99,1.0
329,328,1.0
332,331,0.5
339,338,0.5
343,341,0.33333
343,342,0.33333
346,65,1.0
347,34,0.33333
347,205,0.33333
349,348,0.5
357,354,0.25
357,355,0.25
357,356,0.25
359,358,1.0
360,67,0.33333
360,84,0.33333
360,106,1.0
361,142,0.33333
363,360,1.0
366,57,0.33333
369,368,0.25
372,106,0.2
373,106,0.2
379,378,0.5
380,378,0.5
380,379,0.5
382,381,0.5
383,66,0.5
385,23,0.5
388,47,1.5
388,72,0.5
392,177,0.14286
392,50,0.14286
393,392,0.14286
394,50,0.14286
395,177,0.14286
395,50,0.14286
403,45,0.16667
404,45,0.16667
405,402,0.16667
405,403,0.16667
406,45,0.16667
406,404,0.16667
407,62,0.5
409,142,0.33333
411,22,0.25
411,192,0.25
413,22,0.25
416,105,1.0
421,419,0.33333
423,1,1.5
426,424,0.5
429,427,0.38597
431,78,0.052632
431,430,0.052632
433,427,0.052632
433,428,0.052632
433,430,0.052632
433,432,0.052632
434,427,0.052632
434,429,0.052632
435,78,0.052632
435,428,0.052632
435,429,0.052632
435,430,0.052632
435,432,0.052632
436,428,0.052632
436,429,0.052632
436,434,0.052632
437,78,0.052632
437,430,0.052632
437,433,0.052632
437,435,0.052632
438,428,0.052632
438,429,0.052632
438,430,0.052632
438,434,0.052632
439,78,0.052632
439,433,0.052632
439,435,0.052632
439,438,0.052632
440,427,0.052632
440,430,0.052632
440,432,0.052632
440,434,0.052632
440,436,0.052632
440,439,0.052632
441,429,0.052632
441,433,0.052632
441,434,0.052632
441,438,0.052632
441,440,0.052632
442,432,0.052632
443,427,0.052632
443,428,0.052632
443,431,0.052632
443,434,0.052632
443,442,0.052632
444,78,0.052632
444,430,0.052632
444,431,0.052632
444,435,0.052632
444,439,0.052632
444,441,0.052632
445,427,0.052632
445,428,0.052632
445,430,0.052632
445,440,0.052632
452,83,1.0
453,61,1.0
461,96,0.2
461,37,0.2
462,37,0.2
463,96,0.2
464,325,0.25
465,5,0.25
466,5,0.25
469,467,0.5
481,479,0.5
481,480,0.5
483,482,1.0
485,484,0.5
495,494,0.25
495,28,0.25
496,495,0.25
497,494,0.25
500,499,0.2
501,499,0.2
502,500,0.2
502,501,0.2
503,498,0.2
510,508,0.33333
512,511,0.25
512,29,0.25
513,511,0.25
518,6,0.5
522,71,0.2
522,70,0.2
523,71,0.2
523,522,0.2
523,70,0.2
524,522,0.2
524,523,0.2
524,70,0.2
524,69,0.2
525,95,1.0
527,526,0.5
528,526,0.5
530,529,0.25
530,488,0.25
530,486,0.25
536,535,0.33333
537,534,0.33333
537,535,0.33333
543,37,0.33333
544,81,0.33333
545,544,0.33333
545,81,0.33333
546,545,0.33333
548,26,0.33333
549,10,0.14286
550,10,0.14286
551,549,0.14286
551,550,0.14286
551,10,0.14286
552,550,0.14286
554,551,0.14286
554,553,0.14286
558,49,0.2
558,77,0.2
559,557,0.2
560,49,0.2
564,562,0.33333
566,76,0.5
128,59,0.33333
133,130,0.33333
146,140,0.125
146,142,0.125
181,180,0.25
191,183,0.125
211,209,0.5
226,100,0.14286
227,100,0.14286
249,6,0.25
303,302,0.25
309,308,0.5
370,302,0.25
393,26,0.14286
403,402,0.16667
403,56,0.16667
442,438,0.052632
444,433,0.052632
445,432,0.052632
463,461,0.2
469,468,0.5
513,104,0.25
520,519,1.0
543,541,0.33333
553,550,0.14286
