0,1,2
123,0,0.5
124,64,0.5
126,125,0.5
127,64,0.5
127,125,0.5
132,131,0.33333
133,132,0.33333
136,134,0.5
139,137,0.5
139,138,0.5
141,140,0.125
142,140,0.125
142,141,0.125
143,140,0.125
143,142,0.125
144,140,0.125
145,141,0.125
145,144,0.125
146,143,0.125
147,140,0.125
147,142,0.125
147,143,0.125
147,144,0.125
147,145,0.125
148,146,0.125
150,149,1.0
153,151,0.25
155,151,0.25
156,13,0.5
157,13,0.5
158,13,0.5
159,55,0.33333
160,55,0.33333
164,80,0.33333
164,3,0.5
170,169,0.25
172,169,0.33333
174,173,1.0
177,26,2.1429
181,178,0.25
181,179,0.25
182,178,0.25
187,184,0.125
188,185,0.125
188,187,0.125
189,186,0.125
190,185,0.125
190,189,0.125
191,185,0.125
191,186,0.125
191,189,0.125
191,190,0.125
192,16,0.5
192,22,1.25
196,32,0.33333
197,33,0.33333
197,32,0.33333
197,196,0.33333
200,93,1.0
203,106,0.5
205,20,0.8333299999999999
206,75,0.25
207,206,0.25
207,73,0.25
212,45,0.5
212,46,0.5
213,3,0.2
213,2,0.2
214,6,0.2
217,13,0.33333
219,218,0.33333
219,13,0.33333
221,220,0.5
222,221,0.5
223,103,1.1191
223,113,0.14286
223,101,0.14286
224,103,0.14286
224,223,0.14286
224,113,0.14286
225,103,0.14286
225,223,0.14286
225,113,0.14286
226,103,0.14286
226,113,0.14286
227,103,0.14286
227,223,0.14286
227,225,0.14286
227,226,0.14286
227,113,0.14286
228,100,0.14286
228,223,0.14286
229,228,0.14286
229,103,0.14286
229,223,0.14286
229,102,0.14286
230,103,0.14286
230,223,0.14286
230,101,0.14286
230,102,0.14286
233,232,0.33333
234,232,0.33333
238,235,0.25
240,239,1.0
244,242,0.5
248,19,0.25
253,55,0.5
254,253,0.5
256,60,0.5
261,260,1.0
263,262,1.0
264,61,0.25
266,264,0.25
266,265,0.25
266,61,0.25
267,266,0.25
267,61,0.25
269,268,1.0
270,60,0.5
275,17,0.8333299999999999
276,223,0.33333
276,103,0.33333
277,223,0.33333
277,276,0.33333
277,103,0.33333
279,278,1.0
282,281,0.5
287,285,0.33333
288,97,1.0
289,43,0.5
291,108,0.5
293,292,0.75
294,292,0.25
294,293,0.25
294,95,0.25
296,86,0.7
298,86,0.33333
299,86,0.33333
301,177,0.33333
301,26,0.33333
304,302,0.25
305,302,0.25
305,303,0.25
305,304,0.25
306,302,0.25
306,303,0.25
306,304,0.25
308,307,0.5
310,54,0.25
317,316,0.2
318,317,0.2
318,114,0.2
319,316,0.2
319,318,0.2
321,320,1.0
325,323,0.25
325,324,0.25
326,324,0.25
327,99,1.0
332,331,0.5
333,331,0.5
333,332,0.5
339,338,0.5
342,341,0.33333
343,342,0.33333
347,34,0.33333
349,34,0.5
355,354,0.25
357,355,0.25
360,67,0.33333
360,84,0.33333
360,106,1.0
361,360,1.0
361,142,0.33333
362,360,1.0
362,361,2.3333
363,360,1.0
366,4,0.33333
368,302,0.25
370,369,0.25
371,369,0.25
372,37,0.2
373,372,0.2
373,106,0.2
377,376,1.0
380,379,0.5
382,309,0.5
383,66,0.5
383,12,0.5
385,23,0.5
388,47,1.5
390,389,0.5
391,390,0.5
392,82,0.14286
393,177,0.14286
393,82,0.14286
394,392,0.14286
394,50,0.14286
395,392,0.14286
395,177,0.14286
396,42,1.0
398,397,0.25
399,397,0.25
399,398,0.25
400,397,0.25
400,398,0.25
400,399,0.25
401,398,0.25
401,400,0.25
403,45,0.16667
404,45,0.16667
405,402,0.16667
405,403,0.16667
405,56,0.16667
406,402,0.16667
406,403,0.16667
410,117,1.0
411,22,0.25
411,192,0.25
412,22,0.25
412,411,0.25
413,411,0.25
413,192,0.25
413,412,0.25
414,116,0.33333
420,418,0.33333
420,419,0.33333
421,418,0.33333
425,424,0.5
426,424,0.5
426,425,0.5
430,428,0.052632
432,78,0.052632
432,428,0.052632
432,429,0.052632
432,430,0.052632
433,427,0.052632
433,429,0.052632
434,431,0.052632
435,427,0.052632
435,430,0.052632
435,431,0.052632
435,432,0.052632
435,434,0.052632
436,427,0.052632
436,78,0.052632
436,428,0.052632
436,430,0.052632
436,432,0.052632
436,433,0.052632
436,435,0.052632
437,78,0.052632
437,434,0.052632
438,427,0.052632
438,78,0.052632
438,429,0.052632
438,431,0.052632
438,434,0.052632
438,435,0.052632
439,427,0.052632
439,430,0.052632
439,434,0.052632
439,436,0.052632
439,438,0.052632
440,429,0.052632
440,430,0.052632
440,436,0.052632
440,438,0.052632
441,78,0.052632
441,428,0.052632
441,429,0.052632
441,430,0.052632
441,431,0.052632
441,436,0.052632
441,438,0.052632
441,439,0.052632
442,428,0.052632
442,431,0.052632
442,435,0.052632
442,436,0.052632
442,437,0.052632
442,439,0.052632
442,440,0.052632
443,428,0.052632
443,432,0.052632
443,433,0.052632
443,436,0.052632
443,438,0.052632
443,439,0.052632
443,440,0.052632
444,435,0.052632
444,440,0.052632
444,442,0.052632
445,78,0.052632
445,430,0.052632
445,431,0.052632
445,434,0.052632
445,443,0.052632
445,444,0.052632
451,364,1.0
453,61,1.0
457,454,0.33333
458,21,0.33333
459,7,0.5
460,37,0.2
461,460,0.2
461,96,0.2
462,96,0.2
463,96,0.2
463,37,0.2
464,325,0.25
465,5,0.25
465,325,0.25
466,5,0.25
466,465,0.25
468,467,0.5
474,473,0.5
477,15,0.5
481,479,0.5
495,494,0.25
495,28,0.25
496,494,0.25
496,495,0.25
498,113,0.5
501,499,0.2
502,499,0.2
503,500,0.2
509,155,0.33333
510,508,0.33333
510,509,0.33333
512,29,0.25
522,71,0.2
522,70,0.2
524,522,0.2
524,523,0.2
524,70,0.2
524,69,0.2
525,95,1.0
528,527,0.5
529,488,0.25
530,488,0.25
531,529,0.25
531,530,0.25
533,532,1.0
537,535,0.33333
539,3,0.8333299999999999
541,37,0.33333
544,81,0.33333
545,81,0.33333
546,544,0.33333
546,81,0.33333
549,10,0.14286
550,9,0.14286
551,549,0.14286
553,10,0.14286
554,549,0.14286
554,550,0.14286
554,551,0.14286
554,9,0.14286
557,49,0.2
558,49,0.2
559,77,0.2
559,558,0.2
560,49,0.2
560,557,0.2
560,558,0.2
560,559,0.2
564,562,0.33333
564,563,0.33333
565,563,0.33333
566,77,0.5
572,571,1.0
574,66,0.5
146,140,0.125
148,143,0.125
148,145,0.125
159,31,0.33333
166,165,1.0
168,167,1.0
179,178,0.25
181,180,0.25
218,13,0.33333
227,100,0.14286
228,103,0.14286
248,6,0.25
249,248,0.25
249,6,0.25
292,95,0.75
299,297,0.33333
300,26,0.33333
330,68,1.0
387,386,1.0
408,62,0.5
428,427,0.38597
429,78,0.052632
437,428,0.052632
437,429,0.052632
440,437,0.052632
442,438,0.052632
445,432,0.052632
445,441,0.052632
446,428,0.33333
463,461,0.2
466,464,0.25
497,28,0.25
513,512,0.25
517,516,1.0
520,519,1.0
540,2,0.33333
543,541,0.33333
570,569,1.0
