0,1,2
121,11,0.5
122,121,0.5
125,124,0.5
126,64,1.0
126,125,0.5
128,58,0.33333
129,59,0.8333299999999999
129,111,0.8333299999999999
131,130,0.33333
133,131,0.33333
133,132,0.33333
136,134,0.5
139,137,0.5
143,141,0.125
144,141,0.125
144,142,0.125
144,143,0.125
145,141,0.125
146,144,0.125
147,141,0.125
147,142,0.125
148,140,0.125
148,146,0.125
153,151,0.25
153,152,0.25
154,151,0.25
154,153,0.25
155,151,0.25
155,153,0.25
155,154,0.25
157,13,0.5
157,156,0.5
158,13,0.5
158,88,0.5
160,31,0.33333
160,55,0.33333
163,110,1.0
170,169,0.25
170,109,0.25
171,170,0.25
171,23,0.25
172,109,0.33333
176,175,1.0
177,50,1.4762
177,82,0.14286
180,178,0.25
182,178,0.25
186,183,0.125
186,185,0.125
187,183,0.125
187,186,0.125
188,185,0.125
188,187,0.125
189,186,0.125
190,187,0.125
190,188,0.125
191,184,0.125
191,188,0.125
192,16,0.5
192,22,1.25
193,16,0.5
196,32,0.33333
197,33,0.33333
197,32,0.33333
197,196,0.33333
204,15,0.5
205,20,0.8333299999999999
206,73,0.25
206,74,0.25
206,75,0.25
207,206,0.25
207,73,0.25
210,209,0.5
211,210,0.5
212,45,0.5
213,94,0.2
214,6,0.2
219,217,0.33333
219,218,0.33333
222,220,0.5
223,100,0.78571
223,103,1.1191
223,102,0.14286
224,100,0.14286
224,103,0.14286
224,223,0.14286
224,113,0.14286
225,100,0.14286
225,103,0.14286
225,223,0.14286
225,224,0.14286
226,103,0.14286
226,224,0.14286
226,225,0.14286
227,223,0.14286
227,226,0.14286
228,101,0.14286
229,228,0.14286
229,223,0.14286
229,102,0.14286
230,103,0.14286
230,229,0.14286
230,102,0.14286
232,231,0.33333
233,231,0.33333
234,231,0.33333
234,233,0.33333
235,48,0.25
236,235,0.25
236,48,0.25
237,235,0.25
237,48,0.25
238,236,0.25
240,239,1.0
241,63,0.5
243,242,0.5
244,242,0.5
244,243,0.5
247,245,1.0
248,2,0.25
249,19,0.25
250,30,1.0
252,251,1.0
253,55,0.5
255,60,0.5
258,257,1.0
259,72,1.0
261,260,1.0
264,61,0.25
266,265,0.25
267,264,0.25
267,266,0.25
267,61,0.25
269,268,1.0
271,270,0.5
274,273,0.5
275,89,0.8333299999999999
275,17,0.8333299999999999
277,223,0.33333
277,276,0.33333
277,103,0.33333
282,280,0.5
282,281,0.5
286,284,0.33333
287,284,0.33333
287,285,0.33333
288,97,1.0
289,43,0.5
291,108,0.5
293,292,0.75
293,95,0.75
294,293,0.25
295,292,0.25
295,293,0.25
296,86,0.7
296,85,0.2
296,84,0.2
298,297,0.33333
299,298,0.33333
300,177,0.33333
301,177,0.33333
304,303,0.25
305,302,0.25
305,304,0.25
306,302,0.25
308,307,0.5
309,307,0.5
310,52,0.25
310,53,0.25
312,311,1.0
313,115,0.5
315,115,1.0
316,114,0.2
317,115,0.2
318,317,0.2
319,115,0.2
319,317,0.2
319,114,0.2
323,322,0.25
324,322,0.25
325,324,0.25
325,5,0.25
326,322,0.25
326,324,0.25
326,325,0.25
333,331,0.5
333,332,0.5
339,338,0.5
340,338,0.5
340,339,0.5
343,341,0.33333
343,342,0.33333
344,341,0.33333
344,343,0.33333
345,98,1.0
347,34,0.33333
347,20,0.33333
349,348,0.5
350,245,1.0
351,83,1.0
354,51,0.25
355,354,0.25
356,355,0.25
357,354,0.25
357,355,0.25
357,51,0.25
359,358,1.0
360,67,0.33333
360,84,0.33333
361,142,0.33333
362,142,0.33333
365,4,1.3333
365,57,0.33333
366,4,0.33333
366,57,0.33333
368,302,0.25
369,302,0.25
370,368,0.25
370,369,0.25
371,369,0.25
371,370,0.25
371,302,0.25
373,107,0.2
373,372,0.2
373,106,0.2
377,376,1.0
379,378,0.5
382,381,0.5
382,309,0.5
383,66,0.5
388,72,0.5
390,389,0.5
391,389,0.5
391,390,0.5
392,177,0.14286
392,50,0.14286
392,82,0.14286
393,50,0.14286
393,82,0.14286
394,26,0.14286
394,82,0.14286
395,393,0.14286
395,26,0.14286
395,50,0.14286
395,394,0.14286
395,82,0.14286
396,42,1.0
398,397,0.25
399,398,0.25
400,398,0.25
400,399,0.25
401,398,0.25
401,400,0.25
402,56,0.16667
403,45,0.16667
404,402,0.16667
404,45,0.16667
405,402,0.16667
405,403,0.16667
405,404,0.16667
405,56,0.16667
406,402,0.16667
406,403,0.16667
406,404,0.16667
410,117,1.0
412,22,0.25
412,411,0.25
413,22,0.25
413,411,0.25
414,40,0.33333
414,116,0.33333
415,414,0.33333
420,419,0.33333
421,418,0.33333
422,1,0.5
423,422,0.5
425,424,0.5
427,78,0.052632
429,427,0.38597
429,428,0.38597
430,428,0.052632
431,427,0.052632
432,78,0.052632
432,428,0.052632
432,429,0.052632
432,430,0.052632
433,78,0.052632
433,429,0.052632
434,427,0.052632
434,78,0.052632
434,432,0.052632
435,427,0.052632
435,431,0.052632
436,428,0.052632
436,430,0.052632
436,431,0.052632
437,430,0.052632
437,432,0.052632
438,78,0.052632
438,428,0.052632
438,432,0.052632
438,434,0.052632
438,435,0.052632
438,436,0.052632
438,437,0.052632
439,429,0.052632
439,432,0.052632
439,435,0.052632
439,437,0.052632
440,429,0.052632
440,430,0.052632
440,432,0.052632
440,434,0.052632
440,435,0.052632
440,436,0.052632
440,438,0.052632
441,428,0.052632
441,432,0.052632
441,434,0.052632
441,437,0.052632
441,438,0.052632
441,439,0.052632
441,440,0.052632
442,432,0.052632
442,434,0.052632
442,435,0.052632
442,436,0.052632
442,439,0.052632
442,441,0.052632
443,78,0.052632
443,430,0.052632
443,431,0.052632
443,432,0.052632
443,440,0.052632
443,442,0.052632
444,78,0.052632
444,429,0.052632
444,430,0.052632
444,434,0.052632
444,435,0.052632
444,437,0.052632
444,438,0.052632
444,439,0.052632
444,440,0.052632
445,427,0.052632
445,428,0.052632
445,429,0.052632
445,431,0.052632
445,433,0.052632
445,436,0.052632
445,437,0.052632
445,438,0.052632
445,439,0.052632
449,34,0.5
450,25,1.0
451,364,1.0
452,83,1.0
456,454,0.33333
457,454,0.33333
457,455,0.33333
457,456,0.33333
458,65,0.33333
460,96,0.2
461,460,0.2
461,96,0.2
462,460,0.2
462,96,0.2
463,37,0.2
464,325,0.25
465,464,0.25
465,325,0.25
466,5,0.25
469,467,0.5
471,470,0.5
472,470,0.5
472,471,0.5
474,473,0.5
476,475,1.0
477,15,0.5
480,479,0.5
