0,1,2
456,455,0.33333
438,430,0.052632
287,284,0.33333
444,435,0.052632
187,185,0.125
122,121,0.5
252,251,1.0
436,432,0.052632
226,224,0.14286
445,434,0.052632
527,526,0.5
444,438,0.052632
230,229,0.14286
249,6,0.25
439,431,0.052632
350,245,1.0
564,562,0.33333
550,549,0.14286
436,433,0.052632
283,52,0.33333
207,73,0.25
370,369,0.25
538,41,1.0
449,34,0.5
192,22,1.25
540,3,0.33333
192,16,0.5
443,440,0.052632
204,15,0.5
224,113,0.14286
181,180,0.25
371,302,0.25
554,552,0.14286
146,144,0.125
211,210,0.5
293,95,0.75
206,75,0.25
432,78,0.052632
502,500,0.2
442,430,0.052632
304,302,0.25
435,430,0.052632
393,50,0.14286
143,142,0.125
184,183,0.125
552,10,0.14286
223,100,0.78571
388,47,1.5
437,428,0.052632
238,48,0.25
317,114,0.2
531,486,0.25
417,342,1.0
301,26,0.33333
524,523,0.2
256,60,0.5
503,502,0.2
306,303,0.25
469,467,0.5
445,443,0.052632
267,61,0.25
273,272,0.5
438,431,0.052632
366,57,0.33333
190,188,0.125
373,36,0.2
229,100,0.14286
225,223,0.14286
286,285,0.33333
436,431,0.052632
531,530,0.25
552,550,0.14286
353,54,0.5
412,192,0.25
324,323,0.25
439,429,0.052632
433,432,0.052632
421,418,0.33333
154,151,0.25
188,184,0.125
423,422,0.5
436,435,0.052632
458,18,0.33333
407,62,0.5
274,273,0.5
472,471,0.5
403,56,0.16667
226,103,0.14286
191,183,0.125
429,427,0.38597
445,432,0.052632
443,442,0.052632
545,544,0.33333
186,183,0.125
309,308,0.5
444,430,0.052632
148,147,0.125
197,32,0.33333
236,235,0.25
445,438,0.052632
264,61,0.25
233,232,0.33333
462,460,0.2
442,434,0.052632
518,6,0.5
441,434,0.052632
227,225,0.14286
179,178,0.25
357,355,0.25
427,78,0.052632
437,435,0.052632
430,428,0.052632
160,159,0.33333
445,427,0.052632
360,87,0.33333
396,42,1.0
440,430,0.052632
547,177,0.33333
462,461,0.2
293,292,0.75
305,304,0.25
297,86,0.33333
357,51,0.25
214,213,0.2
405,403,0.16667
349,348,0.5
275,17,0.8333299999999999
177,27,0.33333
392,177,0.14286
279,278,1.0
523,71,0.2
188,186,0.125
166,165,1.0
554,549,0.14286
190,185,0.125
530,486,0.25
372,107,0.2
164,3,0.5
565,564,0.33333
383,12,0.5
185,183,0.125
142,141,0.125
546,81,0.33333
148,140,0.125
227,224,0.14286
383,66,0.5
126,64,1.0
305,303,0.25
460,96,0.2
468,467,0.5
248,6,0.25
501,500,0.2
537,534,0.33333
385,384,0.5
309,307,0.5
306,305,0.25
497,494,0.25
256,255,0.5
398,397,0.25
393,82,0.14286
455,454,0.33333
481,479,0.5
285,284,0.33333
414,116,0.33333
430,78,0.052632
348,34,0.5
405,56,0.16667
439,432,0.052632
147,143,0.125
438,432,0.052632
548,26,0.33333
511,104,0.25
444,437,0.052632
551,550,0.14286
441,429,0.052632
409,361,0.33333
546,544,0.33333
218,13,0.33333
508,155,0.33333
203,202,0.5
238,237,0.25
266,265,0.25
212,46,0.5
434,429,0.052632
404,403,0.16667
444,431,0.052632
444,442,0.052632
549,10,0.14286
404,45,0.16667
372,36,0.2
295,95,0.25
435,428,0.052632
326,324,0.25
496,494,0.25
145,142,0.125
353,352,0.5
269,268,1.0
425,424,0.5
444,436,0.052632
402,56,0.16667
226,225,0.14286
170,169,0.25
464,5,0.25
259,72,1.0
439,427,0.052632
439,433,0.052632
406,402,0.16667
301,177,0.33333
444,78,0.052632
458,65,0.33333
172,23,0.33333
229,223,0.14286
438,435,0.052632
139,138,0.5
474,24,0.5
443,441,0.052632
541,37,0.33333
497,28,0.25
438,78,0.052632
503,501,0.2
229,101,0.14286
457,455,0.33333
148,144,0.125
446,427,0.33333
303,302,0.25
445,433,0.052632
202,106,0.5
241,63,0.5
441,440,0.052632
310,52,0.25
444,439,0.052632
369,302,0.25
395,392,0.14286
191,186,0.125
550,10,0.14286
443,429,0.052632
185,184,0.125
440,436,0.052632
325,323,0.25
524,71,0.2
557,49,0.2
395,394,0.14286
401,397,0.25
443,430,0.052632
190,186,0.125
457,456,0.33333
553,10,0.14286
339,338,0.5
287,286,0.33333
524,69,0.2
143,140,0.125
237,48,0.25
546,545,0.33333
223,102,0.14286
437,434,0.052632
518,2,0.5
238,236,0.25
392,50,0.14286
432,431,0.052632
295,293,0.25
148,143,0.125
512,511,0.25
440,431,0.052632
370,302,0.25
461,96,0.2
295,294,0.25
319,316,0.2
410,117,1.0
392,82,0.14286
129,59,0.8333299999999999
146,141,0.125
382,381,0.5
406,405,0.16667
542,541,0.33333
476,475,1.0
436,429,0.052632
553,550,0.14286
553,551,0.14286
443,431,0.052632
442,78,0.052632
445,440,0.052632
539,6,0.5
129,111,0.8333299999999999
119,118,1.0
382,309,0.5
203,106,0.5
536,534,0.33333
434,427,0.052632
147,142,0.125
188,183,0.125
572,571,1.0
191,184,0.125
558,557,0.2
438,429,0.052632
267,264,0.25
318,115,0.2
361,142,0.33333
189,183,0.125
573,571,1.0
426,424,0.5
392,26,0.14286
445,441,0.052632
371,369,0.25
139,137,0.5
282,281,0.5
219,218,0.33333
267,266,0.25
188,185,0.125
442,435,0.052632
186,184,0.125
333,332,0.5
126,21,0.5
230,102,0.14286
267,265,0.25
550,9,0.14286
219,13,0.33333
159,31,0.33333
512,104,0.25
228,100,0.14286
153,152,0.25
230,223,0.14286
409,142,0.33333
403,402,0.16667
207,74,0.25
416,105,1.0
536,535,0.33333
400,397,0.25
182,181,0.25
463,462,0.2
352,54,0.5
393,177,0.14286
497,495,0.25
234,231,0.33333
372,106,0.2
489,488,1.0
440,438,0.052632
404,56,0.16667
388,72,0.5
296,86,0.7
199,198,1.0
399,398,0.25
310,54,0.25
421,420,0.33333
406,56,0.16667
539,3,0.8333299999999999
443,436,0.052632
394,50,0.14286
433,428,0.052632
125,124,0.5
361,360,1.0
441,439,0.052632
121,11,0.5
401,398,0.25
574,66,0.5
561,92,0.5
401,399,0.25
436,427,0.052632
157,156,0.5
305,302,0.25
469,468,0.5
434,431,0.052632
441,430,0.052632
551,549,0.14286
437,430,0.052632
187,183,0.125
385,23,0.5
439,430,0.052632
443,434,0.052632
554,551,0.14286
512,29,0.25
395,177,0.14286
146,143,0.125
463,461,0.2
446,428,0.33333
413,411,0.25
440,429,0.052632
290,108,0.5
306,304,0.25
563,562,0.33333
523,69,0.2
531,488,0.25
276,223,0.33333
524,70,0.2
435,429,0.052632
304,303,0.25
181,179,0.25
147,146,0.125
370,368,0.25
214,94,0.2
413,192,0.25
437,432,0.052632
511,29,0.25
233,231,0.33333
433,78,0.052632
448,447,1.0
444,434,0.052632
371,368,0.25
193,16,0.5
463,37,0.2
344,343,0.33333
438,433,0.052632
316,114,0.2
299,298,0.33333
282,280,0.5
248,19,0.25
478,477,0.5
135,134,0.5
274,272,1.5
318,316,0.2
488,486,0.25
473,24,0.5
319,318,0.2
421,419,0.33333
219,217,0.33333
496,495,0.25
537,535,0.33333
430,427,0.052632
138,137,0.5
437,78,0.052632
148,141,0.125
445,431,0.052632
127,64,0.5
310,53,0.25
344,342,0.33333
404,402,0.16667
237,236,0.25
568,567,1.0
420,418,0.33333
172,169,0.33333
324,322,0.25
237,235,0.25
393,26,0.14286
554,550,0.14286
146,142,0.125
222,220,0.5
480,479,0.5
356,354,0.25
240,239,1.0
529,486,0.25
444,443,0.052632
306,302,0.25
552,9,0.14286
502,499,0.2
443,438,0.052632
299,86,0.33333
442,438,0.052632
492,38,1.0
128,58,0.33333
547,26,0.33333
465,5,0.25
234,233,0.33333
438,427,0.052632
542,37,0.33333
228,103,0.14286
292,95,0.75
509,508,0.33333
442,432,0.052632
182,179,0.25
438,437,0.052632
521,1,1.0
326,322,0.25
182,180,0.25
551,9,0.14286
406,403,0.16667
530,488,0.25
507,498,0.5
295,292,0.25
144,143,0.125
420,419,0.33333
363,360,1.0
330,68,1.0
474,473,0.5
212,45,0.5
463,96,0.2
298,86,0.33333
216,215,1.0
444,433,0.052632
437,429,0.052632
171,170,0.25
204,20,0.5
234,232,0.33333
214,2,0.2
162,161,1.0
317,316,0.2
155,152,0.25
265,61,0.25
327,99,1.0
207,75,0.25
294,293,0.25
493,14,1.0
230,100,0.14286
373,107,0.2
283,53,0.33333
360,67,0.33333
380,378,0.5
228,223,0.14286
379,378,0.5
558,77,0.2
356,355,0.25
164,79,0.8333299999999999
433,431,0.052632
495,28,0.25
445,442,0.052632
156,13,0.5
441,432,0.052632
296,36,0.2
529,488,0.25
189,187,0.125
520,519,1.0
367,4,1.0
443,435,0.052632
232,231,0.33333
505,504,0.5
500,499,0.2
507,113,0.5
545,81,0.33333
158,13,0.5
442,433,0.052632
565,563,0.33333
560,49,0.2
460,37,0.2
466,465,0.25
510,155,0.33333
155,154,0.25
144,142,0.125
321,320,1.0
440,434,0.052632
357,356,0.25
224,103,0.14286
182,178,0.25
509,155,0.33333
164,80,0.33333
191,185,0.125
390,389,0.5
481,480,0.5
133,130,0.33333
440,428,0.052632
266,61,0.25
196,33,0.33333
445,430,0.052632
530,529,0.25
556,555,1.0
408,62,0.5
399,397,0.25
145,143,0.125
440,427,0.052632
298,297,0.33333
275,89,0.8333299999999999
466,464,0.25
446,429,0.33333
195,194,1.0
227,223,0.14286
395,50,0.14286
241,20,0.5
261,260,1.0
160,55,0.33333
205,20,0.8333299999999999
464,325,0.25
439,436,0.052632
442,437,0.052632
564,563,0.33333
146,140,0.125
266,264,0.25
145,144,0.125
554,553,0.14286
436,78,0.052632
406,404,0.16667
371,370,0.25
412,411,0.25
498,113,0.5
433,429,0.052632
411,192,0.25
393,392,0.14286
189,188,0.125
214,3,0.2
171,23,0.25
444,440,0.052632
445,429,0.052632
422,1,0.5
157,13,0.5
443,439,0.052632
211,209,0.5
225,100,0.14286
154,152,0.25
485,176,0.5
314,115,0.5
360,106,1.0
415,414,0.33333
299,297,0.33333
439,434,0.052632
552,551,0.14286
457,454,0.33333
190,189,0.125
503,499,0.2
445,444,0.052632
443,78,0.052632
440,435,0.052632
171,109,0.25
174,173,1.0
560,77,0.2
524,522,0.2
432,427,0.052632
436,434,0.052632
225,113,0.14286
153,151,0.25
372,37,0.2
445,435,0.052632
189,186,0.125
522,69,0.2
343,341,0.33333
435,432,0.052632
548,547,0.33333
230,103,0.14286
441,436,0.052632
435,431,0.052632
433,427,0.052632
291,290,0.5
217,13,0.33333
362,361,2.3333
335,334,1.0
381,309,0.5
539,2,1.3333
435,433,0.052632
495,494,0.25
494,28,0.25
434,433,0.052632
443,437,0.052632
244,242,0.5
187,184,0.125
434,428,0.052632
444,429,0.052632
558,49,0.2
171,169,0.25
227,226,0.14286
537,536,0.33333
440,433,0.052632
428,427,0.38597
400,399,0.25
441,437,0.052632
355,51,0.25
294,292,0.25
286,284,0.33333
359,358,1.0
435,434,0.052632
442,427,0.052632
523,522,0.2
288,97,1.0
560,558,0.2
540,539,0.33333
456,454,0.33333
429,428,0.38597
430,429,0.052632
441,428,0.052632
445,78,0.052632
485,484,0.5
263,262,1.0
442,439,0.052632
258,257,1.0
247,245,1.0
177,82,0.14286
391,389,0.5
559,557,0.2
213,2,0.2
549,9,0.14286
360,84,0.33333
543,37,0.33333
400,398,0.25
300,26,0.33333
169,23,0.58333
459,7,0.5
206,74,0.25
551,10,0.14286
437,436,0.052632
325,324,0.25
487,486,1.0
435,427,0.052632
501,498,0.2
553,552,0.14286
132,130,0.33333
221,220,0.5
517,516,1.0
254,253,0.5
227,103,0.14286
136,134,0.5
127,125,0.5
559,77,0.2
213,94,0.2
439,437,0.052632
148,145,0.125
207,206,0.25
214,6,0.2
265,264,0.25
375,374,1.0
395,393,0.14286
365,4,1.3333
196,32,0.33333
429,78,0.052632
441,78,0.052632
243,242,0.5
557,77,0.2
373,372,0.2
442,436,0.052632
276,103,0.33333
428,78,0.052632
461,37,0.2
442,441,0.052632
437,433,0.052632
316,115,0.2
141,140,0.125
366,4,0.33333
559,558,0.2
124,64,0.5
314,313,0.5
395,26,0.14286
525,95,1.0
213,6,0.2
236,48,0.25
437,431,0.052632
445,439,0.052632
440,437,0.052632
