0,1,2
445,437,0.052632
147,146,0.125
188,183,0.125
522,71,0.2
216,215,1.0
129,111,0.8333299999999999
146,141,0.125
142,140,0.125
405,402,0.16667
388,72,0.5
148,142,0.125
385,384,0.5
182,181,0.25
433,432,0.052632
310,54,0.25
444,437,0.052632
391,389,0.5
344,341,0.33333
143,141,0.125
439,433,0.052632
168,167,1.0
330,68,1.0
423,1,1.5
319,115,0.2
462,96,0.2
313,115,0.5
349,34,0.5
524,69,0.2
465,5,0.25
190,185,0.125
296,85,0.2
505,504,0.5
234,233,0.33333
269,268,1.0
170,169,0.25
395,50,0.14286
499,498,0.2
148,144,0.125
488,486,0.25
230,228,0.14286
191,184,0.125
464,325,0.25
478,477,0.5
126,21,0.5
444,427,0.052632
191,183,0.125
243,242,0.5
381,309,0.5
536,534,0.33333
324,323,0.25
530,486,0.25
266,265,0.25
256,255,0.5
226,103,0.14286
501,500,0.2
125,64,2.5
432,430,0.052632
442,430,0.052632
318,317,0.2
318,115,0.2
394,177,0.14286
371,302,0.25
283,53,0.33333
524,522,0.2
394,392,0.14286
531,488,0.25
438,428,0.052632
436,429,0.052632
185,183,0.125
509,508,0.33333
565,562,0.33333
435,432,0.052632
564,563,0.33333
406,56,0.16667
277,223,0.33333
429,78,0.052632
546,544,0.33333
143,140,0.125
345,98,1.0
531,486,0.25
179,178,0.25
503,498,0.2
150,149,1.0
497,28,0.25
155,151,0.25
287,286,0.33333
445,439,0.052632
155,152,0.25
478,15,0.5
228,100,0.14286
510,508,0.33333
392,177,0.14286
518,2,0.5
293,95,0.75
480,479,0.5
337,336,1.0
435,428,0.052632
249,248,0.25
182,178,0.25
443,437,0.052632
360,106,1.0
443,439,0.052632
551,9,0.14286
314,313,0.5
392,26,0.14286
476,475,1.0
542,37,0.33333
360,67,0.33333
207,73,0.25
539,6,0.5
469,468,0.5
500,498,0.2
410,117,1.0
373,372,0.2
406,45,0.16667
507,498,0.5
451,364,1.0
443,430,0.052632
393,392,0.14286
408,407,0.5
363,360,1.0
368,302,0.25
434,430,0.052632
229,103,0.14286
530,488,0.25
545,81,0.33333
148,140,0.125
437,435,0.052632
394,82,0.14286
503,499,0.2
439,430,0.052632
444,440,0.052632
462,460,0.2
443,434,0.052632
286,284,0.33333
326,325,0.25
197,196,0.33333
325,322,0.25
308,307,0.5
540,539,0.33333
395,393,0.14286
142,141,0.125
527,526,0.5
441,428,0.052632
401,398,0.25
564,562,0.33333
443,432,0.052632
283,54,0.33333
426,424,0.5
493,14,1.0
437,432,0.052632
553,10,0.14286
550,9,0.14286
211,210,0.5
181,180,0.25
154,152,0.25
503,501,0.2
222,221,0.5
553,9,0.14286
191,190,0.125
441,438,0.052632
227,225,0.14286
441,429,0.052632
362,361,2.3333
200,93,1.0
442,436,0.052632
431,429,0.052632
329,328,1.0
385,23,0.5
445,441,0.052632
431,427,0.052632
204,15,0.5
214,94,0.2
247,245,1.0
421,420,0.33333
513,512,0.25
404,56,0.16667
446,428,0.33333
352,54,0.5
433,428,0.052632
435,430,0.052632
214,3,0.2
133,130,0.33333
225,223,0.14286
237,235,0.25
346,65,1.0
558,77,0.2
359,358,1.0
295,293,0.25
326,322,0.25
254,253,0.5
443,428,0.052632
443,429,0.052632
133,131,0.33333
177,27,0.33333
554,551,0.14286
538,41,1.0
535,534,0.33333
415,414,0.33333
188,186,0.125
227,226,0.14286
551,550,0.14286
326,323,0.25
224,100,0.14286
502,500,0.2
267,266,0.25
456,455,0.33333
238,237,0.25
238,235,0.25
449,34,0.5
520,519,1.0
551,549,0.14286
273,272,0.5
399,397,0.25
365,4,1.3333
432,78,0.052632
437,436,0.052632
460,96,0.2
465,325,0.25
431,430,0.052632
249,6,0.25
572,571,1.0
234,231,0.33333
152,151,0.25
423,422,0.5
291,290,0.5
445,435,0.052632
443,427,0.052632
317,115,0.2
413,411,0.25
372,36,0.2
463,460,0.2
403,45,0.16667
387,386,1.0
392,82,0.14286
267,61,0.25
210,209,0.5
232,231,0.33333
383,12,0.5
261,260,1.0
426,425,0.5
229,102,0.14286
306,302,0.25
275,17,0.8333299999999999
463,37,0.2
560,559,0.2
197,33,0.33333
146,142,0.125
444,442,0.052632
145,143,0.125
319,114,0.2
340,339,0.5
306,305,0.25
147,145,0.125
439,437,0.052632
440,436,0.052632
552,551,0.14286
443,442,0.052632
436,435,0.052632
287,284,0.33333
431,78,0.052632
244,242,0.5
271,270,0.5
305,303,0.25
444,432,0.052632
129,59,0.8333299999999999
213,3,0.2
207,74,0.25
267,265,0.25
145,144,0.125
371,369,0.25
552,550,0.14286
141,140,0.125
474,24,0.5
309,308,0.5
319,317,0.2
310,52,0.25
411,22,0.25
496,28,0.25
496,494,0.25
296,36,0.2
440,430,0.052632
405,404,0.16667
186,184,0.125
457,454,0.33333
188,187,0.125
444,441,0.052632
404,402,0.16667
545,544,0.33333
214,213,0.2
435,434,0.052632
461,460,0.2
353,352,0.5
512,511,0.25
146,145,0.125
289,44,0.5
224,113,0.14286
446,427,0.33333
501,498,0.2
131,130,0.33333
539,2,1.3333
515,514,1.0
406,403,0.16667
440,428,0.052632
160,31,0.33333
362,142,0.33333
182,179,0.25
144,141,0.125
