0,1,2
6479,1081,0.142857
13519,7546,0.25
11766,12267,0.166667
8778,4212,0.2
8946,578,0.125
5612,5987,0.166667
6715,13364,0.333333
4849,10231,0.125
4392,11118,0.1
2525,6363,1.2
2990,10778,0.5
4110,16224,0.142857
13085,11638,0.25
14119,849,0.333333
11179,11711,0.25
7505,7088,0.0666667
6405,10610,0.0909091
11304,4947,0.20202
2126,4782,0.111111
9582,14892,0.5
3510,5980,1.33333
8169,979,0.666667
12391,246,0.125
10972,3229,0.333333
6357,3911,0.25
457,14096,0.5
12110,3301,1.83333
1383,15834,1.5
2188,15422,1.83333
15644,12021,1.5
14408,5963,1.83333
7309,3762,0.2
13138,6731,0.111111
6806,5298,0.2
8552,822,0.142857
10800,5961,0.125
10325,717,2.0
9046,7945,0.333333
13550,419,1.25
8659,6374,0.111111
431,2413,0.533333
14355,6361,0.125
8746,11164,0.583333
2156,12823,0.333333
90,7195,0.2
1331,3768,0.2
13521,15928,1.5
7225,4900,0.166667
6339,10282,0.142857
10976,10997,0.65
8467,1748,0.5
1263,10601,0.25
4829,15926,0.47619
15636,9818,0.166667
9505,11622,1.5
8038,1107,2.25
10919,1728,3.16667
13863,12310,0.166667
489,13541,0.125
15794,14689,0.5
15448,1937,0.2
164,2521,0.25
3430,15195,0.166667
1509,13782,0.333333
6969,5448,0.333333
15600,10344,0.333333
9548,9617,0.25
4735,14658,0.111111
10941,11539,0.0833333
14833,3284,0.0909091
9412,96,0.25
3769,4018,0.166667
3024,1851,0.5
12697,3818,0.0909091
15356,12551,0.166667
8772,15825,5.33333
14979,15480,1.0
4019,486,0.5
13035,7607,0.25
15733,15968,0.0909091
8999,3149,0.5
11467,12876,0.416667
13637,13835,0.333333
5524,3807,0.333333
15493,14511,1.0
1906,12622,0.333333
12749,14293,0.142857
4107,2336,0.2
9203,735,0.5
2544,14391,0.0769231
6539,14760,0.2
6442,1072,0.666667
13819,4124,0.333333
180,4279,0.167832
4314,9801,0.666667
4475,3239,0.333333
5773,5309,0.333333
10284,7687,0.5
11990,4234,0.166667
15118,8507,0.333333
8874,9932,0.333333
14461,2125,0.142857
14300,13132,1.0
8574,14916,1.2
9066,2486,0.25
11385,4822,0.0769231
12901,16252,0.333333
3585,9702,0.142857
7806,5287,1.0
12567,6273,0.125
244,981,1.0
6183,11220,0.166667
6864,15062,0.2
1152,13986,1.5
11812,6981,0.111111
5008,8393,0.25
10080,12702,3.0
15422,25,0.583333
8805,13704,3.5
15367,12763,2.0
1107,6988,0.333333
10543,3290,0.142857
12937,15503,0.5
435,9767,0.166667
11829,14989,0.7
10287,14440,0.2
14218,1405,1.25
7456,15242,1.0
3722,12652,1.0
16098,11684,1.0
6144,14652,0.25
7029,5116,0.666667
14559,5977,0.333333
227,3014,0.1
5047,9869,0.333333
12297,1128,0.666667
4870,5606,1.66667
10917,3045,0.75
2863,15251,0.2
