0,1,2
10501,2096,0.166667
8914,9124,0.142857
1823,8087,0.25
15090,13674,0.166667
15236,14220,0.333333
1849,4002,1.0
2503,13589,0.2
1662,1586,0.0909091
13519,3097,0.2
12286,5755,0.333333
2965,12841,0.833333
9664,790,0.25
1857,1655,0.142857
11475,8953,0.142857
12667,4199,0.25
1588,3537,0.833333
3679,7603,0.166667
9486,14221,0.5
3527,3186,1.0
9087,12104,0.166667
10919,6892,0.5
2507,9850,0.45
10604,14895,1.0
8058,10839,0.333333
3546,5641,1.0
13105,4788,0.666667
12209,7366,1.0
4476,2783,0.25
10141,20,0.6
933,5158,0.2
7576,14953,0.142857
13880,11181,0.542857
5282,12012,0.25
8725,15391,0.142857
7236,8217,0.25
2590,3137,0.333333
212,9833,0.2
8156,100,0.285714
6037,8365,0.333333
13133,4329,2.16667
10204,5170,0.416667
11485,14924,0.333333
7883,13728,0.25
13194,6550,0.267857
10078,5587,3.0
9461,10981,0.111111
7338,12148,0.0909091
2425,5732,0.5
3928,7154,0.392857
5501,1022,9.83333
9118,2668,0.333333
13656,15276,4.66667
16098,612,3.0
6303,13741,0.166667
14516,6705,0.5
15837,12217,0.5
6645,8438,0.5
12752,16255,0.25
10771,11591,0.4
7503,8603,0.2
4292,1287,0.142857
14728,9785,1.7
11489,12091,0.566667
11932,11419,0.111111
7954,10540,2.0
15867,155,0.0714286
3723,1463,0.0909091
8723,8404,1.0
314,1211,0.166667
15789,766,0.125
14754,13657,0.2
15102,5792,0.2
9614,4607,0.125
8522,10756,1.5
450,12358,0.211111
1932,12277,0.5
1084,11357,0.5
6398,14265,0.5
307,6511,0.869048
2363,15823,0.333333
2312,592,0.2
11969,5039,0.5
15656,16195,0.333333
1439,10164,0.5
2227,10322,0.25
6363,13694,0.2
13526,10934,0.25
167,4022,1.0
9146,3338,1.33333
2588,2210,0.111111
14897,1589,0.166667
4048,12166,0.25
4567,727,1.5
7577,2760,0.2
6467,4763,0.5
13828,15582,0.333333
15766,15704,0.285714
3357,1825,1.08333
11467,9746,0.166667
9735,16128,0.0909091
1994,15806,0.2
660,15563,0.333333
8557,7043,0.833333
7280,11991,0.333333
9938,11513,0.25
8301,7275,0.111111
119,13897,0.333333
7743,1559,0.2
4121,14419,0.25
10523,10902,0.5
14769,75,0.666667
1544,7408,0.25
6030,5508,0.25
12759,15726,0.142857
12643,2841,1.0
15106,12340,0.309524
1259,12145,0.2
6047,3764,0.25
2641,1324,1.36667
11012,8881,0.5
9127,8659,0.0714286
6478,13466,0.333333
6479,4807,0.25
558,8414,0.111111
7102,8675,0.25
16071,3339,0.25
1034,11042,0.166667
7549,16178,1.0
2035,7220,1.0
8277,6106,0.392857
16157,5393,0.166667
12257,12941,0.2
6946,4370,0.142857
3018,4049,1.5
7011,12496,0.166667
7811,3876,0.333333
4852,5974,0.45
8521,5915,0.125
13091,4042,3.83333
11871,9242,1.0
15904,78,0.166667
15453,12345,0.0833333
11662,2356,0.166667
6777,8070,0.666667
15126,255,1.25
9957,2502,0.333333
11681,4071,0.25
10099,12075,0.0909091
15497,8307,0.111111
8778,12717,0.333333
10732,14863,0.333333
5719,10698,1.33333
9386,6206,0.285714
9471,13788,0.333333
4224,4560,0.5
8058,9801,2.91667
13312,1546,0.333333
10905,10815,2.5
1460,4233,0.2
5011,15992,0.2
8077,2207,0.366667
5173,12202,0.311111
6324,3084,0.2
5008,12415,1.25
122,2268,0.5
13404,2804,0.2
14979,4086,0.25
212,3255,0.25
8059,8132,0.142857
90,8302,0.2
14992,11905,0.25
8480,2272,0.25
10399,337,0.5
10207,2704,0.608766
166,2974,0.2
14754,15935,0.5
2858,13297,0.583333
12742,1447,0.5
10978,6772,0.25
5425,4103,0.0909091
11014,5545,0.333333
