0,1,2
14072,596,0.333333
3575,1776,1.0
12184,7724,0.25
4735,1441,0.5
10274,3818,0.0909091
11932,1281,0.253968
1774,8936,0.142857
2207,844,0.166667
5388,6564,1.5
11224,13275,0.25
2467,4356,0.5
5219,8872,0.1
5265,8990,0.285354
4232,15291,0.333333
6686,1319,0.25
2480,7103,0.5
15764,15789,0.325
12366,8659,0.111111
2126,155,0.111111
9748,11650,0.533333
5719,2338,0.666667
8885,8217,3.08333
9426,12541,1.83333
10454,8751,3.0
1128,13246,0.5
1145,15285,0.333333
10228,14123,0.333333
16015,6335,0.2
286,2073,0.142857
11891,5682,0.111111
10622,8935,0.125
8132,5307,0.166667
3,7045,0.25
11904,15314,0.5
6197,952,0.142857
11194,6453,0.142857
9417,11723,0.5
125,9341,0.142857
14194,9157,1.0
459,10163,0.166667
10063,6087,0.75
4066,13313,1.0
2588,12913,0.111111
367,6465,0.166667
7701,15597,0.142857
11406,6755,0.333333
7482,5350,0.25
1482,1215,0.2
6315,3757,0.5
4369,2477,0.333333
2944,12778,0.5
624,9038,0.5
13132,9591,0.2
2879,8383,0.333333
6409,8585,1.0
3133,7810,0.533333
10436,10304,1.0
13782,15138,1.0
6678,4211,0.5
1980,1351,0.5
4999,4238,0.166667
2268,7275,0.111111
1432,4197,0.166667
11612,15514,0.142857
7887,3316,0.2
7992,14709,0.166667
5518,12998,0.5
2467,12580,0.5
15710,7007,0.666667
2162,7845,0.366667
4114,7866,0.111111
8458,6708,0.333333
14611,7231,0.1
12965,4159,0.5
1270,3524,0.166667
376,247,0.25
10311,1169,0.25
3499,11607,0.25
12135,8197,0.111111
3052,14078,0.166667
4333,8211,0.5
12893,6329,0.833333
9451,11799,1.0
5612,4650,0.166667
9304,6889,0.1
6740,4146,0.166667
1778,3161,0.5
10855,12652,0.5
8886,12509,0.166667
13510,10124,1.0
11194,12804,0.125
13110,5249,1.16667
15591,12785,0.833333
5104,1377,1.75
13647,4439,0.142857
15179,10577,2.75
9024,16056,0.5
1069,5394,0.25
10632,10679,0.5
784,4067,4.0
1857,3840,0.166667
11716,14729,0.125
11529,4908,0.111111
7856,10576,0.325
8,7345,2.0
6222,14768,0.125
3589,11653,0.2
14457,3870,0.5
5051,14608,0.333333
11089,15733,0.125
453,370,0.0909091
14239,10654,0.2
2367,10075,1.33333
2477,2392,0.125
7183,3184,0.7
11489,5612,1.06154
3827,14499,0.5
16019,10277,1.5
8075,4898,1.0
12227,11411,0.333333
9882,5712,0.333333
15401,767,0.333333
14631,10975,0.2
10852,10809,0.0666667
8059,10019,0.5
11173,4394,0.125
4717,9338,2.5
9978,14859,0.333333
8149,10740,0.125
15163,14206,0.333333
11151,2718,0.211111
2946,1524,0.125
2824,3042,0.142857
13810,9678,0.642857
2246,5210,0.583333
14312,9828,2.7
13239,2821,1.0
15864,14186,0.5
8480,784,1.0
