0,1,2
15867,15035,0.166667
6675,1812,0.25
9285,4546,3.08333
6742,8621,0.111111
14611,10681,0.2
11151,13424,0.0769231
9304,8724,0.142857
3067,1389,0.166667
6320,9841,0.333333
6979,946,0.333333
2376,15384,1.0
4367,11881,0.7
7132,1706,1.0
11580,3981,0.25
10522,4025,0.5
10170,11457,0.333333
7309,5819,1.0
10682,4104,0.0769231
15904,9715,0.166667
440,16224,0.142857
13852,11031,0.5
8552,3507,0.592857
15916,5828,0.5
7235,4094,0.4
7614,16200,0.333333
1225,2250,0.666667
13876,7213,0.5
6446,11134,0.666667
2171,14018,0.333333
14160,14528,0.2
7409,10614,0.2
12806,6090,0.25
13019,8939,0.25
13867,126,0.333333
9304,14202,0.111111
1850,12157,0.5
16091,543,0.833333
4601,760,1.0
13037,13735,2.2
3804,13292,0.25
10560,1352,0.142857
9412,5349,0.5
12358,3762,0.2
8927,188,0.25
12502,8659,0.0714286
2858,15207,0.25
3538,8728,0.340909
14785,11887,0.5
491,4850,0.333333
4250,7878,0.2
9962,12976,0.5
13754,15967,0.0714286
3719,9670,1.75
4928,10459,0.25
14899,8943,0.111111
1107,14497,0.25
3669,9073,1.0
3911,14887,0.97619
1104,13587,1.0
14461,12541,0.142857
3657,7235,0.2
11099,2175,0.333333
397,10064,0.333333
575,7672,0.333333
6710,12640,0.333333
5265,10721,0.125
8918,4483,0.5
14235,3578,0.5
11134,6102,0.666667
3364,2565,2.0
13796,10424,1.0
1700,15326,0.5
5012,9213,0.111111
5695,8233,0.333333
2886,9879,0.2
3249,6593,0.5
166,2974,0.2
11435,2945,1.83333
4402,15311,2.5
14511,12814,0.25
4632,12211,0.666667
5521,6245,2.0
8657,10833,0.5
15164,4620,0.333333
11745,2906,0.5
15034,11701,0.166667
15435,975,0.5
14263,16128,0.0909091
9059,5678,2.0
7440,5802,0.866667
13816,13369,1.0
4849,12975,0.125
6012,11059,0.5
3544,12482,0.2
10160,10318,0.125
9809,11005,0.242857
5121,8776,0.142857
14300,13289,0.5
10373,9047,0.2
14635,3173,0.125
11286,7868,0.666667
5672,3587,0.333333
15891,2003,0.5
10053,16020,1.0
13133,7654,1.0
410,13373,0.333333
16216,7411,0.333333
8480,1036,1.0
11679,6714,0.2
11667,15398,1.0
4134,8236,0.166667
4665,15529,0.125
3176,11288,1.0
8092,15569,0.125
5325,12384,0.111111
13593,11344,0.333333
9822,10094,0.5
15718,6403,0.25
15945,3544,1.0
4932,15378,0.5
8458,6708,0.333333
7241,5838,0.25
7748,921,1.75
10997,8928,0.45
2148,2579,0.325
1568,14143,0.25
9531,12968,0.309524
7417,7088,0.177778
15686,15127,0.333333
9752,12496,0.166667
9417,11723,0.5
10470,14967,1.0
11748,7418,0.5
7048,7204,0.166667
13332,4374,0.5
1184,6936,0.5
110,8917,0.142857
512,4018,0.166667
5082,7373,1.16667
13663,4327,0.166667
13800,11143,0.333333
1603,11569,0.25
15867,7518,0.25
11505,12694,0.5
14982,1385,0.333333
4399,14363,0.333333
11435,12291,0.333333
8577,13348,5.30952
8059,2272,0.25
14833,9780,0.0909091
9735,10905,0.5
7236,66,3.0
8903,4716,0.5
9917,551,0.125
6360,11220,0.166667
4680,13200,0.5
15967,5800,0.142857
6049,10145,0.333333
2879,13819,0.5
11132,4901,1.5
6757,5015,0.2
11112,10308,0.2
13760,3620,0.25
2773,13191,0.125
9486,6083,0.333333
13216,7038,0.5
13813,11662,0.166667
9304,10793,0.142857
3973,4723,0.333333
5069,12618,0.5
3139,6497,0.5
3045,2070,0.5
9304,8561,0.125
8778,5163,0.2
6969,2110,3.0
2566,1304,2.0
4870,8078,0.833333
13973,15605,0.333333
9317,5656,3.25
3276,13715,1.0
4485,868,0.2
8348,14832,0.25
6108,4754,0.166667
7389,14204,0.666667
10204,6806,0.866667
6710,13568,0.111111
9967,14788,0.125
8151,12507,0.333333
6626,6819,2.0
1083,6453,0.142857
3647,2650,0.125
2774,16043,1.0
6711,3062,1.0
8532,12122,0.166667
4109,16055,0.5
10925,13970,0.166667
5908,8664,0.166667
3970,4418,3.0
16014,14658,0.111111
5115,7752,0.111111
10252,14833,0.0909091
4291,7747,2.33333
1183,4841,0.5
3511,3003,0.142857
7002,8664,0.166667
11259,4075,1.0
14948,2638,0.166667
7536,5777,0.142857
7369,3303,0.333333
8990,7372,0.285354
6309,8172,0.1
13173,5239,0.616667
356,10688,0.1
727,14039,1.5
12913,7341,0.111111
4134,4424,0.166667
15520,9661,3.83333
8760,8890,0.5
0,13209,0.2
12585,8987,0.2
14853,7788,0.25
14073,12046,0.333333
11385,12197,0.0769231
5942,1247,0.5
12312,13207,0.333333
11713,7610,0.142857
10771,11212,0.2
6512,11088,2.08333
1244,13365,1.0
13736,736,0.666667
8641,4502,0.0666667
11332,3405,0.5
1016,1919,0.25
3056,12774,2.0
11005,7094,0.2
6925,5241,0.5
11812,9428,0.111111
14123,15082,0.833333
13110,1141,0.125
12427,5689,0.2
7860,13362,0.5
3870,4997,0.5
14714,7204,0.25
9876,6033,0.333333
9097,12711,0.666667
2207,13932,0.366667
14448,15981,0.1
7817,10626,0.2
1030,14718,0.166667
5891,6488,0.25
13028,7448,0.5
1367,13026,0.166667
3850,2398,0.5
3765,5247,0.0909091
393,7641,0.111111
9823,3240,0.125
11056,11356,0.5
8515,14523,0.142857
15135,10630,0.5
7154,7049,0.142857
14785,7019,0.25
2076,8337,0.166667
4252,4015,2.0
7771,14894,0.994481
1466,15449,2.0
13693,6909,0.166667
13255,6335,1.5
11104,13634,0.142857
5152,4605,5.5
2451,6631,0.5
