0,1,2
489,488,1.0
505,504,0.5
466,325,0.25
237,236,0.25
265,264,0.25
499,498,0.2
439,432,0.052632
436,432,0.052632
401,399,0.25
463,461,0.2
223,100,0.78571
440,432,0.052632
434,429,0.052632
121,11,0.5
312,311,1.0
365,57,0.33333
360,87,0.33333
392,50,0.14286
525,95,1.0
497,28,0.25
444,427,0.052632
356,354,0.25
463,460,0.2
347,34,0.33333
393,392,0.14286
145,140,0.125
372,107,0.2
445,442,0.052632
126,64,1.0
360,67,0.33333
300,26,0.33333
406,56,0.16667
512,29,0.25
543,37,0.33333
223,113,0.14286
147,142,0.125
400,397,0.25
380,378,0.5
552,549,0.14286
372,106,0.2
316,115,0.2
319,318,0.2
572,571,1.0
554,10,0.14286
385,384,0.5
186,185,0.125
542,541,0.33333
463,96,0.2
434,430,0.052632
438,428,0.052632
537,534,0.33333
441,439,0.052632
354,51,0.25
267,61,0.25
423,422,0.5
444,439,0.052632
370,302,0.25
226,225,0.14286
559,49,0.2
255,60,0.5
185,184,0.125
361,360,1.0
444,428,0.052632
146,140,0.125
457,454,0.33333
129,112,0.33333
438,436,0.052632
561,92,0.5
529,486,0.25
275,90,0.33333
286,284,0.33333
523,71,0.2
283,54,0.33333
181,179,0.25
429,427,0.38597
318,316,0.2
351,83,1.0
442,428,0.052632
162,161,1.0
466,465,0.25
170,169,0.25
524,522,0.2
177,26,2.1429
481,480,0.5
438,437,0.052632
495,28,0.25
144,143,0.125
136,134,0.5
310,52,0.25
225,224,0.14286
487,486,1.0
390,389,0.5
531,530,0.25
440,429,0.052632
535,534,0.33333
540,3,0.33333
325,324,0.25
182,178,0.25
155,151,0.25
204,20,0.5
125,64,2.5
522,71,0.2
207,74,0.25
