0,1,2
205,34,0.8333299999999999
401,398,0.25
391,390,0.5
292,95,0.75
276,223,0.33333
443,432,0.052632
361,360,1.0
442,427,0.052632
188,184,0.125
291,290,0.5
197,32,0.33333
265,264,0.25
157,156,0.5
441,435,0.052632
445,432,0.052632
445,431,0.052632
274,272,1.5
548,26,0.33333
309,308,0.5
296,84,0.2
439,433,0.052632
146,144,0.125
229,102,0.14286
326,322,0.25
228,102,0.14286
568,567,1.0
191,185,0.125
444,434,0.052632
365,57,0.33333
471,470,0.5
274,273,0.5
472,470,0.5
182,181,0.25
230,100,0.14286
186,184,0.125
370,368,0.25
421,420,0.33333
434,433,0.052632
191,186,0.125
357,356,0.25
440,436,0.052632
304,302,0.25
442,78,0.052632
207,74,0.25
431,78,0.052632
360,87,0.33333
388,72,0.5
324,323,0.25
501,498,0.2
357,51,0.25
546,545,0.33333
554,550,0.14286
553,10,0.14286
395,392,0.14286
318,316,0.2
362,361,2.3333
554,553,0.14286
541,37,0.33333
558,557,0.2
431,427,0.052632
521,1,1.0
350,245,1.0
235,48,0.25
537,534,0.33333
394,26,0.14286
392,177,0.14286
512,104,0.25
355,354,0.25
318,114,0.2
171,23,0.25
148,143,0.125
443,437,0.052632
441,429,0.052632
445,427,0.052632
402,45,0.16667
177,26,2.1429
263,262,1.0
436,427,0.052632
267,265,0.25
403,45,0.16667
529,488,0.25
440,435,0.052632
414,116,0.33333
234,233,0.33333
233,231,0.33333
436,431,0.052632
444,436,0.052632
438,435,0.052632
179,178,0.25
372,107,0.2
177,50,1.4762
410,117,1.0
427,78,0.052632
304,303,0.25
333,331,0.5
439,431,0.052632
248,2,0.25
392,50,0.14286
509,155,0.33333
126,64,1.0
420,418,0.33333
441,428,0.052632
325,323,0.25
