0,1,2
187,185,0.125
449,35,0.5
188,187,0.125
485,176,0.5
401,398,0.25
164,3,0.5
335,334,1.0
565,564,0.33333
491,490,1.0
432,429,0.052632
227,225,0.14286
154,151,0.25
214,6,0.2
143,141,0.125
148,140,0.125
553,549,0.14286
515,514,1.0
512,29,0.25
552,550,0.14286
520,519,1.0
443,78,0.052632
226,225,0.14286
392,177,0.14286
406,45,0.16667
463,96,0.2
435,431,0.052632
145,142,0.125
282,280,0.5
148,141,0.125
437,78,0.052632
441,430,0.052632
395,394,0.14286
564,562,0.33333
412,411,0.25
147,145,0.125
457,455,0.33333
318,316,0.2
206,75,0.25
438,435,0.052632
553,551,0.14286
349,348,0.5
129,112,0.33333
557,49,0.2
147,141,0.125
423,1,1.5
221,220,0.5
438,431,0.052632
387,386,1.0
315,115,1.0
462,461,0.2
316,114,0.2
275,17,0.8333299999999999
422,1,0.5
445,427,0.052632
406,405,0.16667
159,55,0.33333
444,443,0.052632
274,273,0.5
421,419,0.33333
441,440,0.052632
444,440,0.052632
192,22,1.25
330,68,1.0
440,439,0.052632
449,34,0.5
547,177,0.33333
129,111,0.8333299999999999
385,23,0.5
443,436,0.052632
357,356,0.25
435,430,0.052632
445,78,0.052632
410,117,1.0
548,547,0.33333
388,47,1.5
445,434,0.052632
189,185,0.125
214,3,0.2
208,39,1.0
425,424,0.5
210,209,0.5
435,432,0.052632
407,62,0.5
162,161,1.0
347,205,0.33333
385,384,0.5
539,6,0.5
391,389,0.5
199,198,1.0
214,94,0.2
442,428,0.052632
155,151,0.25
431,430,0.052632
405,45,0.16667
212,46,0.5
433,431,0.052632
391,390,0.5
497,496,0.25
508,155,0.33333
565,563,0.33333
451,364,1.0
401,400,0.25
360,87,0.33333
