0,1,2
430,428,0.052632
144,140,0.125
559,557,0.2
542,541,0.33333
443,441,0.052632
370,368,0.25
180,178,0.25
146,144,0.125
560,557,0.2
434,430,0.052632
565,563,0.33333
379,378,0.5
150,149,1.0
552,549,0.14286
226,113,0.14286
122,121,0.5
172,169,0.33333
310,2,0.25
560,558,0.2
563,562,0.33333
487,486,1.0
552,551,0.14286
443,429,0.052632
362,360,1.0
435,432,0.052632
182,178,0.25
442,438,0.052632
324,323,0.25
451,364,1.0
570,569,1.0
485,176,0.5
469,467,0.5
553,552,0.14286
191,187,0.125
552,550,0.14286
427,78,0.052632
444,434,0.052632
237,236,0.25
401,398,0.25
548,26,0.33333
560,77,0.2
158,88,0.5
129,59,0.8333299999999999
507,113,0.5
172,23,0.33333
437,430,0.052632
229,103,0.14286
119,118,1.0
537,536,0.33333
437,431,0.052632
485,484,0.5
327,99,1.0
227,225,0.14286
559,77,0.2
275,17,0.8333299999999999
147,145,0.125
403,45,0.16667
139,138,0.5
383,12,0.5
465,325,0.25
213,94,0.2
206,75,0.25
513,29,0.25
382,381,0.5
445,438,0.052632
135,134,0.5
244,242,0.5
207,206,0.25
201,13,1.0
431,428,0.052632
437,435,0.052632
357,51,0.25
128,58,0.33333
435,78,0.052632
393,50,0.14286
546,544,0.33333
463,37,0.2
438,431,0.052632
147,141,0.125
406,404,0.16667
572,571,1.0
344,343,0.33333
347,20,0.33333
159,31,0.33333
434,427,0.052632
446,428,0.33333
435,429,0.052632
230,229,0.14286
393,26,0.14286
392,82,0.14286
313,115,0.5
191,185,0.125
160,31,0.33333
131,130,0.33333
128,59,0.33333
171,23,0.25
496,495,0.25
460,37,0.2
286,284,0.33333
247,245,1.0
171,170,0.25
436,431,0.052632
319,317,0.2
