0,1,2
205,34,0.8333299999999999
471,470,0.5
233,231,0.33333
192,16,0.5
463,37,0.2
176,175,1.0
362,360,1.0
497,496,0.25
440,435,0.052632
395,393,0.14286
574,12,0.5
237,236,0.25
377,376,1.0
223,101,0.14286
442,432,0.052632
360,106,1.0
385,23,0.5
185,183,0.125
383,12,0.5
403,45,0.16667
430,429,0.052632
439,433,0.052632
440,431,0.052632
150,149,1.0
237,235,0.25
180,179,0.25
449,35,0.5
392,177,0.14286
382,381,0.5
443,441,0.052632
438,427,0.052632
337,336,1.0
148,146,0.125
283,52,0.33333
502,501,0.2
554,553,0.14286
531,530,0.25
148,145,0.125
234,231,0.33333
441,439,0.052632
499,498,0.2
445,430,0.052632
431,78,0.052632
371,302,0.25
560,77,0.2
299,298,0.33333
366,365,0.33333
511,29,0.25
457,455,0.33333
122,121,0.5
427,78,0.052632
186,183,0.125
241,63,0.5
417,342,1.0
252,251,1.0
301,300,0.33333
295,294,0.25
506,505,0.5
515,514,1.0
434,432,0.052632
147,146,0.125
559,558,0.2
154,151,0.25
391,389,0.5
458,18,0.33333
557,49,0.2
464,5,0.25
319,114,0.2
459,7,0.5
523,70,0.2
441,429,0.052632
211,209,0.5
437,435,0.052632
277,276,0.33333
274,272,1.5
214,2,0.2
400,398,0.25
406,404,0.16667
227,225,0.14286
190,187,0.125
145,143,0.125
428,427,0.38597
227,224,0.14286
357,356,0.25
197,33,0.33333
445,436,0.052632
226,113,0.14286
373,107,0.2
438,433,0.052632
226,223,0.14286
539,2,1.3333
187,184,0.125
445,434,0.052632
557,77,0.2
237,48,0.25
542,541,0.33333
530,488,0.25
433,431,0.052632
445,78,0.052632
356,354,0.25
344,343,0.33333
179,178,0.25
350,245,1.0
