0,1,2
1,150,1
2,161,1
11,153,3
164,96,1
118,124,4
123,137,2
287,43,1
41,97,2
271,163,1
2,124,3
136,253,2
190,108,2
52,77,1
227,117,1
61,48,2
124,11,7
56,60,3
200,12,3
202,1,2
112,139,10
140,143,5
1,183,12
133,134,2
100,1,1
214,85,1
284,43,1
1,181,4
257,124,2
62,208,1
167,155,1
197,199,1
122,103,1
219,255,2
257,136,5
86,108,3
110,129,1
124,171,4
129,43,4
57,81,1
11,162,9
100,131,3
213,47,1
39,42,6
244,186,1
107,121,2
124,3,1
203,230,4
107,113,1
7,102,2
249,203,1
194,110,2
283,43,11
116,175,1
247,189,1
290,43,1
83,162,1
206,1,6
21,54,2
55,21,3
256,117,1
235,76,1
157,268,16
2,172,8
90,34,4
115,11,2
41,28,1
0,83,3
26,34,2
228,256,5
281,218,1
212,184,4
8,4,1
70,39,4
138,109,2
124,265,3
180,274,8
141,101,1
12,74,20
96,43,29
104,5,12
15,118,1
247,124,28
190,162,1
114,113,7
11,177,3
198,144,1
179,43,10
131,210,5
153,196,1
283,248,1
132,43,5
223,136,1
62,46,2
254,256,2
89,72,1
17,42,1
204,83,1
200,5,2
89,76,1
185,189,1
11,176,2
190,109,2
247,1,27
42,43,7
5,34,8
115,131,1
64,2,3
129,46,2
13,11,1
86,51,1
190,116,3
70,54,6
13,3,5
85,186,1
195,43,10
240,83,5
86,47,3
212,71,1
186,219,1
66,105,1
65,63,1
112,100,1
202,147,1
12,46,11
103,130,3
203,3,3
215,238,2
11,173,2
124,77,2
114,123,2
212,216,12
202,117,2
175,43,10
212,136,1
1,179,4
204,85,16
236,43,23
144,38,1
40,42,4
13,117,1
114,127,2
225,175,2
7,2,1
49,46,4
209,217,3
91,38,3
223,11,10
125,9,7
229,188,22
240,11,2
203,232,1
171,219,2
106,138,3
85,162,1
236,232,1
124,83,4
58,98,1
116,158,3
41,231,1
98,6,12
4,7,9
225,171,1
178,43,31
206,171,2
33,36,3
265,43,18
186,218,1
122,102,3
116,165,1
110,197,4
98,5,10
141,107,1
192,209,4
41,171,2
231,188,9
124,231,4
101,134,1
11,174,10
2,167,2
280,43,18
73,43,3
19,1,6
97,85,1
110,2,1
239,57,1
90,78,1
3,173,17
131,73,5
3,188,1
69,25,4
231,232,4
240,15,1
209,47,2
175,248,3
136,3,6
277,272,22
129,210,12
82,20,1
194,7,2
225,228,4
276,164,2
116,181,2
2,11,48
234,210,3
89,186,2
11,160,9
123,0,1
70,75,2
29,48,2
113,129,1
80,189,1
180,233,2
148,3,1
147,38,1
58,4,1
203,225,3
116,155,1
192,1,7
94,60,1
204,201,1
60,59,1
163,43,29
17,74,4
282,192,2
1,185,2
81,72,4
122,200,1
5,46,8
175,96,8
200,124,1
90,22,1
289,43,1
117,175,1
5,22,12
251,189,1
47,22,1
4,11,3
273,43,15
78,189,1
261,232,15
171,263,1
203,206,9
122,117,1
75,13,1
198,201,9
260,171,1
197,198,5
151,164,1
148,144,1
107,5,7
194,8,3
91,2,2
11,156,4
171,159,1
96,226,1
283,275,1
60,43,6
171,261,1
202,186,4
132,199,2
126,4,3
264,43,18
58,5,9
149,190,1
35,48,1
136,12,1
177,43,10
110,11,1
89,46,2
98,3,3
124,264,5
274,43,29
217,72,1
122,97,2
18,16,2
234,76,1
169,1,4
48,43,14
116,193,1
115,83,6
194,43,5
18,58,5
20,84,1
149,86,2
5,73,11
187,270,2
5,42,5
190,145,1
108,116,5
92,113,1
94,203,4
208,72,2
115,112,7
194,58,1
124,95,5
1,153,3
206,230,4
25,48,1
152,160,1
62,214,1
233,43,25
107,136,2
149,27,2
245,267,2
206,244,1
5,49,1
82,84,1
154,188,18
92,140,1
134,104,1
104,102,3
124,255,2
121,105,1
167,188,1
124,89,2
171,168,3
40,22,3
3,178,5
149,117,1
176,165,3
176,124,2
224,124,2
219,251,3
175,176,2
116,83,1
128,223,2
133,38,1
118,203,4
274,233,1
252,151,1
276,267,1
215,2,1
99,102,2
124,266,2
218,196,1
104,111,2
177,178,1
179,180,1
215,117,1
205,158,2
69,58,2
2,159,6
89,26,1
132,177,1
41,172,1
183,193,1
197,129,1
3,160,4
46,43,11
282,275,2
61,47,1
