0,1,2
15,0,6
107,0,9
115,0,5
137,0,1
139,0,3
192,0,1
213,0,1
62,1,3
71,1,3
83,1,25
86,1,1
88,1,1
97,1,2
171,1,10
224,1,2
225,1,1
238,1,3
247,1,27
254,1,6
256,1,7
26,2,4
57,2,5
91,2,2
97,2,4
110,2,1
215,2,1
223,2,3
1,3,48
7,3,2
8,3,2
98,3,3
108,3,2
118,3,4
124,3,1
136,3,6
202,3,1
225,3,1
126,4,3
6,5,2
29,5,2
58,5,9
90,5,1
134,5,1
200,5,2
0,6,3
57,6,1
4,7,9
202,7,2
51,8,2
66,8,4
104,8,2
194,8,3
4,10,1
53,10,1
19,11,5
66,11,5
84,11,1
85,11,25
115,11,2
130,11,5
202,11,2
225,11,3
238,11,2
240,11,2
256,11,7
257,11,1
4,12,4
10,12,6
200,12,3
10,13,10
17,13,7
126,13,1
131,13,1
133,13,1
58,14,1
215,14,1
11,15,3
17,16,1
69,16,6
14,19,6
70,19,1
14,20,4
51,20,1
56,20,1
120,20,1
18,21,2
58,21,5
100,21,2
17,22,7
47,22,1
57,22,1
74,22,2
5,24,1
208,24,2
69,25,4
5,26,1
58,26,2
89,26,1
90,28,1
26,29,1
66,30,2
89,30,1
120,30,1
29,31,3
51,31,1
65,31,7
51,32,3
56,32,12
204,32,1
46,34,1
75,34,4
67,35,1
235,35,1
212,36,1
58,38,1
91,38,3
149,38,1
53,39,7
70,39,4
39,41,2
170,41,2
31,42,3
33,42,1
37,42,1
16,43,10
42,43,7
49,43,12
73,43,3
88,43,9
92,43,5
96,43,29
111,43,4
132,43,5
151,43,15
153,43,15
157,43,15
159,43,29
162,43,29
177,43,10
178,43,31
179,43,10
186,43,6
187,43,10
191,43,22
206,43,7
220,43,8
249,43,1
268,43,25
273,43,15
277,43,22
278,43,10
282,43,8
283,43,11
284,43,1
285,43,1
288,43,1
289,43,1
290,43,1
292,43,1
30,44,3
41,44,1
56,44,7
57,44,5
18,45,4
30,45,3
40,45,2
44,45,8
65,46,1
86,46,3
89,46,2
51,47,1
68,47,1
89,47,5
92,47,3
209,47,2
213,47,1
30,48,2
40,48,1
53,48,4
56,48,2
28,49,1
29,50,3
53,50,4
56,50,3
65,50,2
29,51,1
68,51,7
70,54,6
53,55,3
58,57,1
29,58,4
62,58,2
56,59,1
95,59,1
66,62,2
25,63,2
37,63,2
103,63,5
82,64,4
92,64,1
30,65,3
205,66,3
18,69,2
0,71,2
17,71,2
111,71,4
6,72,1
75,72,1
129,72,2
12,73,10
17,73,4
20,73,3
76,73,4
131,73,5
210,73,6
235,73,1
89,74,1
12,76,6
89,76,1
205,77,1
67,78,2
18,79,3
70,82,3
51,83,1
82,83,1
97,83,4
116,83,1
204,83,1
20,84,1
107,84,5
136,84,2
194,84,1
217,84,1
1,85,2
68,85,1
83,85,4
86,85,1
97,85,1
105,85,4
110,85,7
113,85,3
124,85,16
128,85,5
171,85,6
205,85,5
206,85,3
66,86,2
5,87,1
12,87,1
171,95,4
95,96,1
194,96,4
249,96,1
253,96,15
279,96,15
15,97,2
214,97,2
51,98,5
115,99,3
119,99,8
99,100,1
112,100,1
141,101,1
115,102,1
197,102,3
58,104,1
66,105,1
108,105,1
121,105,1
114,106,12
123,106,9
58,107,4
104,107,8
141,107,1
86,108,3
104,109,6
104,110,2
108,110,1
136,111,2
197,111,2
101,112,4
115,112,7
134,112,4
137,112,2
144,112,6
71,113,1
92,113,1
107,113,1
123,113,3
194,113,5
112,114,6
126,114,3
141,115,2
11,116,72
15,116,1
86,116,1
141,116,3
190,116,3
200,116,1
254,116,1
255,116,1
256,116,1
83,117,3
116,117,4
128,117,14
203,117,6
215,117,1
223,117,2
227,117,1
15,118,1
41,118,2
129,118,1
148,118,1
27,121,10
108,121,9
120,121,11
146,121,11
120,122,3
148,122,2
198,122,5
227,122,1
120,123,4
121,123,3
134,123,2
94,124,2
110,124,5
204,124,1
205,124,4
216,124,2
256,124,6
257,124,2
207,125,5
0,128,2
171,128,1
238,128,1
19,129,2
71,129,5
89,129,5
197,129,1
204,129,4
214,129,1
0,130,2
113,130,1
224,130,2
89,131,3
100,131,3
113,131,14
132,131,1
136,132,1
101,134,1
101,135,2
107,136,2
128,136,1
170,136,61
212,136,1
257,136,5
260,136,5
123,137,2
134,137,4
135,137,2
146,138,1
112,139,10
112,140,14
190,140,1
9,141,1
83,141,1
190,145,1
145,146,4
118,147,1
197,147,2
225,147,1
244,147,3
140,148,4
1,150,1
124,150,1
85,151,2
1,152,9
176,152,2
1,153,3
2,153,2
3,153,2
124,153,2
1,154,2
11,154,2
83,154,2
