0,1,2
262,274,15
20,72,2
204,97,2
120,124,2
124,153,2
53,10,1
190,237,2
124,117,6
64,10,7
115,99,3
101,136,4
124,171,4
1,158,4
171,262,4
203,1,6
283,276,1
204,32,1
215,2,1
31,80,3
206,251,2
124,191,7
41,28,1
129,11,2
212,136,1
212,184,4
190,201,7
117,180,1
223,132,1
26,30,11
117,172,3
232,188,1
92,2,2
7,3,2
126,95,1
206,186,4
159,196,23
0,128,2
102,101,6
113,12,1
207,134,4
167,43,22
225,116,1
200,1,3
30,2,14
124,11,7
2,153,2
243,43,10
168,275,4
89,76,1
16,40,1
25,21,3
166,96,1
29,58,4
133,98,1
120,1,2
174,175,1
61,19,1
1,156,4
39,40,2
260,184,5
116,172,3
218,196,1
148,117,1
110,124,5
190,116,3
61,47,1
1,166,5
85,186,1
131,83,2
236,177,1
3,196,1
92,46,1
44,45,8
76,34,1
164,165,1
89,47,5
131,210,5
147,192,1
10,13,10
175,96,8
29,50,3
123,113,3
67,78,2
188,236,6
24,189,1
219,117,1
245,272,3
11,153,3
229,188,22
276,43,29
129,47,1
170,216,11
17,42,1
2,185,17
7,102,2
274,43,29
70,19,1
86,108,3
118,122,2
88,59,4
208,24,2
287,43,1
194,8,3
228,254,1
121,138,1
17,73,4
141,203,2
244,186,1
227,117,1
193,225,1
31,20,1
110,83,3
114,113,7
184,216,1
208,45,1
231,233,7
11,158,4
118,204,2
116,191,1
234,76,1
82,84,1
25,63,2
190,214,3
269,43,15
11,171,36
252,96,4
119,12,3
101,135,2
283,243,1
39,41,2
227,165,1
215,171,2
204,85,16
119,84,1
100,2,1
139,0,3
136,3,6
94,71,1
6,72,1
176,171,3
208,63,1
244,251,1
89,74,1
162,270,1
252,272,1
246,189,1
176,124,2
275,272,1
1,157,2
252,43,22
216,205,1
117,161,4
261,43,18
75,34,4
29,48,2
247,1,27
271,270,2
61,40,1
165,226,23
115,140,1
103,43,4
46,47,3
1,181,4
62,33,1
62,1,3
118,124,4
15,119,2
210,30,1
2,196,1
193,11,7
246,247,2
112,148,7
58,107,4
41,44,1
210,209,2
104,111,2
100,113,2
277,273,1
1,165,14
222,103,6
124,159,1
108,141,1
109,111,1
116,151,2
83,141,1
203,219,3
144,194,1
197,118,4
12,22,10
129,210,12
41,118,2
3,172,8
214,83,10
257,124,2
114,121,4
141,86,1
81,72,4
51,36,1
107,111,3
277,270,9
69,58,2
6,1,2
133,134,2
260,116,4
94,197,1
171,186,1
128,11,13
14,22,3
11,116,72
89,212,1
163,267,1
237,199,1
234,210,3
244,233,4
