0,1,2
277,270,9
110,2,1
11,167,3
128,85,5
85,150,1
114,125,3
5,71,1
17,70,4
14,16,2
2,188,1
191,275,9
90,28,1
110,200,1
197,129,1
125,9,7
102,51,2
90,5,1
41,231,1
57,22,1
176,165,3
139,140,1
14,20,4
109,85,2
114,138,3
8,4,1
141,43,24
47,22,1
19,209,1
195,177,1
209,212,1
49,43,12
154,196,4
124,266,2
132,178,1
62,11,2
134,137,4
58,101,6
19,1,6
167,43,22
249,166,1
198,201,9
277,268,1
200,4,2
136,3,6
1,160,9
192,213,2
71,129,5
85,2,3
239,57,1
197,116,1
118,173,1
103,130,3
179,43,10
202,189,3
51,32,3
257,136,5
42,43,7
41,217,1
117,152,2
44,43,8
57,68,3
214,215,2
224,38,1
176,96,2
206,118,3
9,101,13
231,232,4
237,230,2
116,181,2
83,156,1
227,136,2
98,5,10
141,101,1
100,113,2
18,69,2
159,196,23
120,20,1
190,201,7
121,138,1
83,151,2
204,171,1
117,85,1
124,262,4
86,85,1
225,144,1
70,93,1
124,117,6
94,141,9
17,71,2
39,43,4
5,24,1
131,11,1
170,212,22
144,38,1
146,138,1
54,34,4
0,114,2
269,43,15
221,111,5
118,89,2
82,24,1
121,113,12
26,20,4
192,0,1
281,141,1
212,83,1
112,190,3
96,43,29
118,3,4
1,66,2
30,57,8
11,153,3
88,59,4
183,41,1
276,164,2
203,198,1
101,135,2
129,73,3
162,270,1
61,2,1
148,215,1
190,214,3
20,105,1
266,275,6
282,201,1
136,231,1
108,5,2
124,252,4
17,46,2
180,233,2
203,1,6
17,13,7
89,212,1
283,276,1
114,9,4
52,58,1
208,5,2
212,136,1
110,124,5
213,43,5
223,83,4
206,232,1
203,251,2
203,244,1
106,6,4
123,106,9
95,59,1
98,6,12
22,43,8
49,2,1
202,85,6
194,186,2
11,158,4
151,267,2
9,141,1
165,43,29
135,9,2
85,11,25
254,116,1
141,243,5
112,139,10
252,248,22
41,136,3
18,16,2
66,217,1
138,204,2
14,22,3
56,32,12
92,42,4
89,73,1
244,274,4
203,206,9
151,248,16
41,166,1
192,8,5
100,1,1
124,253,1
30,74,3
217,216,1
1,7,1
124,89,2
57,86,1
58,67,3
108,110,1
135,140,2
117,159,2
137,11,1
116,117,4
89,217,3
66,8,4
225,124,1
3,194,1
66,62,2
227,256,4
104,98,3
116,83,1
92,24,1
253,176,1
141,0,1
83,186,1
217,74,1
99,100,1
167,188,1
97,118,1
193,11,7
114,137,1
169,118,1
225,11,3
104,110,2
170,189,4
5,47,14
236,177,1
2,153,2
51,20,1
51,31,1
110,8,1
225,110,1
101,136,4
238,11,2
14,19,6
85,187,1
86,47,3
119,12,3
28,32,8
214,129,1
13,117,1
170,245,1
7,2,1
92,234,1
196,236,8
61,46,3
108,117,1
177,196,3
258,171,8
132,218,1
2,11,48
52,22,4
30,45,3
211,1,11
216,189,1
255,116,1
61,54,6
5,33,3
139,0,3
58,13,5
3,179,1
56,44,7
177,43,10
159,218,1
124,167,5
51,47,1
152,160,1
233,43,25
190,107,1
101,103,7
149,121,4
65,68,2
58,63,1
104,105,1
118,198,5
161,230,23
141,190,4
68,46,1
86,45,4
13,3,5
205,224,3
291,43,1
132,43,5
236,43,23
85,190,1
156,230,2
255,11,1
209,47,2
76,34,1
1,155,2
118,203,4
57,60,1
137,113,1
217,73,2
275,43,29
256,124,6
146,113,1
207,125,5
194,110,2
129,211,4
40,47,3
129,46,2
196,43,8
230,43,25
3,159,6
148,214,1
86,118,1
243,43,10
200,85,5
243,198,1
142,121,3
191,274,4
14,25,2
134,0,7
276,248,1
104,51,1
141,204,4
264,275,15
5,45,9
171,95,4
16,21,7
116,166,1
136,88,3
190,43,25
1,166,5
138,134,1
157,162,1
62,58,2
215,224,5
56,20,1
198,184,1
67,20,1
156,233,16
128,113,2
161,162,1
110,129,1
3,161,1
1,175,14
116,161,4
70,20,3
171,169,1
214,122,1
116,185,6
62,1,3
109,111,1
103,43,4
203,220,1
68,20,1
0,11,2
174,43,10
190,156,1
175,248,3
15,117,4
110,192,2
149,86,2
28,34,11
204,32,1
56,50,3
129,210,12
271,43,15
180,230,3
62,40,1
136,211,1
108,3,2
7,234,1
141,86,1
