0,1,2
121,138,1
117,193,24
273,43,15
180,43,10
223,2,3
49,51,1
66,3,1
254,256,2
118,85,5
116,117,4
131,76,1
144,38,1
139,126,1
88,211,2
174,175,1
221,111,5
81,73,1
121,113,12
6,72,1
91,3,2
256,176,1
97,118,1
148,215,1
231,218,1
243,198,1
14,24,2
178,179,1
83,141,1
141,101,1
214,85,1
202,189,3
40,3,2
112,140,14
259,190,2
130,11,5
133,134,2
106,190,1
148,103,1
252,151,1
147,186,1
26,37,1
151,248,16
66,11,5
225,11,3
219,176,1
62,11,2
283,232,1
213,43,5
219,251,3
225,228,4
51,85,1
41,28,1
171,231,4
186,150,1
134,9,12
212,2,2
205,124,4
94,171,2
141,203,2
0,114,2
57,6,1
252,267,9
60,48,1
141,190,4
83,186,1
37,49,1
19,131,1
166,226,23
228,254,1
83,150,1
45,78,1
75,42,5
190,156,1
206,3,3
219,255,2
204,97,2
294,189,1
41,16,1
58,13,5
18,58,5
256,11,7
9,207,4
149,86,2
30,65,3
2,11,48
85,151,2
181,187,1
184,216,1
138,127,9
66,128,3
207,100,1
89,2,8
39,42,6
148,197,1
7,35,3
198,226,1
66,8,4
62,100,1
141,201,2
86,47,3
116,159,2
231,154,1
26,34,2
116,166,1
57,60,1
212,147,1
171,1,10
110,124,5
253,96,15
1,168,2
63,73,1
190,181,1
2,194,1
2,195,6
51,98,5
15,113,1
192,194,6
136,83,1
81,72,4
91,47,1
11,181,4
206,1,6
116,193,1
147,198,1
17,74,4
282,275,2
136,132,1
181,274,8
231,196,1
62,23,1
238,2,1
68,46,1
17,16,1
57,68,3
129,73,3
141,237,5
200,85,5
94,239,6
89,47,5
65,49,1
97,124,2
175,176,2
154,188,18
3,161,1
2,158,12
62,7,5
172,177,1
57,23,4
179,230,1
116,181,2
177,199,1
104,111,2
154,43,15
124,266,2
1,185,2
254,11,9
17,71,2
190,107,1
177,43,10
201,83,5
12,34,6
231,43,22
52,77,1
11,167,3
208,24,2
83,155,2
10,12,6
203,218,2
149,121,4
94,141,9
278,245,1
171,264,5
56,20,1
124,153,2
124,264,5
113,130,1
131,73,5
212,83,1
209,47,2
214,202,3
1,183,12
71,92,1
62,224,5
197,116,1
73,43,3
284,43,1
101,134,1
275,270,1
116,165,1
102,10,1
62,208,1
85,189,6
228,122,1
94,60,1
255,251,3
258,183,1
5,72,7
246,247,2
229,43,22
201,226,1
285,43,1
194,0,2
257,169,1
33,36,3
132,71,4
26,30,11
68,88,1
171,150,1
236,43,23
112,190,3
141,244,3
112,0,11
122,199,1
11,170,2
203,230,4
1,154,2
238,11,2
14,19,6
33,111,1
116,192,1
115,131,1
169,118,1
176,96,2
206,225,3
89,57,2
40,42,4
62,82,1
70,13,2
5,76,20
156,230,2
5,74,11
208,47,1
193,203,4
124,265,3
161,162,1
124,150,1
225,202,1
223,124,2
132,43,5
164,226,1
258,257,1
32,67,2
109,5,1
283,274,1
