0,1,2
224,206,1
95,96,1
2,116,1
94,171,2
167,230,9
29,50,3
12,208,5
62,80,1
102,51,2
225,116,1
1,178,4
141,204,4
116,180,1
101,113,7
206,193,3
254,256,2
165,166,1
126,4,3
2,154,1
37,43,9
131,210,5
118,171,3
85,188,1
62,70,1
179,232,8
244,218,2
58,13,5
154,43,15
82,34,1
206,220,1
171,128,1
131,46,1
19,208,1
1,180,6
10,11,2
202,186,4
86,42,1
161,268,1
185,189,1
12,34,6
193,1,7
155,230,16
84,11,1
148,103,1
238,1,3
86,47,3
88,59,4
112,214,1
13,12,3
190,185,3
194,8,3
26,31,3
204,110,4
97,197,2
213,86,1
70,42,3
11,167,3
116,158,3
114,113,7
136,12,1
200,83,4
107,136,2
141,172,1
285,43,1
184,216,1
215,2,1
120,85,2
194,96,4
115,21,1
136,10,1
11,176,2
217,131,3
129,46,2
164,165,1
1,177,3
92,64,1
92,2,2
159,196,23
117,191,1
117,156,1
83,150,1
70,89,2
35,48,1
116,193,1
116,150,1
283,232,1
235,88,1
49,42,1
156,43,15
117,162,3
3,153,2
190,201,7
124,89,2
41,171,2
33,111,1
58,54,3
7,2,1
124,231,4
120,124,2
252,248,22
55,39,2
5,49,1
175,248,3
254,176,2
216,205,1
3,177,2
26,29,1
180,181,1
67,20,1
114,125,3
200,124,1
3,188,1
147,121,7
154,188,18
48,43,14
145,147,13
11,153,3
224,97,1
8,4,1
116,160,6
244,274,4
20,73,3
57,44,5
141,129,1
200,116,1
134,0,7
52,3,5
190,181,1
23,47,1
190,214,3
206,189,2
225,165,2
155,43,15
41,167,1
11,182,2
131,209,1
228,254,1
149,198,2
271,163,1
229,230,7
83,85,4
1,156,4
4,13,4
206,198,1
215,14,1
225,11,3
197,84,2
168,271,1
203,117,6
41,21,4
105,2,1
171,252,4
147,192,1
71,213,1
58,104,1
212,216,12
171,169,1
275,43,29
264,43,18
255,97,1
240,83,5
145,141,1
6,1,2
168,43,22
194,63,1
14,19,6
52,22,4
120,122,3
212,36,1
128,136,1
228,122,1
19,11,5
110,129,1
118,3,4
141,107,1
17,22,7
219,255,2
283,272,1
53,50,4
121,204,2
62,208,1
207,100,1
195,43,10
8,23,4
283,248,1
200,12,3
144,186,1
61,19,1
33,46,2
283,186,1
37,42,1
134,9,12
3,195,6
124,136,9
131,43,4
213,47,1
148,214,1
144,92,1
254,11,9
265,275,15
171,95,4
141,101,1
193,203,4
242,189,1
61,40,1
280,276,15
190,119,2
2,11,48
258,136,7
163,164,1
129,212,2
216,41,2
136,84,2
148,215,1
70,35,4
66,7,7
118,11,2
5,45,9
116,159,2
141,180,1
20,11,5
249,96,1
136,211,1
104,5,12
97,201,5
2,195,6
110,192,2
224,38,1
206,3,3
186,219,1
169,255,1
276,164,2
237,43,10
11,180,6
97,124,2
264,275,15
85,11,25
101,12,7
85,151,2
171,266,2
3,172,8
190,243,10
116,172,3
162,270,1
66,117,1
192,83,1
155,188,2
194,249,1
198,85,8
35,92,2
211,72,6
3,167,2
83,189,6
171,85,6
209,47,2
200,117,1
284,43,1
31,42,3
210,30,1
60,43,6
197,116,1
187,268,3
168,269,1
62,100,1
176,165,3
117,166,1
149,117,1
270,43,25
33,43,4
115,12,4
110,85,7
138,109,2
52,58,1
66,105,1
153,43,15
100,223,1
172,177,1
126,0,2
1,175,14
243,43,10
0,9,1
104,8,2
30,2,14
194,84,1
116,165,1
96,220,1
258,176,1
41,83,4
231,230,22
215,171,2
86,235,1
102,136,4
55,34,1
39,40,2
170,216,11
117,180,1
56,32,12
203,244,1
144,38,1
101,3,4
140,0,3
11,164,7
86,102,1
2,194,1
275,272,1
81,72,4
244,232,4
205,224,3
113,132,2
117,159,2
245,174,1
11,173,2
20,74,1
86,45,4
171,159,1
90,5,1
227,117,1
97,171,4
104,109,6
279,276,6
141,244,3
8,235,1
67,78,2
225,124,1
224,197,1
205,124,4
203,198,1
124,41,1
165,43,29
2,150,5
136,253,2
3,196,1
129,118,1
126,114,3
31,80,3
116,181,2
283,274,1
127,106,11
81,45,4
30,46,3
18,45,4
186,218,1
15,119,2
277,96,9
5,34,8
276,267,1
215,117,1
163,272,23
13,2,2
1,167,2
117,151,2
137,112,2
108,116,5
5,73,11
136,5,2
217,136,1
26,28,2
245,43,30
86,116,1
217,144,1
68,86,1
223,11,10
207,134,4
199,218,2
144,192,1
236,232,1
61,58,9
61,48,2
231,43,22
204,124,1
156,233,16
247,136,3
147,199,1
222,130,5
93,189,1
214,83,10
42,22,1
176,171,3
69,48,5
116,185,6
133,127,5
124,167,5
68,88,1
86,85,1
152,160,1
225,83,4
1,174,10
26,35,2
58,4,1
204,171,1
1,153,3
106,138,3
97,2,4
258,171,8
91,38,3
11,154,2
170,184,2
258,183,1
175,226,2
112,0,11
233,43,25
214,97,2
49,34,4
175,96,8
229,196,9
83,157,2
29,31,3
3,150,5
223,124,2
205,95,1
11,168,2
169,117,2
196,43,8
99,101,13
89,76,1
118,204,2
227,122,1
161,162,1
58,67,3
111,43,4
107,129,4
104,107,8
217,72,1
215,70,3
66,11,5
108,105,1
137,0,1
192,194,6
163,267,1
97,206,8
59,43,10
122,201,11
1,3,48
198,43,2
131,11,1
203,225,3
85,150,1
152,43,15
191,43,22
263,43,18
37,48,2
64,7,2
19,88,2
201,186,1
191,268,22
110,83,3
231,218,1
15,118,1
11,162,9
174,175,1
107,84,5
149,86,2
157,268,16
244,188,1
282,194,2
17,3,19
74,43,3
176,43,14
92,100,1
153,159,1
202,11,2
170,41,2
81,3,2
64,10,7
141,156,1
94,239,6
193,11,7
49,47,1
92,103,2
223,3,2
129,6,1
53,55,3
291,43,1
5,26,1
33,36,3
238,213,1
1,163,2
283,43,11
110,171,7
217,73,2
277,270,9
51,85,1
89,13,3
209,113,1
82,64,4
90,76,3
198,141,2
56,59,1
203,230,4
136,88,3
136,111,2
9,137,14
30,73,1
11,171,36
164,226,1
136,2,8
1,183,12
208,63,1
225,97,1
28,34,11
194,110,2
18,19,1
179,180,1
219,1,1
122,197,4
146,121,11
57,20,2
118,124,4
69,63,1
126,95,1
121,138,1
3,194,1
240,136,3
223,2,3
62,33,1
44,45,8
107,5,7
119,12,3
66,223,4
186,159,1
70,55,2
194,189,5
96,165,3
204,83,1
40,48,1
94,60,1
85,155,2
212,147,1
53,54,2
89,57,2
152,226,16
260,141,2
245,276,8
109,107,4
190,109,2
1,161,12
203,232,1
252,151,1
3,117,1
202,192,2
108,141,1
227,228,11
194,213,2
136,129,1
260,116,4
136,71,1
40,46,1
201,132,1
204,85,16
150,43,1
122,88,1
1,162,9
41,32,3
252,267,9
124,117,6
282,201,1
0,71,2
41,184,3
17,75,1
102,190,1
113,130,1
75,3,3
222,103,6
128,116,6
100,85,5
121,123,3
187,278,1
190,162,1
41,136,3
160,161,1
217,216,1
85,190,1
203,220,1
237,199,1
191,230,1
141,113,1
100,0,1
86,1,1
131,76,1
70,93,1
136,3,6
118,147,1
273,272,2
124,263,1
132,131,1
206,85,3
57,86,1
130,129,5
282,192,2
147,186,1
1,66,2
82,83,1
71,113,1
104,110,2
203,188,2
98,5,10
19,131,1
94,62,1
133,134,2
70,92,4
41,16,1
94,206,7
102,64,5
146,138,1
136,98,1
252,43,22
96,43,29
212,2,2
82,40,1
57,87,1
88,43,9
106,107,6
29,32,14
28,49,1
92,215,2
206,186,4
11,181,4
5,71,1
94,71,1
86,43,3
154,160,1
114,137,1
41,97,2
1,159,4
101,135,2
117,178,3
170,212,22
200,85,5
15,116,1
124,83,4
117,85,1
283,267,1
139,126,1
276,43,29
102,107,5
163,43,29
58,101,6
34,43,10
41,28,1
219,118,1
49,50,2
120,83,1
132,196,1
234,210,3
23,43,8
194,186,2
123,137,2
85,174,1
97,83,4
16,43,10
181,274,8
206,255,3
87,189,1
21,54,2
27,113,2
91,47,1
208,130,2
41,172,1
91,3,2
18,16,2
58,98,1
11,156,4
57,49,1
19,72,3
148,38,2
100,1,1
84,210,2
84,43,9
0,130,2
66,57,1
2,167,2
69,50,2
1,155,2
68,51,7
66,97,1
57,6,1
30,74,3
115,112,7
283,226,1
119,99,8
142,134,2
81,22,2
69,4,1
86,118,1
66,47,2
92,85,2
171,265,3
252,96,4
61,63,2
205,158,2
109,102,2
125,9,7
102,4,1
246,136,3
52,45,2
117,192,1
239,26,1
198,226,1
193,225,1
5,74,11
1,160,9
250,43,1
65,50,2
147,38,1
102,200,1
2,177,2
89,129,5
258,122,1
123,113,3
12,47,10
216,124,2
239,57,1
117,172,3
4,2,4
117,150,1
7,107,1
124,253,1
98,3,3
198,184,1
15,114,3
280,43,18
168,233,1
11,175,14
219,251,3
2,172,8
94,141,9
131,211,6
213,0,1
244,270,5
177,43,10
89,3,6
271,270,2
186,172,5
152,248,2
18,79,3
12,74,20
26,37,1
212,71,1
256,116,1
58,90,1
117,183,6
133,13,1
1,152,9
168,270,22
89,131,3
54,34,4
117,160,6
62,92,3
225,228,4
210,209,2
65,68,2
219,176,1
116,155,1
203,43,7
103,130,3
101,134,1
162,275,1
141,116,3
124,11,7
94,197,1
180,230,3
58,70,1
108,121,9
174,43,10
120,1,2
122,199,1
256,117,1
57,19,4
216,136,3
40,45,2
104,88,1
135,9,2
84,59,3
39,42,6
30,65,3
234,84,2
203,1,6
120,121,11
81,6,1
6,72,1
138,102,1
247,1,27
236,218,19
224,130,2
67,35,1
58,65,6
221,71,3
162,163,1
92,11,1
8,212,4
90,6,1
250,96,1
187,43,10
17,74,4
46,47,3
49,46,4
186,96,2
118,85,5
7,192,6
40,3,2
101,0,4
202,3,1
109,85,2
159,43,29
146,113,1
15,18,1
3,154,1
90,11,1
223,116,10
277,276,4
66,8,4
89,47,5
60,59,1
277,273,1
64,19,1
166,226,23
57,45,2
89,186,2
20,1,3
30,48,2
169,206,1
41,231,1
190,172,1
52,89,1
283,243,1
112,140,14
79,189,1
69,12,1
57,23,4
197,199,1
192,213,2
134,137,4
116,152,2
90,22,1
151,267,2
194,7,2
11,170,2
254,1,6
69,16,6
207,139,1
90,34,4
266,276,15
14,24,2
3,173,17
259,190,2
283,182,1
106,5,4
105,129,5
204,32,1
160,230,6
12,5,1
83,162,1
278,275,8
111,71,4
58,12,12
156,230,2
57,84,1
238,20,1
197,198,5
117,173,6
283,276,1
82,20,1
214,131,2
255,116,1
130,131,3
258,166,6
141,43,24
